Experiment:, 0%_SOC
191, 0.008968075, -0.2092614, , -0.04689754, , , , , , , , , , 2, 1
192, 0.008438578, -0.1763536, , -0.2232511, , , , , , , , , , 2, 1
193, 0.008064816, -0.1390696, , -0.3623207, , , , , , , , , , 2, 1
194, 0.007831214, -0.09836611, , -0.4606868, , , , , , , , , , 2, 1
195, 0.007737773, -0.05518438, , -0.5158712, , , , , , , , , , 2, 1
196, 0.007800066, -0.0106537, , -0.5265249, , , , , , , , , , 2, 1
197, 0.008033669, 0.03417499, , -0.4923499, , , , , , , , , , 2, 1
198, 0.008376285, 0.07806256, , -0.4142873, , , , , , , , , , 2, 1
199, 0.008905781, 0.1199581, , -0.2943293, , , , , , , , , , 2, 1
200, 0.009528719, 0.1588891, , -0.1354401, , , , , , , , , , 2, 1
201, 0.01026067, 0.192393, , 0.05695283, 0.025119, -0.002827812, -0.003125498, 0.1322215, -0.1504764, 0.002402851, -0.02090374, 0.02104139, -83.44272, 2, 1
202, 0.01108606, 0.2173013, , 0.2742541, , , , , , , , , , 2, 1
203, 0.01195817, 0.2384294, , 0.5126836, , , , , , , , , , 2, 1
204, 0.01290815, 0.2557931, , 0.7684767, , , , , , , , , , 2, 1
205, 0.01398272, 0.2691884, , 1.037665, , , , , , , , , , 2, 1
206, 0.01496385, 0.2782389, , 1.315904, , , , , , , , , , 2, 1
207, 0.01597612, 0.2830229, , 1.598927, , , , , , , , , , 2, 1
208, 0.01695725, 0.2833209, , 1.882248, , , , , , , , , , 2, 1
209, 0.0179228, 0.2791329, , 2.161381, , , , , , , , , , 2, 1
210, 0.01887278, 0.2706158, , 2.431996, , , , , , , , , , 2, 1
211, 0.01976047, 0.2577852, , 2.689781, , , , , , , , , , 2, 1
212, 0.02057029, 0.240892, , 2.930674, , , , , , , , , , 2, 1
213, 0.02131781, 0.2201874, , 3.150861, , , , , , , , , , 2, 1
214, 0.02195632, 0.1961104, , 3.346971, , , , , , , , , , 2, 1
215, 0.02250139, 0.1688807, , 3.515852, , , , , , , , , , 2, 1
216, 0.02296859, 0.1390158, , 3.654868, , , , , , , , , , 2, 1
217, 0.02332678, 0.1069863, , 3.761854, , , , , , , , , , 2, 1
218, 0.02354481, 0.07324716, , 3.835101, , , , , , , , , , 2, 1
219, 0.02365382, 0.03837866, , 3.87348, , , , , , , , , , 2, 1
220, 0.02363825, 0.002804314, , 3.876284, , , , , , , , , , 2, 1
221, 0.02348252, -0.03277003, , 3.843514, , , , , , , , , , 2, 1
222, 0.02323334, -0.06787381, , 3.77564, , , , , , , , , , 2, 1
223, 0.02287515, -0.1019267, , 3.673714, , , , , , , , , , 2, 1
224, 0.0223768, -0.1343012, , 3.539412, , , , , , , , , , 2, 1
225, 0.02181616, -0.164621, , 3.374791, , , , , , , , , , 2, 1
226, 0.0211465, -0.1923683, , 3.182423, , , , , , , , , , 2, 1
227, 0.02036783, -0.2170884, , 2.965335, , , , , , , , , , 2, 1
228, 0.01954244, -0.2384675, , 2.726867, , , , , , , , , , 2, 1
229, 0.0186859, -0.2560665, , 2.470801, , , , , , , , , , 2, 1
230, 0.01775149, -0.2697284, , 2.201072, , , , , , , , , , 2, 1
231, 0.01681709, -0.2789984, , 1.922074, , , , , , , , , , 2, 1
232, 0.01586711, -0.2840648, , 1.638009, , , , , , , , , , 2, 1
233, 0.01491713, -0.2846138, , 1.353395, , , , , , , , , , 2, 1
234, 0.0139983, -0.2806768, , 1.072719, , , , , , , , , , 2, 1
235, 0.0130016, -0.2723478, , 0.8003708, , , , , , , , , , 2, 1
236, 0.01214506, -0.259831, , 0.5405398, , , , , , , , , , 2, 1
237, 0.01136638, -0.2432045, , 0.2973353, , , , , , , , , , 2, 1
238, 0.01068115, -0.2227038, , 0.07463153, , , , , , , , , , 2, 1
239, 0.01005822, -0.198815, , -0.1241835, , , , , , , , , , 2, 1
240, 0.009544292, -0.1717107, , -0.2958942, , , , , , , , , , 2, 1
241, 0.009154956, -0.1420655, , -0.4379597, , , , , , , , , , 2, 1
242, 0.008874634, -0.1100831, , -0.5480427, , , , , , , , , , 2, 1
243, 0.008734473, -0.07640664, , -0.6244494, , , , , , , , , , 2, 1
244, 0.00867218, -0.04150676, , -0.6659561, , , , , , , , , , 2, 1
245, 0.008734473, -0.006042216, , -0.6719983, , , , , , , , , , 2, 1
246, 0.008905781, 0.02959487, , -0.6424035, , , , , , , , , , 2, 1
247, 0.009217249, 0.06466728, , -0.5777362, , , , , , , , , , 2, 1
248, 0.009653307, 0.09878288, , -0.4789533, , , , , , , , , , 2, 1
249, 0.0101828, 0.1313143, , -0.347639, , , , , , , , , , 2, 1
250, 0.01080574, 0.1616968, , -0.1859422, , , , , , , , , , 2, 1
251, 0.01152212, 0.1889736, , 0.003031324, 0.019953, -0.003615691, -0.003835496, 0.1333337, -0.1494395, 0.00227078, -0.02622106, 0.02631921, -85.05046, 2, 1
252, 0.01230079, 0.2096312, , 0.2126625, , , , , , , , , , 2, 1
253, 0.01318848, 0.2277164, , 0.4403788, , , , , , , , , , 2, 1
254, 0.0141696, 0.2433703, , 0.6837491, , , , , , , , , , 2, 1
255, 0.01510401, 0.2567343, , 0.9404834, , , , , , , , , , 2, 1
256, 0.01605399, 0.2674316, , 1.207915, , , , , , , , , , 2, 1
257, 0.01703512, 0.2756351, , 1.48355, , , , , , , , , , 2, 1
258, 0.01801624, 0.2809524, , 1.764503, , , , , , , , , , 2, 1
259, 0.01899737, 0.2835405, , 2.048043, , , , , , , , , , 2, 1
260, 0.01997849, 0.2833679, , 2.331411, , , , , , , , , , 2, 1
261, 0.02094405, 0.2802309, , 2.611642, , , , , , , , , , 2, 1
262, 0.02187845, 0.2744744, , 2.886116, , , , , , , , , , 2, 1
263, 0.02279729, 0.2658631, , 3.151979, , , , , , , , , , 2, 1
264, 0.0236694, 0.2546324, , 3.406612, , , , , , , , , , 2, 1
265, 0.02451036, 0.2410018, , 3.647614, , , , , , , , , , 2, 1
266, 0.02525789, 0.2247989, , 3.872412, , , , , , , , , , 2, 1
267, 0.02595869, 0.2064941, , 4.078907, , , , , , , , , , 2, 1
268, 0.02656606, 0.1860875, , 4.264994, , , , , , , , , , 2, 1
269, 0.02711113, 0.1638143, , 4.428808, , , , , , , , , , 2, 1
270, 0.02756276, 0.1399255, , 4.568734, , , , , , , , , , 2, 1
271, 0.02792095, 0.1147035, , 4.683437, , , , , , , , , , 2, 1
272, 0.02820127, 0.08832076, , 4.771758, , , , , , , , , , 2, 1
273, 0.02838815, 0.06099691, , 4.832755, , , , , , , , , , 2, 1
274, 0.02849717, 0.0330927, , 4.865848, , , , , , , , , , 2, 1
275, 0.02849717, 0.004827723, , 4.870676, , , , , , , , , , 2, 1
276, 0.02840372, -0.02342157, , 4.847254, , , , , , , , , , 2, 1
277, 0.02821684, -0.05154538, , 4.795709, , , , , , , , , , 2, 1
278, 0.02792095, -0.07916725, , 4.716541, , , , , , , , , , 2, 1
279, 0.02756276, -0.1058794, , 4.610662, , , , , , , , , , 2, 1
280, 0.02709555, -0.1316974, , 4.478964, , , , , , , , , , 2, 1
281, 0.02655048, -0.1560725, , 4.322892, , , , , , , , , , 2, 1
282, 0.02592755, -0.1789574, , 4.143935, , , , , , , , , , 2, 1
283, 0.02522674, -0.2001483, , 3.943786, , , , , , , , , , 2, 1
284, 0.02447922, -0.219253, , 3.724533, , , , , , , , , , 2, 1
285, 0.02368497, -0.2362873, , 3.488246, , , , , , , , , , 2, 1
286, 0.02282843, -0.2509687, , 3.237277, , , , , , , , , , 2, 1
287, 0.02192517, -0.2630935, , 2.974184, , , , , , , , , , 2, 1
288, 0.02102192, -0.27274, , 2.701444, , , , , , , , , , 2, 1
289, 0.02008751, -0.2795317, , 2.421912, , , , , , , , , , 2, 1
290, 0.01913753, -0.2837197, , 2.138192, , , , , , , , , , 2, 1
291, 0.01820312, -0.2849902, , 1.853202, , , , , , , , , , 2, 1
292, 0.01728429, -0.2834217, , 1.56978, , , , , , , , , , 2, 1
293, 0.01636546, -0.2791866, , 1.290594, , , , , , , , , , 2, 1
294, 0.01549334, -0.2721439, , 1.01845, , , , , , , , , , 2, 1
295, 0.01465238, -0.2624033, , 0.7560465, , , , , , , , , , 2, 1
296, 0.01382699, -0.2499492, , 0.5060973, , , , , , , , , , 2, 1
297, 0.01297045, -0.2351893, , 0.270908, , , , , , , , , , 2, 1
298, 0.01226964, -0.2180609, , 0.05284712, , , , , , , , , , 2, 1
299, 0.01166228, -0.1986895, , -0.1458424, , , , , , , , , , 2, 1
300, 0.01111721, -0.1774045, , -0.3232469, , , , , , , , , , 2, 1
301, 0.01066558, -0.1544255, , -0.4776724, , , , , , , , , , 2, 1
302, 0.01029182, -0.1298623, , -0.6075346, , , , , , , , , , 2, 1
303, 0.01004264, -0.1040913, , -0.7116259, , , , , , , , , , 2, 1
304, 0.009871335, -0.07722227, , -0.7888482, , , , , , , , , , 2, 1
305, 0.009777893, -0.04956902, , -0.8384172, , , , , , , , , , 2, 1
306, 0.00980904, -0.0214609, , -0.8598781, , , , , , , , , , 2, 1
307, 0.009918055, 0.00678839, , -0.8530897, , , , , , , , , , 2, 1
308, 0.01012051, 0.03510042, , -0.8179893, , , , , , , , , , 2, 1
309, 0.0104164, 0.06295758, , -0.7550317, , , , , , , , , , 2, 1
310, 0.01080574, 0.09015595, , -0.6648757, , , , , , , , , , 2, 1
311, 0.01125737, 0.1165544, , -0.5483214, , , , , , , , , , 2, 1
312, 0.01181801, 0.1416666, , -0.4066548, , , , , , , , , , 2, 1
313, 0.01244095, 0.1654299, , -0.2412249, , , , , , , , , , 2, 1
314, 0.0131729, 0.1872952, , -0.05392967, 0.015849, -0.004609883, -0.00474435, 0.1342854, -0.1485971, 0.002142819, -0.03295914, 0.03302873, -86.28018, 2, 1
315, 0.01402944, 0.2043766, , 0.1504469, , , , , , , , , , 2, 1
316, 0.01482369, 0.219309, , 0.3697559, , , , , , , , , , 2, 1
317, 0.01566465, 0.2328925, , 0.6026484, , , , , , , , , , 2, 1
318, 0.01655234, 0.2450016, , 0.84765, , , , , , , , , , 2, 1
319, 0.0174556, 0.2555265, , 1.103176, , , , , , , , , , 2, 1
320, 0.01840558, 0.2645299, , 1.367706, , , , , , , , , , 2, 1
321, 0.01937113, 0.2718549, , 1.639561, , , , , , , , , , 2, 1
322, 0.02035226, 0.2774389, , 1.917, , , , , , , , , , 2, 1
323, 0.02133338, 0.2813445, , 2.198345, , , , , , , , , , 2, 1
324, 0.02231451, 0.2833836, , 2.481728, , , , , , , , , , 2, 1
325, 0.02329564, 0.2836973, , 2.765426, , , , , , , , , , 2, 1
326, 0.02429234, 0.2822857, , 3.047711, , , , , , , , , , 2, 1
327, 0.02524232, 0.2790231, , 3.326734, , , , , , , , , , 2, 1
328, 0.02617672, 0.2740665, , 3.600801, , , , , , , , , , 2, 1
329, 0.02706441, 0.2673532, , 3.868154, , , , , , , , , , 2, 1
330, 0.02795209, 0.2589145, , 4.127069, , , , , , , , , , 2, 1
331, 0.02879306, 0.2490014, , 4.37607, , , , , , , , , , 2, 1
332, 0.02961845, 0.2374099, , 4.61348, , , , , , , , , , 2, 1
333, 0.03038155, 0.2244381, , 4.837918, , , , , , , , , , 2, 1
334, 0.03108236, 0.2099292, , 5.047847, , , , , , , , , , 2, 1
335, 0.03173643, 0.1941811, , 5.242028, , , , , , , , , , 2, 1
336, 0.03232823, 0.1772566, , 5.419285, , , , , , , , , , 2, 1
337, 0.03285772, 0.1591558, , 5.578441, , , , , , , , , , 2, 1
338, 0.03330936, 0.1400667, , 5.718507, , , , , , , , , , 2, 1
339, 0.03371426, 0.1200993, , 5.838607, , , , , , , , , , 2, 1
340, 0.03402573, 0.0994103, , 5.938017, , , , , , , , , , 2, 1
341, 0.03427491, 0.07807824, , 6.016095, , , , , , , , , , 2, 1
342, 0.03444621, 0.05622857, , 6.072324, , , , , , , , , , 2, 1
343, 0.03455523, 0.0340495, , 6.106373, , , , , , , , , , 2, 1
344, 0.03460195, 0.01160379, , 6.117977, , , , , , , , , , 2, 1
345, 0.03453965, -0.01093604, , 6.107041, , , , , , , , , , 2, 1
346, 0.03441507, -0.0333347, , 6.073706, , , , , , , , , , 2, 1
347, 0.03421261, -0.05562356, , 6.018083, , , , , , , , , , 2, 1
348, 0.03394786, -0.07742618, , 5.940657, , , , , , , , , , 2, 1
349, 0.03360525, -0.09889941, , 5.841757, , , , , , , , , , 2, 1
350, 0.03318477, -0.1196041, , 5.722153, , , , , , , , , , 2, 1
351, 0.03271756, -0.1397127, , 5.58244, , , , , , , , , , 2, 1
352, 0.03215692, -0.1588644, , 5.423576, , , , , , , , , , 2, 1
353, 0.03153398, -0.1770281, , 5.246548, , , , , , , , , , 2, 1
354, 0.0308799, -0.1941251, , 5.052423, , , , , , , , , , 2, 1
355, 0.0301791, -0.2099516, , 4.842471, , , , , , , , , , 2, 1
356, 0.029416, -0.2245076, , 4.617964, , , , , , , , , , 2, 1
357, 0.02860618, -0.2376833, , 4.38028, , , , , , , , , , 2, 1
358, 0.02776521, -0.2493845, , 4.130896, , , , , , , , , , 2, 1
359, 0.02690867, -0.2595016, , 3.871394, , , , , , , , , , 2, 1
360, 0.02600541, -0.2679873, , 3.603407, , , , , , , , , , 2, 1
361, 0.02508658, -0.2748261, , 3.328581, , , , , , , , , , 2, 1
362, 0.02415218, -0.2799082, , 3.048673, , , , , , , , , , 2, 1
363, 0.0232022, -0.2832962, , 2.765377, , , , , , , , , , 2, 1
364, 0.02226779, -0.2848334, , 2.480543, , , , , , , , , , 2, 1
365, 0.02133338, -0.2847236, , 2.19582, , , , , , , , , , 2, 1
366, 0.02041455, -0.2827315, , 1.913088, , , , , , , , , , 2, 1
367, 0.01949572, -0.2790141, , 1.634074, , , , , , , , , , 2, 1
368, 0.01862361, -0.273634, , 1.36044, , , , , , , , , , 2, 1
369, 0.01775149, -0.2664345, , 1.094005, , , , , , , , , , 2, 1
370, 0.01695725, -0.2575723, , 0.8364332, , , , , , , , , , 2, 1
371, 0.01617857, -0.2471572, , 0.589276, , , , , , , , , , 2, 1
372, 0.01541548, -0.2351893, , 0.3540867, , , , , , , , , , 2, 1
373, 0.01473025, -0.2216842, , 0.1324025, , , , , , , , , , 2, 1
374, 0.01406059, -0.2068459, , -0.07444341, , , , , , , , , , 2, 1
375, 0.0134065, -0.1907841, , -0.2652275, , , , , , , , , , 2, 1
376, 0.01279914, -0.1734675, , -0.438695, , , , , , , , , , 2, 1
377, 0.01233194, -0.1550215, , -0.5937166, , , , , , , , , , 2, 1
378, 0.01195817, -0.1357129, , -0.7294295, , , , , , , , , , 2, 1
379, 0.01163113, -0.1155259, , -0.8449553, , , , , , , , , , 2, 1
380, 0.01139753, -0.09461731, , -0.9395726, , , , , , , , , , 2, 1
381, 0.01121065, -0.07315978, , -1.012732, , , , , , , , , , 2, 1
382, 0.01113278, -0.0510905, , -1.063823, , , , , , , , , , 2, 1
383, 0.01111721, -0.02888007, , -1.092703, , , , , , , , , , 2, 1
384, 0.01116393, -0.006371608, , -1.099075, , , , , , , , , , 2, 1
385, 0.01128852, 0.01610548, , -1.082969, , , , , , , , , , 2, 1
386, 0.01150655, 0.0385512, , -1.044418, , , , , , , , , , 2, 1
387, 0.01178687, 0.06062046, , -0.9837975, , , , , , , , , , 2, 1
388, 0.01214506, 0.08242308, , -0.9013744, , , , , , , , , , 2, 1
389, 0.01258111, 0.1036297, , -0.7977448, , , , , , , , , , 2, 1
390, 0.01309504, 0.1241931, , -0.6735516, , , , , , , , , , 2, 1
391, 0.01376469, 0.143988, , -0.5295635, , , , , , , , , , 2, 1
392, 0.01438763, 0.1628889, , -0.3666747, , , , , , , , , , 2, 1
393, 0.01505729, 0.1807388, , -0.185936, , , , , , , , , , 2, 1
394, 0.01577367, 0.1962672, , 0.01033129, 0.012589, -0.005842067, -0.005890055, 0.1350836, -0.1479192, 0.002045591, -0.04136307, 0.04141362, -87.16877, 2, 1
395, 0.01655234, 0.2087685, , 0.2190998, , , , , , , , , , 2, 1
396, 0.01734658, 0.2204227, , 0.4395224, , , , , , , , , , 2, 1
397, 0.01817198, 0.2312142, , 0.6707366, , , , , , , , , , 2, 1
398, 0.01902851, 0.2411116, , 0.9118482, , , , , , , , , , 2, 1
399, 0.0199162, 0.250068, , 1.161916, , , , , , , , , , 2, 1
400, 0.02083503, 0.2580518, , 1.419968, , , , , , , , , , 2, 1
401, 0.02176944, 0.2649377, , 1.684906, , , , , , , , , , 2, 1
402, 0.02273499, 0.2708354, , 1.955741, , , , , , , , , , 2, 1
403, 0.02370054, 0.275588, , 2.231329, , , , , , , , , , 2, 1
404, 0.0246661, 0.2793368, , 2.510666, , , , , , , , , , 2, 1
405, 0.02564722, 0.2819563, , 2.792622, , , , , , , , , , 2, 1
406, 0.02662835, 0.2834777, , 3.0761, , , , , , , , , , 2, 1
407, 0.02760948, 0.2838071, , 3.359907, , , , , , , , , , 2, 1
408, 0.02857503, 0.2831641, , 3.643071, , , , , , , , , , 2, 1
409, 0.02954058, 0.2812504, , 3.924321, , , , , , , , , , 2, 1
410, 0.03052171, 0.2782232, , 4.202545, , , , , , , , , , 2, 1
411, 0.03144054, 0.2742077, , 4.476752, , , , , , , , , , 2, 1
412, 0.03237495, 0.2689845, , 4.745737, , , , , , , , , , 2, 1
413, 0.03327821, 0.2627417, , 5.008479, , , , , , , , , , 2, 1
414, 0.03415032, 0.2555108, , 5.263989, , , , , , , , , , 2, 1
415, 0.03497571, 0.2471348, , 5.511124, , , , , , , , , , 2, 1
416, 0.03576996, 0.2379589, , 5.749083, , , , , , , , , , 2, 1
417, 0.03653306, 0.227732, , 5.976815, , , , , , , , , , 2, 1
418, 0.03728058, 0.2166582, , 6.193473, , , , , , , , , , 2, 1
419, 0.03799696, 0.2047373, , 6.398211, , , , , , , , , , 2, 1
420, 0.03863547, 0.1919224, , 6.590133, , , , , , , , , , 2, 1
421, 0.03921169, 0.1784644, , 6.768598, , , , , , , , , , 2, 1
422, 0.03974118, 0.1642064, , 6.932804, , , , , , , , , , 2, 1
423, 0.04023953, 0.1493524, , 7.082156, , , , , , , , , , 2, 1
424, 0.04070674, 0.1338239, , 7.21598, , , , , , , , , , 2, 1
425, 0.0410805, 0.1179033, , 7.333883, , , , , , , , , , 2, 1
426, 0.04140754, 0.101371, , 7.435255, , , , , , , , , , 2, 1
427, 0.04168786, 0.0845406, , 7.519795, , , , , , , , , , 2, 1
428, 0.04190589, 0.06734947, , 7.587144, , , , , , , , , , 2, 1
429, 0.04206162, 0.04987601, , 7.637021, , , , , , , , , , 2, 1
430, 0.04218621, 0.03221432, , 7.669235, , , , , , , , , , 2, 1
431, 0.04223293, 0.01436441, , 7.683599, , , , , , , , , , 2, 1
432, 0.04221736, -0.003548247, , 7.680051, , , , , , , , , , 2, 1
433, 0.04212392, -0.02133542, , 7.658716, , , , , , , , , , 2, 1
434, 0.04198376, -0.03913828, , 7.619577, , , , , , , , , , 2, 1
435, 0.04179687, -0.05678428, , 7.562793, , , , , , , , , , 2, 1
436, 0.0415477, -0.074195, , 7.488598, , , , , , , , , , 2, 1
437, 0.04123623, -0.09135476, , 7.397243, , , , , , , , , , 2, 1
438, 0.04086247, -0.108044, , 7.289199, , , , , , , , , , 2, 1
439, 0.04044199, -0.1243881, , 7.164811, , , , , , , , , , 2, 1
440, 0.03995921, -0.1401675, , 7.024644, , , , , , , , , , 2, 1
441, 0.03942971, -0.1554764, , 6.869167, , , , , , , , , , 2, 1
442, 0.03883792, -0.170205, , 6.698962, , , , , , , , , , 2, 1
443, 0.03821499, -0.1841492, , 6.514813, , , , , , , , , , 2, 1
444, 0.03754533, -0.1974347, , 6.317379, , , , , , , , , , 2, 1
445, 0.03682895, -0.2099516, , 6.107427, , , , , , , , , , 2, 1
446, 0.03608142, -0.2216215, , 5.885806, , , , , , , , , , 2, 1
447, 0.03530275, -0.2324287, , 5.653377, , , , , , , , , , 2, 1
448, 0.03446179, -0.2423104, , 5.411066, , , , , , , , , , 2, 1
449, 0.03362082, -0.2512667, , 5.1598, , , , , , , , , , 2, 1
450, 0.03274871, -0.2592192, , 4.90058, , , , , , , , , , 2, 1
451, 0.03186103, -0.2661992, , 4.634381, , , , , , , , , , 2, 1
452, 0.03097334, -0.2720498, , 4.362331, , , , , , , , , , 2, 1
453, 0.03005451, -0.2768182, , 4.085513, , , , , , , , , , 2, 1
454, 0.0291201, -0.2805513, , 3.804962, , , , , , , , , , 2, 1
455, 0.0281857, -0.2832021, , 3.52176, , , , , , , , , , 2, 1
456, 0.02723571, -0.2845981, , 3.237162, , , , , , , , , , 2, 1
457, 0.02631688, -0.2850687, , 2.952093, , , , , , , , , , 2, 1
458, 0.02538248, -0.2842687, , 2.667824, , , , , , , , , , 2, 1
459, 0.02446364, -0.2824492, , 2.385375, , , , , , , , , , 2, 1
460, 0.02354481, -0.2794376, , 2.105937, , , , , , , , , , 2, 1
461, 0.02264155, -0.2753594, , 1.830578, , , , , , , , , , 2, 1
462, 0.02178501, -0.270199, , 1.560379, , , , , , , , , , 2, 1
463, 0.0209129, -0.2640032, , 1.296376, , , , , , , , , , 2, 1
464, 0.02008751, -0.256788, , 1.039588, , , , , , , , , , 2, 1
465, 0.01930884, -0.2484277, , 0.7911601, , , , , , , , , , 2, 1
466, 0.01856131, -0.2391734, , 0.5519868, , , , , , , , , , 2, 1
467, 0.01784493, -0.2289465, , 0.3230402, , , , , , , , , , 2, 1
468, 0.01714413, -0.217857, , 0.1051832, , , , , , , , , , 2, 1
469, 0.01650562, -0.2059361, , -0.1007529, , , , , , , , , , 2, 1
470, 0.01589825, -0.1931683, , -0.2939212, , , , , , , , , , 2, 1
471, 0.01535318, -0.1796161, , -0.4735374, , , , , , , , , , 2, 1
472, 0.01483926, -0.1653895, , -0.6389269, , , , , , , , , , 2, 1
473, 0.0144032, -0.1505669, , -0.7894938, , , , , , , , , , 2, 1
474, 0.01402944, -0.1350698, , -0.9245636, , , , , , , , , , 2, 1
475, 0.01368683, -0.1190551, , -1.043619, , , , , , , , , , 2, 1
476, 0.01334421, -0.1025541, , -1.146173, , , , , , , , , , 2, 1
477, 0.01307946, -0.08572372, , -1.231897, , , , , , , , , , 2, 1
478, 0.01289258, -0.06853259, , -1.300429, , , , , , , , , , 2, 1
479, 0.01279914, -0.05099639, , -1.351425, , , , , , , , , , 2, 1
480, 0.01275242, -0.03330333, , -1.384729, , , , , , , , , , 2, 1
481, 0.01278357, -0.01550047, , -1.400229, , , , , , , , , , 2, 1
482, 0.01290815, 0.002349439, , -1.39788, , , , , , , , , , 2, 1
483, 0.01303274, 0.02019935, , -1.37768, , , , , , , , , , 2, 1
484, 0.01326634, 0.03798652, , -1.339694, , , , , , , , , , 2, 1
485, 0.01359339, 0.05558547, , -1.284109, , , , , , , , , , 2, 1
486, 0.013936, 0.07302757, , -1.211081, , , , , , , , , , 2, 1
487, 0.01429419, 0.09006184, , -1.121019, , , , , , , , , , 2, 1
488, 0.01471467, 0.1068765, , -1.014143, , , , , , , , , , 2, 1
489, 0.01519745, 0.1231893, , -0.8909533, , , , , , , , , , 2, 1
490, 0.01574252, 0.1389844, , -0.7519689, , , , , , , , , , 2, 1
491, 0.01633431, 0.1542776, , -0.5976913, , , , , , , , , , 2, 1
492, 0.01698839, 0.1689591, , -0.4287322, , , , , , , , , , 2, 1
493, 0.01764248, 0.1829661, , -0.2457661, , , , , , , , , , 2, 1
494, 0.0176892, 0.03164965, , -0.2141164, 0.01, -0.007406364, -0.007323426, 0.1356715, -0.1473256, 0.001847239, -0.05197318, 0.05200599, -87.96444, 2, 1
