Experiment:, 100%-SOC_Multiplexer_ChargedDischarged
Start date:, Wednesday, June 19, 2024
Start time:, 6:34:01 PM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
1, 2.961445, -0.02251182, , -0.02251182, 100000, 0.001629323, 0.00104632, 0.1154003, -0.05216902, 0.008319733, 0.01282798, 0.0152897, 57.03411, 0, 1
1, 2.961445, -0.02251182, , -0.02251182, 79432.82, 0.001140258, 0.001072303, 0.1180877, -0.01575743, 0.008296601, 0.01018764, 0.01313856, 50.84135, 0, 1
1, 2.961445, -0.02251182, , -0.02251182, 63095.73, 0.001293623, -0.0001321888, 0.07162797, -0.08628491, 0.008275154, 0.008122974, 0.01159573, 44.46829, 0, 1
1, 2.961445, -0.02251182, , -0.02251182, 50118.72, -0.0007563575, -0.0008348083, -0.1052814, -0.01777302, 0.008286576, 0.006530408, 0.01055052, 38.24061, 0, 1
2, 2.961445, -0.0003641238, , -0.02287594, 39810.71, -0.0008007915, 0.0006343981, -0.03318544, 0.0980139, 0.008288614, 0.005363834, 0.009872782, 32.90823, 0, 1
2, 2.961445, -0.0003641238, , -0.02287594, 31622.77, 0.0009382946, 0.000215504, 0.09863757, -0.02841373, 0.008202543, 0.004547647, 0.009378849, 29.00482, 0, 1
2, 2.961445, -0.0003641238, , -0.02287594, 25118.86, -0.0005535224, -0.0007291066, -0.09366634, -0.0465712, 0.007841323, 0.003885353, 0.008751132, 26.35829, 0, 1
2, 2.961445, -0.0003641238, , -0.02287594, 19952.62, 0.0001052825, 0.0008449616, 0.05112043, 0.09279769, 0.00746501, 0.00297779, 0.008037014, 21.74704, 0, 1
3, 2.961445, 0.02054443, , -0.002331515, 15848.93, 0.0007610868, 0.0002802386, 0.1038894, 0.00721824, 0.007477257, 0.002177951, 0.007787993, 16.23961, 0, 1
3, 2.961445, 0.02054443, , -0.002331515, 12589.25, 0.0007682605, 0.0001984281, 0.1023295, 0.003640562, 0.007567122, 0.001669895, 0.007749186, 12.44445, 0, 1
3, 2.961445, 0.02054443, , -0.002331515, 9999.997, 0.0007641558, -0.0001707531, 0.09364606, -0.03866021, 0.007614968, 0.001320324, 0.007728583, 9.836462, 0, 1
3, 2.961445, 0.02054443, , -0.002331515, 7943.28, 0.0007727424, 7.359817e-05, 0.1006187, -0.004200918, 0.007636059, 0.001050268, 0.007707947, 7.831361, 0, 1
4, 2.961445, 0.0007338496, , -0.001597665, 6309.571, 0.0003512916, -0.0006858694, 0.03585474, -0.09369469, 0.007636708, 0.0008269355, 0.007681349, 6.180153, 0, 1
4, 2.961445, 0.0007338496, , -0.001597665, 5011.871, 0.0001317875, -0.0007539666, 0.008877271, -0.09966022, 0.00762268, 0.0006433755, 0.007649783, 4.824489, 0, 1
4, 2.961445, 0.0007338496, , -0.001597665, 3981.07, -2.998912e-05, 0.0007629959, 0.002433058, 0.09988499, 0.007626906, 0.0004860172, 0.007642375, 3.646188, 0, 1
4, 2.961445, 0.0007338496, , -0.001597665, 3162.276, -0.0007618044, 3.931475e-05, -0.09934822, 0.009693036, 0.007633964, 0.0003490906, 0.007641941, 2.618233, 0, 1
5, 2.961046, -0.005038354, , -0.006636019, 2511.885, -0.000468038, 0.0006024678, -0.05872982, 0.08061606, 0.007645284, 0.0002360794, 0.007648928, 1.768679, 0, 1
5, 2.961046, -0.005038354, , -0.006636019, 1995.261, 0.0005930149, -0.0004830811, 0.07597253, -0.06458274, 0.007669055, 0.0001606832, 0.007670739, 1.200294, 0, 1
5, 2.961046, -0.005038354, , -0.006636019, 1584.892, 3.081114e-05, -0.0007650811, 0.003212748, -0.09963759, 0.007680624, 6.157543e-05, 0.007680871, 0.4593294, 0, 1
5, 2.961046, -0.005038354, , -0.006636019, 1258.925, 0.0004654386, 0.0006097221, 0.06035893, 0.07929084, 0.007697575, -1.035611e-05, 0.007697582, -0.07708413, 0, 1
6, 2.961046, 0.02034052, , 0.0137045, 999.9994, 0.0001272154, 0.0007586266, 0.01584463, 0.09838237, 0.007719039, -4.990769e-05, 0.007719201, -0.3704424, 0, 1
6, 2.961046, 0.02034052, , 0.0137045, 794.3277, -0.0003482453, -0.0006894563, -0.04370558, -0.08955781, 0.007750294, -0.0001062356, 0.007751022, -0.785321, 0, 1
6, 2.961046, 0.02034052, , 0.0137045, 630.9569, -0.0006498576, 0.0004209958, -0.08461318, 0.0525893, 0.007770902, -0.0001457167, 0.007772269, -1.07426, 0, 1
6, 2.961046, 0.02034052, , 0.0137045, 501.1869, -0.0001948546, -0.0007563198, -0.022545, -0.09704314, 0.007837135, -0.0001871988, 0.007839371, -1.368314, 0, 1
6, 2.961046, 0.02034052, , 0.0137045, 398.1069, -0.0004516917, -0.0006383867, -0.05493992, -0.08311764, 0.007845028, -0.0002488813, 0.007848975, -1.817083, 0, 1
6, 2.961046, 0.02034052, , 0.0137045, 316.2275, 0.0004767764, 0.000622239, 0.05786298, 0.08108353, 0.007864928, -0.0002674796, 0.007869475, -1.947831, 0, 1
6, 2.961046, 0.02034052, , 0.0137045, 251.1884, -0.0006436508, 0.0004581767, -0.08336767, 0.0545405, 0.007924451, -0.0003115502, 0.007930573, -2.251427, 0, 1
7, 2.961046, -0.0006150892, , 0.01308941, 199.5261, -0.0007681842, 0.0002063309, -0.09729131, 0.02147712, 0.007975231, -0.0003602162, 0.007983362, -2.586113, 0, 1
7, 2.961046, -0.0006150892, , 0.01308941, 158.4892, -0.0002064409, 0.0007724266, -0.03047657, 0.09483425, 0.008016655, -0.0003994261, 0.0080266, -2.852376, 0, 1
7, 2.961046, -0.0006150892, , 0.01308941, 125.8924, 0.000800744, -8.275327e-05, 0.09951102, -0.004775926, 0.008068115, -0.0004443784, 0.008080343, -3.152572, 0, 1
7, 2.961046, -0.0006150892, , 0.01308941, 99.99991, 0.0007618387, 0.0002786373, 0.09129859, 0.03990962, 0.008125846, -0.0005001405, 0.008141223, -3.522074, 0, 1
7, 2.961046, -0.0006150892, , 0.01308941, 79.43275, 0.0008125229, 3.505173e-05, 0.09898571, 0.01110418, 0.008145703, -0.0005596725, 0.008164907, -3.930484, 0, 1
7, 2.961046, -0.0006150892, , 0.01308941, 63.09567, 0.0005939127, -0.0005711663, 0.07678989, -0.06344905, 0.008248597, -0.0006224858, 0.008272052, -4.315683, 0, 1
8, 2.961046, 4.369486e-05, , 0.0131331, 50.11867, 0.0007736759, -0.0003046173, 0.09541972, -0.02866131, 0.008316683, -0.0006943034, 0.008345614, -4.77217, 0, 1
8, 2.961046, 4.369486e-05, , 0.0131331, 39.81068, -0.0007590793, 0.0003559644, -0.09367885, 0.03386748, 0.008381288, -0.0007697708, 0.008416564, -5.24755, 0, 1
8, 2.961046, 4.369486e-05, , 0.0131331, 31.62274, -0.0006260794, 0.0005809353, -0.07952185, 0.06000859, 0.008528986, -0.0008692314, 0.008573165, -5.819206, 0, 1
8, 2.961046, 4.369486e-05, , 0.0131331, 25.11884, 0.0008109275, 0.0002925062, 0.08936784, 0.04404885, 0.008598384, -0.0009650307, 0.00865237, -6.403734, 0, 1
8, 2.961046, 4.369486e-05, , 0.0131331, 19.9526, -0.0003264302, 0.0008143896, -0.04783388, 0.08736572, 0.008745637, -0.001051987, 0.00880868, -6.858988, 0, 1
8, 2.961046, 4.369486e-05, , 0.0131331, 15.84891, -0.0002449015, 0.0008576758, -0.03993662, 0.09125146, 0.008873899, -0.001199893, 0.008954653, -7.700603, 0, 1
9, 2.960646, -8.178793e-05, , 0.01305132, 12.58924, 0.0005939665, 0.0006874359, 0.05369799, 0.08391786, 0.009025371, -0.001302728, 0.009118904, -8.213387, 0, 1
9, 2.960646, -8.178793e-05, , 0.01305132, 9.999988, 0.0001247905, -0.0009235269, 0.02876312, -0.09537411, 0.009237626, -0.001477471, 0.009355033, -9.086956, 0, 1
9, 2.960646, -8.178793e-05, , 0.01305132, 7.943272, -9.082116e-05, 0.0009482368, -0.02645557, 0.09605722, 0.009417627, -0.001648262, 0.009560778, -9.927294, 0, 1
9, 2.960646, -8.178793e-05, , 0.01305132, 6.309565, -0.0003670302, -0.000906988, -0.01985884, -0.09764531, 0.009653753, -0.001795456, 0.009819298, -10.53579, 0, 1
9, 2.960646, -8.178793e-05, , 0.01305132, 5.011866, 0.000993771, 5.521399e-05, 0.09648201, 0.02482812, 0.009798467, -0.001949208, 0.009990464, -11.25097, 0, 1
10, 2.961046, 0.005376709, , 0.01842803, 3.981066, -4.738331e-05, 0.001031242, -0.0255607, 0.09631097, 0.01012484, -0.002195126, 0.01036007, -12.23275, 0, 1
10, 2.961046, 0.005376709, , 0.01842803, 3.162273, -0.0009996581, 0.000338274, -0.09910599, 0.01036651, 0.01033075, -0.002332655, 0.01059083, -12.72385, 0, 1
11, 2.961046, 0.009611751, , 0.02803978, 2.511883, -0.0008217021, -0.0007195956, -0.05767139, -0.08124103, 0.01066375, -0.002544389, 0.0109631, -13.41996, 0, 1
11, 2.961046, 0.009611751, , 0.02803978, 1.995259, -6.72213e-05, -0.001127445, 0.01942753, -0.09773861, 0.01096536, -0.002867355, 0.01133406, -14.65426, 0, 1
12, 2.960646, -0.02953885, , -0.001499072, 1.584891, 0.0005784121, -0.001003495, 0.07155003, -0.06935472, 0.01117707, -0.003190953, 0.01162364, -15.93357, 0, 1
13, 2.960646, -0.006089272, , -0.007588344, 1.258924, 0.0009936087, -0.0006637523, 0.0955663, -0.0281666, 0.01144953, -0.003570904, 0.01199346, -17.32177, 0, 1
14, 2.960646, -0.001383671, , -0.008972015, 0.999998, 0.001208693, -0.0002218345, 0.09851089, 0.01500199, 0.01165638, -0.004027, 0.01233239, -19.0588, 0, 1
15, 2.961046, 0.04289604, , 0.03392402, 0.794327, 0.001265706, 0.0001119914, 0.08921151, 0.04439738, 0.01187209, -0.004652966, 0.01275134, -21.40145, 0, 1
16, 2.960646, -0.03021332, , 0.003710702, , , , , , , , , , 0, 1
17, 2.962244, -0.0124732, , -0.008762501, 0.630956, 0.001262797, 0.0003773397, 0.07528949, 0.065253, 0.01205847, -0.00543916, 0.01322842, -24.2785, 0, 1
18, 2.961046, 0.01318801, , 0.004425506, , , , , , , , , , 0, 1
19, 2.961445, -0.001650322, , 0.002775185, 0.501186, 0.001249583, 0.0005942145, 0.05950619, 0.07993154, 0.0122713, -0.006497627, 0.01388538, -27.90113, 0, 1
20, 2.958249, -0.06214866, , -0.05937348, , , , , , , , , , 0, 1
21, 2.961445, 0.1022023, , 0.04282881, 0.398106, 0.001252825, 0.0007580174, 0.04507322, 0.08887281, 0.01247093, -0.007772002, 0.01469449, -31.93155, 0, 1
22, 2.959847, -0.09546432, , -0.05263551, , , , , , , , , , 0, 1
23, 2.959048, -0.02836245, , -0.08099796, , , , , , , , , , 0, 1
24, 2.961845, 0.1168995, , 0.03590149, , , , , , , , , , 0, 1
25, 2.960646, -0.05232964, , -0.01642815, 0.316227, 0.001313736, 0.0008617127, 0.03420721, 0.09357592, 0.01265035, -0.009414842, 0.01576929, -36.65794, 0, 1
26, 2.95785, -0.1163572, , -0.1327853, , , , , , , , , , 0, 1
27, 2.959048, 0.05310719, , -0.07967815, , , , , , , , , , 0, 1
28, 2.961845, 0.1144996, , 0.03482145, 0.251188, 0.001426355, 0.0009513166, 0.02528265, 0.09638571, 0.01286635, -0.01142347, 0.01720577, -41.60047, 0, 1
29, 2.961046, -0.04186752, , -0.007046074, , , , , , , , , , 0, 1
30, 2.95745, -0.1329523, , -0.1399983, , , , , , , , , , 0, 1
31, 2.957051, -0.04160087, , -0.1815992, , , , , , , , , , 0, 1
32, 2.959448, 0.1063119, , -0.07528737, , , , , , , , , , 0, 1
33, 2.962244, 0.1072059, , 0.03191854, , , , , , , , , , 0, 1
34, 2.961445, -0.02913103, , 0.002787514, 0.199526, 0.001600515, 0.001025048, 0.01786731, 0.09803449, 0.01299969, -0.01395677, 0.01907311, -47.03343, 0, 1
35, 2.958249, -0.1275879, , -0.1248004, , , , , , , , , , 0, 1
36, 2.956252, -0.1097066, , -0.234507, , , , , , , , , , 0, 1
37, 2.957051, 0.007823623, , -0.2266833, , , , , , , , , , 0, 1
38, 2.959048, 0.1177308, , -0.1089526, , , , , , , , , , 0, 1
39, 2.961445, 0.1197856, , 0.01083298, , , , , , , , , , 0, 1
40, 2.961445, 0.01535258, , 0.02618556, 0.158489, 0.001855662, 0.001096521, 0.01199092, 0.09890635, 0.01316751, -0.01716544, 0.02163413, -52.50839, 0, 1
41, 2.958649, -0.08955095, , -0.06336539, , , , , , , , , , 0, 1
42, 2.956252, -0.1379402, , -0.2013056, , , , , , , , , , 0, 1
43, 2.955053, -0.1048285, , -0.306134, , , , , , , , , , 0, 1
44, 2.955453, -0.009743955, , -0.315878, , , , , , , , , , 0, 1
45, 2.95745, 0.09083042, , -0.2250476, , , , , , , , , , 0, 1
46, 2.959448, 0.1371335, , -0.08791405, , , , , , , , , , 0, 1
47, 2.961445, 0.1017631, , 0.01384906, , , , , , , , , , 0, 1
48, 2.961046, 0.008262811, , 0.02211187, 0.125892, 0.002203362, 0.001166997, 0.007077339, 0.0993941, 0.01325238, -0.0212243, 0.02502192, -58.01948, 0, 1
49, 2.958649, -0.07756735, , -0.05545548, , , , , , , , , , 0, 1
50, 2.956252, -0.1310073, , -0.1864628, , , , , , , , , , 0, 1
51, 2.954254, -0.1345522, , -0.3210149, , , , , , , , , , 0, 1
52, 2.953056, -0.08700993, , -0.4080249, , , , , , , , , , 0, 1
53, 2.953455, -0.006308867, , -0.4143337, , , , , , , , , , 0, 1
54, 2.955053, 0.07655677, , -0.337777, , , , , , , , , , 0, 1
55, 2.95745, 0.129981, , -0.2077959, , , , , , , , , , 0, 1
56, 2.960247, 0.133573, , -0.07422299, , , , , , , , , , 0, 1
57, 2.961445, 0.08598365, , 0.01176066, , , , , , , , , , 0, 1
58, 2.961046, 0.007007984, , 0.01876864, 0.1, 0.00265946, 0.001256936, 0.002664232, 0.09961276, 0.01332275, -0.02634166, 0.02951912, -63.1712, 0, 1
59, 2.959448, -0.06346623, , -0.04469759, , , , , , , , , , 0, 1
60, 2.957051, -0.115667, , -0.1603646, , , , , , , , , , 0, 1
61, 2.954654, -0.139744, , -0.3001086, , , , , , , , , , 0, 1
62, 2.952257, -0.129925, , -0.4300337, , , , , , , , , , 0, 1
63, 2.951058, -0.0885314, , -0.5185651, , , , , , , , , , 0, 1
64, 2.951058, -0.02564889, , -0.544214, , , , , , , , , , 0, 1
65, 2.953056, 0.04339796, , -0.500816, , , , , , , , , , 0, 1
66, 2.954654, 0.101716, , -0.3990999, , , , , , , , , , 0, 1
67, 2.956651, 0.1350474, , -0.2640525, , , , , , , , , , 0, 1
68, 2.959048, 0.1353454, , -0.1287071, , , , , , , , , , 0, 1
69, 2.961445, 0.1025474, , -0.02615976, , , , , , , , , , 0, 1
70, 2.961445, 0.04455868, , 0.01839892, , , , , , , , , , 0, 1
71, 2.960646, -0.02004922, , -0.001650302, 0.079433, 0.003264797, 0.001347768, -0.0004259131, 0.09963281, 0.01338703, -0.03282552, 0.03545035, -67.81319, 0, 1
72, 2.959048, -0.0725951, , -0.0742454, , , , , , , , , , 0, 1
73, 2.957051, -0.1136279, , -0.1878733, , , , , , , , , , 0, 1
74, 2.955053, -0.1370618, , -0.3249352, , , , , , , , , , 0, 1
75, 2.952656, -0.1393833, , -0.4643184, , , , , , , , , , 0, 1
76, 2.950259, -0.1201687, , -0.5844871, , , , , , , , , , 0, 1
77, 2.949061, -0.08239843, , -0.6668856, , , , , , , , , , 0, 1
78, 2.948662, -0.03187596, , -0.6987615, , , , , , , , , , 0, 1
79, 2.949061, 0.02350896, , -0.6752526, , , , , , , , , , 0, 1
80, 2.950259, 0.07516077, , -0.6000918, , , , , , , , , , 0, 1
81, 2.953056, 0.1150329, , -0.4850589, , , , , , , , , , 0, 1
82, 2.955453, 0.1369924, , -0.3480666, , , , , , , , , , 0, 1
83, 2.95785, 0.1376511, , -0.2104154, , , , , , , , , , 0, 1
84, 2.959448, 0.1168838, , -0.09353165, , , , , , , , , , 0, 1
85, 2.960646, 0.07792139, , -0.01561026, , , , , , , , , , 0, 1
86, 2.960646, 0.02674014, , 0.01112988, , , , , , , , , , 0, 1
87, 2.960247, -0.02420584, , -0.01307596, 0.063096, 0.004046718, 0.00145676, -0.002928465, 0.09959973, 0.01341993, -0.04102439, 0.04316358, -71.88601, 0, 1
88, 2.959048, -0.06616411, , -0.07924007, , , , , , , , , , 0, 1
89, 2.957051, -0.1015502, , -0.1807903, , , , , , , , , , 0, 1
90, 2.954654, -0.1270232, , -0.3078135, , , , , , , , , , 0, 1
91, 2.952257, -0.139995, , -0.4478085, , , , , , , , , , 0, 1
92, 2.94986, -0.1393048, , -0.5871133, , , , , , , , , , 0, 1
93, 2.947862, -0.1250312, , -0.7121445, , , , , , , , , , 0, 1
94, 2.946265, -0.09842885, , -0.8105733, , , , , , , , , , 0, 1
95, 2.945865, -0.06221141, , -0.8727848, , , , , , , , , , 0, 1
96, 2.945865, -0.01992374, , -0.8927085, , , , , , , , , , 0, 1
97, 2.946664, 0.02427754, , -0.868431, , , , , , , , , , 0, 1
98, 2.947862, 0.06606328, , -0.8023677, , , , , , , , , , 0, 1
99, 2.949461, 0.1012612, , -0.7011065, , , , , , , , , , 0, 1
100, 2.951857, 0.1264518, , -0.5746547, , , , , , , , , , 0, 1
101, 2.954254, 0.139157, , -0.4354978, , , , , , , , , , 0, 1
102, 2.956651, 0.1381374, , -0.2973604, , , , , , , , , , 0, 1
103, 2.958249, 0.1235344, , -0.173826, , , , , , , , , , 0, 1
104, 2.959448, 0.09668105, , -0.07714497, , , , , , , , , , 0, 1
105, 2.960646, 0.0602597, , -0.01688527, , , , , , , , , , 0, 1
106, 2.961046, 0.01786224, , 0.0009769703, , , , , , , , , , 0, 1
107, 2.960646, -0.02284121, , -0.02186424, 0.050119, 0.005052398, 0.001590546, -0.004909823, 0.09952639, 0.01344412, -0.05142763, 0.05315586, -75.34969, 0, 1
108, 2.959048, -0.05675291, , -0.07861716, , , , , , , , , , 0, 1
109, 2.95745, -0.0870413, , -0.1656584, , , , , , , , , , 0, 1
110, 2.955453, -0.1119339, , -0.2775924, , , , , , , , , , 0, 1
111, 2.953056, -0.129925, , -0.4075174, , , , , , , , , , 0, 1
112, 2.94986, -0.1398068, , -0.5473241, , , , , , , , , , 0, 1
113, 2.947862, -0.141093, , -0.6884171, , , , , , , , , , 0, 1
114, 2.945865, -0.1335954, , -0.8220125, , , , , , , , , , 0, 1
115, 2.944267, -0.1178473, , -0.9398598, , , , , , , , , , 0, 1
116, 2.943069, -0.09475848, , -1.034618, , , , , , , , , , 0, 1
117, 2.942669, -0.06583472, , -1.100453, , , , , , , , , , 0, 1
118, 2.94227, -0.0328014, , -1.133254, , , , , , , , , , 0, 1
119, 2.94227, 0.002223957, , -1.13103, , , , , , , , , , 0, 1
120, 2.943468, 0.03712383, , -1.093907, , , , , , , , , , 0, 1
121, 2.945066, 0.06959248, , -1.024314, , , , , , , , , , 0, 1
122, 2.946265, 0.09774765, , -0.9265665, , , , , , , , , , 0, 1
123, 2.947862, 0.1198012, , -0.8067652, , , , , , , , , , 0, 1
124, 2.950259, 0.1342788, , -0.6724864, , , , , , , , , , 0, 1
125, 2.953056, 0.1404275, , -0.532059, , , , , , , , , , 0, 1
126, 2.955053, 0.1378237, , -0.3942353, , , , , , , , , , 0, 1
