Experiment:, 100%-SOC_Multiplexer_ChargedDischarged
127, 2.956651, 0.126593, , -0.2676423, , , , , , , , , , 0, 1
128, 2.958249, 0.1075039, , -0.1601384, , , , , , , , , , 0, 1
129, 2.959048, 0.08162313, , -0.07851522, , , , , , , , , , 0, 1
130, 2.959448, 0.05066027, , -0.02785495, , , , , , , , , , 0, 1
131, 2.959448, 0.01646624, , -0.01138871, , , , , , , , , , 0, 1
132, 2.959448, -0.01695921, , -0.02834791, 0.039811, 0.006324234, 0.001771179, -0.006678388, 0.09940983, 0.01348223, -0.06452353, 0.06591704, -78.19782, 0, 1
133, 2.958249, -0.04462814, , -0.07297606, , , , , , , , , , 0, 1
134, 2.95745, -0.07024229, , -0.1432184, , , , , , , , , , 0, 1
135, 2.957051, -0.09314289, , -0.2363612, , , , , , , , , , 0, 1
136, 2.953855, -0.1123574, , -0.3487187, , , , , , , , , , 0, 1
137, 2.951857, -0.1272114, , -0.4759301, , , , , , , , , , 0, 1
138, 2.949061, -0.1370148, , -0.6129449, , , , , , , , , , 0, 1
139, 2.947063, -0.1414851, , -0.75443, , , , , , , , , , 0, 1
140, 2.944667, -0.1404185, , -0.8948485, , , , , , , , , , 0, 1
141, 2.94227, -0.133862, , -1.02871, , , , , , , , , , 0, 1
142, 2.941071, -0.122098, , -1.150809, , , , , , , , , , 0, 1
143, 2.939473, -0.1054716, , -1.25628, , , , , , , , , , 0, 1
144, 2.937875, -0.08478261, , -1.341063, , , , , , , , , , 0, 1
145, 2.937076, -0.06073699, , -1.4018, , , , , , , , , , 0, 1
146, 2.936677, -0.03427582, , -1.436076, , , , , , , , , , 0, 1
147, 2.936677, -0.006528461, , -1.442604, , , , , , , , , , 0, 1
148, 2.937076, 0.02146986, , -1.421134, , , , , , , , , , 0, 1
149, 2.938275, 0.0486055, , -1.372529, , , , , , , , , , 0, 1
150, 2.939873, 0.07376477, , -1.298764, , , , , , , , , , 0, 1
151, 2.941471, 0.09603795, , -1.202726, , , , , , , , , , 0, 1
152, 2.943468, 0.114531, , -1.088195, , , , , , , , , , 0, 1
153, 2.945865, 0.1284439, , -0.9597511, , , , , , , , , , 0, 1
154, 2.947862, 0.137259, , -0.822492, , , , , , , , , , 0, 1
155, 2.950259, 0.1407568, , -0.6817352, , , , , , , , , , 0, 1
156, 2.952656, 0.1385923, , -0.5431429, , , , , , , , , , 0, 1
157, 2.954654, 0.1310476, , -0.4120953, , , , , , , , , , 0, 1
158, 2.956651, 0.1183111, , -0.2937842, , , , , , , , , , 0, 1
159, 2.958249, 0.1008377, , -0.1929465, , , , , , , , , , 0, 1
160, 2.958649, 0.07944287, , -0.1135036, , , , , , , , , , 0, 1
161, 2.959448, 0.05486394, , -0.05863968, , , , , , , , , , 0, 1
162, 2.959847, 0.02813613, , -0.03050355, , , , , , , , , , 0, 1
163, 2.959448, 0.0002005482, , -0.030303, 0.031623, 0.007938419, 0.001990894, -0.007933792, 0.09932223, 0.01357376, -0.08101016, 0.08213948, -80.48809, 0, 1
164, 2.959048, -0.02469208, , -0.05499508, , , , , , , , , , 0, 1
165, 2.95785, -0.04629079, , -0.1012859, , , , , , , , , , 0, 1
166, 2.957051, -0.06676016, , -0.168046, , , , , , , , , , 0, 1
167, 2.955852, -0.08556687, , -0.2536129, , , , , , , , , , 0, 1
168, 2.953855, -0.1022247, , -0.3558376, , , , , , , , , , 0, 1
169, 2.952257, -0.1164513, , -0.4722889, , , , , , , , , , 0, 1
170, 2.950259, -0.1277134, , -0.6000023, , , , , , , , , , 0, 1
171, 2.947862, -0.1357913, , -0.7357936, , , , , , , , , , 0, 1
172, 2.945466, -0.1405283, , -0.8763219, , , , , , , , , , 0, 1
173, 2.943069, -0.1418302, , -1.018152, , , , , , , , , , 0, 1
174, 2.940672, -0.1395872, , -1.157739, , , , , , , , , , 0, 1
175, 2.938674, -0.1339404, , -1.29168, , , , , , , , , , 0, 1
176, 2.936677, -0.1249528, , -1.416632, , , , , , , , , , 0, 1
177, 2.935079, -0.1128594, , -1.529492, , , , , , , , , , 0, 1
178, 2.933481, -0.0979426, , -1.627434, , , , , , , , , , 0, 1
179, 2.932282, -0.08068873, , -1.708123, , , , , , , , , , 0, 1
180, 2.931084, -0.06138008, , -1.769503, , , , , , , , , , 0, 1
181, 2.930684, -0.04054996, , -1.810053, , , , , , , , , , 0, 1
182, 2.930684, -0.01871597, , -1.828769, , , , , , , , , , 0, 1
183, 2.931084, 0.00352584, , -1.825243, , , , , , , , , , 0, 1
184, 2.931883, 0.02575196, , -1.799491, , , , , , , , , , 0, 1
185, 2.932682, 0.04725656, , -1.752235, , , , , , , , , , 0, 1
186, 2.933481, 0.06755338, , -1.684681, , , , , , , , , , 0, 1
187, 2.934679, 0.08621894, , -1.598462, , , , , , , , , , 0, 1
188, 2.936677, 0.1026415, , -1.495821, , , , , , , , , , 0, 1
189, 2.939074, 0.1166014, , -1.37922, , , , , , , , , , 0, 1
190, 2.941071, 0.1275655, , -1.251654, , , , , , , , , , 0, 1
191, 2.942669, 0.1353454, , -1.116309, , , , , , , , , , 0, 1
192, 2.945066, 0.1398, , -0.9765086, , , , , , , , , , 0, 1
193, 2.947463, 0.1407725, , -0.8357361, , , , , , , , , , 0, 1
194, 2.94986, 0.1381688, , -0.6975673, , , , , , , , , , 0, 1
195, 2.952257, 0.1321927, , -0.5653747, , , , , , , , , , 0, 1
196, 2.953455, 0.1229069, , -0.4424677, , , , , , , , , , 0, 1
197, 2.955053, 0.1105469, , -0.3319209, , , , , , , , , , 0, 1
198, 2.956651, 0.09539485, , -0.236526, , , , , , , , , , 0, 1
199, 2.95785, 0.07787433, , -0.1586517, , , , , , , , , , 0, 1
200, 2.958649, 0.0584402, , -0.1002115, , , , , , , , , , 0, 1
201, 2.959048, 0.03746891, , -0.06274257, , , , , , , , , , 0, 1
202, 2.959048, 0.01560355, , -0.04713902, , , , , , , , , , 0, 1
203, 2.959048, -0.006606888, , -0.0537459, 0.025119, 0.009976262, 0.002279227, -0.009041286, 0.09924091, 0.0136946, -0.1017733, 0.1026906, -82.33632, 0, 1
204, 2.958649, -0.02582143, , -0.07956733, , , , , , , , , , 0, 1
205, 2.95785, -0.04299687, , -0.1225642, , , , , , , , , , 0, 1
206, 2.956651, -0.05957627, , -0.1821405, , , , , , , , , , 0, 1
207, 2.955852, -0.07515181, , -0.2572923, , , , , , , , , , 0, 1
208, 2.953855, -0.08961369, , -0.346906, , , , , , , , , , 0, 1
209, 2.951857, -0.1025698, , -0.4494757, , , , , , , , , , 0, 1
210, 2.950259, -0.1140671, , -0.5635428, , , , , , , , , , 0, 1
211, 2.947862, -0.123745, , -0.6872879, , , , , , , , , , 0, 1
212, 2.945466, -0.1314151, , -0.8187029, , , , , , , , , , 0, 1
213, 2.943468, -0.1370618, , -0.9557648, , , , , , , , , , 0, 1
214, 2.941071, -0.1405753, , -1.09634, , , , , , , , , , 0, 1
215, 2.938674, -0.1419086, , -1.238249, , , , , , , , , , 0, 1
216, 2.935878, -0.1409989, , -1.379248, , , , , , , , , , 0, 1
217, 2.93388, -0.1379088, , -1.517156, , , , , , , , , , 0, 1
218, 2.931483, -0.1326699, , -1.649826, , , , , , , , , , 0, 1
219, 2.929486, -0.1253919, , -1.775218, , , , , , , , , , 0, 1
220, 2.927888, -0.1161219, , -1.89134, , , , , , , , , , 0, 1
221, 2.926689, -0.104954, , -1.996294, , , , , , , , , , 0, 1
222, 2.925091, -0.09224882, , -2.088543, , , , , , , , , , 0, 1
223, 2.923893, -0.07806928, , -2.166612, , , , , , , , , , 0, 1
224, 2.923493, -0.06268197, , -2.229294, , , , , , , , , , 0, 1
225, 2.923094, -0.04629079, , -2.275585, , , , , , , , , , 0, 1
226, 2.922694, -0.02919377, , -2.304779, , , , , , , , , , 0, 1
227, 2.922694, -0.01161051, , -2.316389, , , , , , , , , , 0, 1
228, 2.922694, 0.006066864, , -2.310323, , , , , , , , , , 0, 1
229, 2.923094, 0.02377561, , -2.286547, , , , , , , , , , 0, 1
230, 2.924292, 0.04096674, , -2.24558, , , , , , , , , , 0, 1
231, 2.925091, 0.05757751, , -2.188003, , , , , , , , , , 0, 1
232, 2.92629, 0.07318442, , -2.114818, , , , , , , , , , 0, 1
233, 2.927888, 0.08774041, , -2.027078, , , , , , , , , , 0, 1
234, 2.929885, 0.1008377, , -1.92624, , , , , , , , , , 0, 1
235, 2.931883, 0.1124134, , -1.813827, , , , , , , , , , 0, 1
236, 2.933481, 0.1221854, , -1.691641, , , , , , , , , , 0, 1
237, 2.935878, 0.129981, , -1.56166, , , , , , , , , , 0, 1
238, 2.938275, 0.1357375, , -1.425923, , , , , , , , , , 0, 1
239, 2.940272, 0.1394079, , -1.286515, , , , , , , , , , 0, 1
240, 2.94227, 0.140898, , -1.145617, , , , , , , , , , 0, 1
241, 2.944667, 0.1401451, , -1.005472, , , , , , , , , , 0, 1
242, 2.947063, 0.1371178, , -0.8683538, , , , , , , , , , 0, 1
243, 2.948662, 0.1320044, , -0.7363493, , , , , , , , , , 0, 1
244, 2.950659, 0.1248519, , -0.6114975, , , , , , , , , , 0, 1
245, 2.952656, 0.1157074, , -0.4957901, , , , , , , , , , 0, 1
246, 2.953855, 0.1046178, , -0.3911722, , , , , , , , , , 0, 1
247, 2.954654, 0.09202251, , -0.2991497, , , , , , , , , , 0, 1
248, 2.955852, 0.07789002, , -0.2212597, , , , , , , , , , 0, 1
249, 2.956651, 0.06254976, , -0.15871, , , , , , , , , , 0, 1
250, 2.95745, 0.04623701, , -0.1124729, , , , , , , , , , 0, 1
251, 2.95785, 0.02921842, , -0.08325452, , , , , , , , , , 0, 1
252, 2.95785, 0.01161947, , -0.07163505, , , , , , , , , , 0, 1
253, 2.95785, -0.006073587, , -0.07770864, 0.019953, 0.01254934, 0.002626449, -0.009792932, 0.09915011, 0.01385341, -0.1279373, 0.1286852, -83.81993, 0, 1
254, 2.95745, -0.02193146, , -0.0996401, , , , , , , , , , 0, 1
255, 2.957051, -0.03570319, , -0.1353433, , , , , , , , , , 0, 1
256, 2.956252, -0.04917689, , -0.1845202, , , , , , , , , , 0, 1
257, 2.955053, -0.06214866, , -0.2466688, , , , , , , , , , 0, 1
258, 2.953855, -0.07446165, , -0.3211305, , , , , , , , , , 0, 1
259, 2.952257, -0.08613154, , -0.407262, , , , , , , , , , 0, 1
260, 2.950659, -0.096876, , -0.5041381, , , , , , , , , , 0, 1
261, 2.949461, -0.106648, , -0.610786, , , , , , , , , , 0, 1
262, 2.947063, -0.1154945, , -0.7262805, , , , , , , , , , 0, 1
263, 2.945066, -0.1231019, , -0.8493824, , , , , , , , , , 0, 1
264, 2.943069, -0.1295172, , -0.9788995, , , , , , , , , , 0, 1
265, 2.941071, -0.1346149, , -1.113514, , , , , , , , , , 0, 1
266, 2.938275, -0.1383951, , -1.25191, , , , , , , , , , 0, 1
267, 2.936277, -0.140842, , -1.392752, , , , , , , , , , 0, 1
268, 2.93428, -0.1419243, , -1.534676, , , , , , , , , , 0, 1
269, 2.931883, -0.1415635, , -1.676239, , , , , , , , , , 0, 1
270, 2.929885, -0.1397911, , -1.81603, , , , , , , , , , 0, 1
271, 2.928287, -0.1367011, , -1.952731, , , , , , , , , , 0, 1
272, 2.925491, -0.1322151, , -2.084947, , , , , , , , , , 0, 1
273, 2.923493, -0.1264899, , -2.211437, , , , , , , , , , 0, 1
274, 2.921496, -0.1194786, , -2.330915, , , , , , , , , , 0, 1
275, 2.919898, -0.1112124, , -2.442127, , , , , , , , , , 0, 1
276, 2.9183, -0.101911, , -2.544039, , , , , , , , , , 0, 1
277, 2.916302, -0.0916371, , -2.635675, , , , , , , , , , 0, 1
278, 2.915104, -0.08042208, , -2.716098, , , , , , , , , , 0, 1
279, 2.913906, -0.06839143, , -2.784489, , , , , , , , , , 0, 1
280, 2.913106, -0.05579611, , -2.840285, , , , , , , , , , 0, 1
281, 2.912707, -0.04246357, , -2.882749, , , , , , , , , , 0, 1
282, 2.912308, -0.02889575, , -2.911644, , , , , , , , , , 0, 1
283, 2.912308, -0.01492012, , -2.926564, , , , , , , , , , 0, 1
284, 2.912308, -0.0008660547, , -2.927431, , , , , , , , , , 0, 1
285, 2.912707, 0.01318801, , -2.914243, , , , , , , , , , 0, 1
286, 2.913506, 0.0272107, , -2.887032, , , , , , , , , , 0, 1
287, 2.914305, 0.0407942, , -2.846238, , , , , , , , , , 0, 1
288, 2.915503, 0.05409537, , -2.792142, , , , , , , , , , 0, 1
289, 2.916302, 0.06673775, , -2.725405, , , , , , , , , , 0, 1
290, 2.9179, 0.07881545, , -2.646589, , , , , , , , , , 0, 1
291, 2.919498, 0.09007753, , -2.556512, , , , , , , , , , 0, 1
292, 2.921096, 0.1003985, , -2.456113, , , , , , , , , , 0, 1
293, 2.923094, 0.1097783, , -2.346335, , , , , , , , , , 0, 1
294, 2.924692, 0.1180602, , -2.228275, , , , , , , , , , 0, 1
295, 2.92629, 0.1251186, , -2.103156, , , , , , , , , , 0, 1
296, 2.928687, 0.1309222, , -1.972234, , , , , , , , , , 0, 1
297, 2.931483, 0.1354395, , -1.836794, , , , , , , , , , 0, 1
298, 2.933481, 0.1386236, , -1.698171, , , , , , , , , , 0, 1
299, 2.935878, 0.1404745, , -1.557696, , , , , , , , , , 0, 1
300, 2.937476, 0.1409137, , -1.416783, , , , , , , , , , 0, 1
301, 2.939873, 0.1399098, , -1.276873, , , , , , , , , , 0, 1
302, 2.94187, 0.13751, , -1.139363, , , , , , , , , , 0, 1
303, 2.944267, 0.1337926, , -1.00557, , , , , , , , , , 0, 1
304, 2.946664, 0.1287419, , -0.8768283, , , , , , , , , , 0, 1
305, 2.948662, 0.122405, , -0.7544233, , , , , , , , , , 0, 1
306, 2.950259, 0.1148604, , -0.639563, , , , , , , , , , 0, 1
307, 2.951857, 0.1060923, , -0.5334707, , , , , , , , , , 0, 1
308, 2.953056, 0.09632029, , -0.4371504, , , , , , , , , , 0, 1
309, 2.954254, 0.08565426, , -0.3514962, , , , , , , , , , 0, 1
310, 2.955453, 0.07400006, , -0.2774961, , , , , , , , , , 0, 1
311, 2.955852, 0.06171843, , -0.2157777, , , , , , , , , , 0, 1
312, 2.956252, 0.04879372, , -0.166984, , , , , , , , , , 0, 1
313, 2.957051, 0.03535139, , -0.1316326, , , , , , , , , , 0, 1
314, 2.95745, 0.02161103, , -0.1100215, , , , , , , , , , 0, 1
315, 2.957051, 0.00749423, , -0.1025273, , , , , , , , , , 0, 1
316, 2.956651, -0.006528461, , -0.1090558, 0.015849, 0.01578816, 0.003085687, -0.01042353, 0.09908785, 0.01422232, -0.1608311, 0.1614587, -84.94647, 0, 1
317, 2.956252, -0.02030019, , -0.129356, , , , , , , , , , 0, 1
318, 2.955852, -0.03341313, , -0.1627691, , , , , , , , , , 0, 1
319, 2.955053, -0.04621236, , -0.2089814, , , , , , , , , , 0, 1
320, 2.954254, -0.05865083, , -0.2676323, , , , , , , , , , 0, 1
321, 2.952656, -0.07047758, , -0.3381099, , , , , , , , , , 0, 1
322, 2.951058, -0.08175533, , -0.4198652, , , , , , , , , , 0, 1
323, 2.94986, -0.09232725, , -0.5121924, , , , , , , , , , 0, 1
324, 2.948262, -0.1019737, , -0.6141662, , , , , , , , , , 0, 1
325, 2.946664, -0.1108203, , -0.7249864, , , , , , , , , , 0, 1
326, 2.945066, -0.1186943, , -0.8436807, , , , , , , , , , 0, 1
327, 2.942669, -0.1254547, , -0.9691354, , , , , , , , , , 0, 1
328, 2.940672, -0.1311641, , -1.1003, , , , , , , , , , 0, 1
329, 2.938275, -0.1356345, , -1.235934, , , , , , , , , , 0, 1
330, 2.936277, -0.1389911, , -1.374925, , , , , , , , , , 0, 1
331, 2.93388, -0.1410773, , -1.516002, , , , , , , , , , 0, 1
332, 2.931883, -0.14194, , -1.657942, , , , , , , , , , 0, 1
333, 2.929486, -0.1415322, , -1.799474, , , , , , , , , , 0, 1
334, 2.927089, -0.1398381, , -1.939313, , , , , , , , , , 0, 1
335, 2.924292, -0.1369834, , -2.076296, , , , , , , , , , 0, 1
336, 2.922295, -0.1329052, , -2.209201, , , , , , , , , , 0, 1
337, 2.920297, -0.1276349, , -2.336836, , , , , , , , , , 0, 1
338, 2.9183, -0.1212667, , -2.458103, , , , , , , , , , 0, 1
339, 2.916702, -0.1138162, , -2.571919, , , , , , , , , , 0, 1
340, 2.915104, -0.105252, , -2.677171, , , , , , , , , , 0, 1
341, 2.913506, -0.09588782, , -2.773059, , , , , , , , , , 0, 1
342, 2.911908, -0.08567667, , -2.858736, , , , , , , , , , 0, 1
343, 2.91071, -0.07458714, , -2.933323, , , , , , , , , , 0, 1
344, 2.91031, -0.0629643, , -2.996287, , , , , , , , , , 0, 1
345, 2.909511, -0.05076111, , -3.047048, , , , , , , , , , 0, 1
346, 2.908712, -0.03800893, , -3.085057, , , , , , , , , , 0, 1
347, 2.909111, -0.02506853, , -3.110126, , , , , , , , , , 0, 1
348, 2.909111, -0.01176736, , -3.121893, , , , , , , , , , 0, 1
349, 2.909111, 0.001486746, , -3.120406, , , , , , , , , , 0, 1
350, 2.909911, 0.01481928, , -3.105587, , , , , , , , , , 0, 1
351, 2.91031, 0.02805771, , -3.077529, , , , , , , , , , 0, 1
352, 2.911109, 0.040904, , -3.036625, , , , , , , , , , 0, 1
353, 2.911908, 0.05351501, , -2.98311, , , , , , , , , , 0, 1
354, 2.913506, 0.06554566, , -2.917565, , , , , , , , , , 0, 1
355, 2.915104, 0.07701164, , -2.840553, , , , , , , , , , 0, 1
356, 2.916302, 0.08783452, , -2.752718, , , , , , , , , , 0, 1
357, 2.9183, 0.09782608, , -2.654892, , , , , , , , , , 0, 1
358, 2.920297, 0.1069393, , -2.547953, , , , , , , , , , 0, 1
359, 2.922295, 0.1151741, , -2.432779, , , , , , , , , , 0, 1
360, 2.923893, 0.1223266, , -2.310452, , , , , , , , , , 0, 1
361, 2.925491, 0.1283497, , -2.182103, , , , , , , , , , 0, 1
362, 2.927888, 0.1332436, , -2.048859, , , , , , , , , , 0, 1
363, 2.930285, 0.1369767, , -1.911882, , , , , , , , , , 0, 1
364, 2.932282, 0.1394863, , -1.772396, , , , , , , , , , 0, 1
365, 2.935079, 0.1408196, , -1.631577, , , , , , , , , , 0, 1
366, 2.937476, 0.1408353, , -1.490741, , , , , , , , , , 0, 1
367, 2.939074, 0.1395491, , -1.351192, , , , , , , , , , 0, 1
368, 2.940672, 0.1370394, , -1.214153, , , , , , , , , , 0, 1
369, 2.943069, 0.1333691, , -1.080784, , , , , , , , , , 0, 1
370, 2.944667, 0.1285066, , -0.9522771, , , , , , , , , , 0, 1
371, 2.946664, 0.1225148, , -0.8297623, , , , , , , , , , 0, 1
372, 2.948662, 0.1153937, , -0.7143686, , , , , , , , , , 0, 1
373, 2.950259, 0.1071745, , -0.6071941, , , , , , , , , , 0, 1
374, 2.951857, 0.09807704, , -0.509117, , , , , , , , , , 0, 1
375, 2.953056, 0.08816391, , -0.4209531, , , , , , , , , , 0, 1
376, 2.954654, 0.07732535, , -0.3436278, , , , , , , , , , 0, 1
377, 2.955453, 0.06585936, , -0.2777684, , , , , , , , , , 0, 1
378, 2.955852, 0.05387577, , -0.2238926, , , , , , , , , , 0, 1
379, 2.956651, 0.04128044, , -0.1826122, , , , , , , , , , 0, 1
380, 2.956651, 0.02841847, , -0.1541937, , , , , , , , , , 0, 1
381, 2.956651, 0.0152271, , -0.1389666, , , , , , , , , , 0, 1
382, 2.956651, 0.001878879, , -0.1370877, , , , , , , , , , 0, 1
383, 2.956651, -0.008991059, , -0.1460788, 0.015, 0.01667915, 0.00325827, -0.01093886, 0.09904809, 0.01412608, -0.1699546, 0.1705406, -85.24868, 0, 1
