Experiment:, 100%-SOC_Multiplexer_LastAttempt
126, 2.931883, -0.0813632, , 0.4988721, , , , , , , , , , 0, 1
127, 2.930285, -0.1074793, , 0.3913928, , , , , , , , , , 0, 1
128, 2.927488, -0.1269448, , 0.264448, , , , , , , , , , 0, 1
129, 2.925091, -0.1385206, , 0.1259274, , , , , , , , , , 0, 1
130, 2.923893, -0.1415008, , -0.01557333, , , , , , , , , , 0, 1
131, 2.921895, -0.1357599, , -0.1513333, , , , , , , , , , 0, 1
132, 2.920297, -0.1226784, , -0.2740117, 0.039811, -0.004253452, 0.005039413, -0.08845329, -0.0458419, 0.0146306, -0.06455506, 0.06619223, -77.23034, 0, 1
133, 2.919099, -0.1060206, , -0.3800322, , , , , , , , , , 0, 1
134, 2.9179, -0.0854414, , -0.4654736, , , , , , , , , , 0, 1
135, 2.916702, -0.06150557, , -0.5269792, , , , , , , , , , 0, 1
136, 2.916302, -0.03509146, , -0.5620707, , , , , , , , , , 0, 1
137, 2.915503, -0.007375469, , -0.5694461, , , , , , , , , , 0, 1
138, 2.916302, 0.02065423, , -0.5487919, , , , , , , , , , 0, 1
139, 2.917101, 0.04780554, , -0.5009863, , , , , , , , , , 0, 1
140, 2.9183, 0.07307462, , -0.4279117, , , , , , , , , , 0, 1
141, 2.920297, 0.09542622, , -0.3324855, , , , , , , , , , 0, 1
142, 2.922295, 0.114029, , -0.2184565, , , , , , , , , , 0, 1
143, 2.924692, 0.1280674, , -0.09038905, , , , , , , , , , 0, 1
144, 2.92589, 0.1371022, , 0.0467131, , , , , , , , , , 0, 1
145, 2.928287, 0.1407412, , 0.1874543, , , , , , , , , , 0, 1
146, 2.930285, 0.1387334, , 0.3261877, , , , , , , , , , 0, 1
147, 2.932282, 0.1313143, , 0.457502, , , , , , , , , , 0, 1
148, 2.93428, 0.1187346, , 0.5762366, , , , , , , , , , 0, 1
149, 2.935878, 0.101418, , 0.6776546, , , , , , , , , , 0, 1
150, 2.937076, 0.08011734, , 0.757772, , , , , , , , , , 0, 1
151, 2.937875, 0.05563253, , 0.8134045, , , , , , , , , , 0, 1
152, 2.937875, 0.02895177, , 0.8423563, , , , , , , , , , 0, 1
153, 2.937875, 0.001031871, , 0.8433881, , , , , , , , , , 0, 1
154, 2.937076, -0.02687234, , 0.8165158, , , , , , , , , , 0, 1
155, 2.935878, -0.0537727, , 0.7627431, , , , , , , , , , 0, 1
156, 2.935079, -0.07855552, , 0.6841876, , , , , , , , , , 0, 1
157, 2.932682, -0.100217, , 0.5839706, , , , , , , , , , 0, 1
158, 2.930285, -0.1180826, , 0.4658881, , , , , , , , , , 0, 1
159, 2.928687, -0.1311485, , 0.3347396, , , , , , , , , , 0, 1
160, 2.92629, -0.1391637, , 0.1955759, , , , , , , , , , 0, 1
161, 2.923493, -0.1417831, , 0.0537928, , , , , , , , , , 0, 1
162, 2.921496, -0.1387715, , -0.08497873, , , , , , , , , , 0, 1
163, 2.919898, -0.1303642, , -0.2153429, 0.031623, -0.005120826, 0.006412238, -0.08787522, -0.04696255, 0.01499453, -0.08098323, 0.08235969, -79.51014, 0, 1
164, 2.9179, -0.1186472, , -0.3339902, , , , , , , , , , 0, 1
165, 2.915503, -0.1049226, , -0.4389127, , , , , , , , , , 0, 1
166, 2.914305, -0.08871962, , -0.5276324, , , , , , , , , , 0, 1
167, 2.913106, -0.07017955, , -0.5978119, , , , , , , , , , 0, 1
168, 2.912308, -0.0500239, , -0.6478359, , , , , , , , , , 0, 1
169, 2.912707, -0.02856636, , -0.6764022, , , , , , , , , , 0, 1
170, 2.912707, -0.006434349, , -0.6828365, , , , , , , , , , 0, 1
171, 2.912707, 0.0158702, , -0.6669663, , , , , , , , , , 0, 1
172, 2.913506, 0.03771987, , -0.6292465, , , , , , , , , , 0, 1
173, 2.914704, 0.05867548, , -0.570571, , , , , , , , , , 0, 1
174, 2.915903, 0.07809393, , -0.4924771, , , , , , , , , , 0, 1
175, 2.917501, 0.09559876, , -0.3968783, , , , , , , , , , 0, 1
176, 2.919498, 0.1106881, , -0.2861902, , , , , , , , , , 0, 1
177, 2.921496, 0.1230324, , -0.1631578, , , , , , , , , , 0, 1
178, 2.923893, 0.132224, , -0.03093378, , , , , , , , , , 0, 1
179, 2.92589, 0.1382001, , 0.1072664, , , , , , , , , , 0, 1
180, 2.927888, 0.1407725, , 0.2480389, , , , , , , , , , 0, 1
181, 2.929885, 0.1398, , 0.3878389, , , , , , , , , , 0, 1
182, 2.932282, 0.135267, , 0.5231059, , , , , , , , , , 0, 1
183, 2.93388, 0.12744, , 0.6505459, , , , , , , , , , 0, 1
184, 2.936277, 0.1164603, , 0.7670062, , , , , , , , , , 0, 1
185, 2.937476, 0.1024376, , 0.8694437, , , , , , , , , , 0, 1
186, 2.938674, 0.08601502, , 0.9554588, , , , , , , , , , 0, 1
187, 2.939473, 0.06730241, , 1.022761, , , , , , , , , , 0, 1
188, 2.939873, 0.04695854, , 1.06972, , , , , , , , , , 0, 1
189, 2.939873, 0.02550099, , 1.095221, , , , , , , , , , 0, 1
190, 2.940272, 0.003243503, , 1.098464, , , , , , , , , , 0, 1
191, 2.939873, -0.0189983, , 1.079466, , , , , , , , , , 0, 1
192, 2.939074, -0.04078523, , 1.038681, , , , , , , , , , 0, 1
193, 2.937875, -0.06164673, , 0.9770339, , , , , , , , , , 0, 1
194, 2.936677, -0.08089264, , 0.8961413, , , , , , , , , , 0, 1
195, 2.935079, -0.09814651, , 0.7979948, , , , , , , , , , 0, 1
196, 2.933081, -0.1130633, , 0.6849315, , , , , , , , , , 0, 1
197, 2.931084, -0.1251096, , 0.5598219, , , , , , , , , , 0, 1
198, 2.928687, -0.1340189, , 0.425803, , , , , , , , , , 0, 1
199, 2.926689, -0.1396656, , 0.2861374, , , , , , , , , , 0, 1
200, 2.924292, -0.1418615, , 0.1442759, , , , , , , , , , 0, 1
201, 2.922295, -0.1405283, , 0.003747606, , , , , , , , , , 0, 1
202, 2.919898, -0.1357286, , -0.131981, , , , , , , , , , 0, 1
203, 2.9179, -0.1276193, , -0.2596002, 0.025119, -0.006220959, 0.008141439, -0.08735632, -0.04794783, 0.0154153, -0.1016591, 0.1028213, -81.37752, 0, 1
204, 2.915903, -0.1180983, , -0.3776985, , , , , , , , , , 0, 1
205, 2.914305, -0.107244, , -0.4849425, , , , , , , , , , 0, 1
206, 2.912707, -0.09486827, , -0.5798107, , , , , , , , , , 0, 1
207, 2.911509, -0.08095538, , -0.6607661, , , , , , , , , , 0, 1
208, 2.91071, -0.06578767, , -0.7265538, , , , , , , , , , 0, 1
209, 2.91031, -0.0496004, , -0.7761542, , , , , , , , , , 0, 1
210, 2.909511, -0.03258181, , -0.808736, , , , , , , , , , 0, 1
211, 2.909511, -0.01510834, , -0.8238444, , , , , , , , , , 0, 1
212, 2.909511, 0.002584719, , -0.8212596, , , , , , , , , , 0, 1
213, 2.91031, 0.02032483, , -0.8009348, , , , , , , , , , 0, 1
214, 2.911109, 0.03759439, , -0.7633404, , , , , , , , , , 0, 1
215, 2.912308, 0.0543777, , -0.7089627, , , , , , , , , , 0, 1
216, 2.913906, 0.07018851, , -0.6387742, , , , , , , , , , 0, 1
217, 2.915104, 0.08501116, , -0.553763, , , , , , , , , , 0, 1
218, 2.917101, 0.09839075, , -0.4553723, , , , , , , , , , 0, 1
219, 2.918699, 0.1102646, , -0.3451077, , , , , , , , , , 0, 1
220, 2.920297, 0.120413, , -0.2246948, , , , , , , , , , 0, 1
221, 2.922295, 0.1286164, , -0.09607837, , , , , , , , , , 0, 1
222, 2.924692, 0.1347807, , 0.03870237, , , , , , , , , , 0, 1
223, 2.927488, 0.1388589, , 0.1775613, , , , , , , , , , 0, 1
224, 2.929486, 0.1407725, , 0.3183338, , , , , , , , , , 0, 1
225, 2.931883, 0.1404275, , 0.4587613, , , , , , , , , , 0, 1
226, 2.93388, 0.1378394, , 0.5966007, , , , , , , , , , 0, 1
227, 2.936677, 0.1331651, , 0.7297658, , , , , , , , , , 0, 1
228, 2.938275, 0.1263734, , 0.8561392, , , , , , , , , , 0, 1
229, 2.939473, 0.1176053, , 0.9737445, , , , , , , , , , 0, 1
230, 2.941071, 0.1068922, , 1.080637, , , , , , , , , , 0, 1
231, 2.94227, 0.09461059, , 1.175247, , , , , , , , , , 0, 1
232, 2.943867, 0.08076043, , 1.256008, , , , , , , , , , 0, 1
233, 2.944667, 0.06562409, , 1.321632, , , , , , , , , , 0, 1
234, 2.945066, 0.04949956, , 1.371131, , , , , , , , , , 0, 1
235, 2.945865, 0.03255939, , 1.403691, , , , , , , , , , 0, 1
236, 2.946265, 0.01508593, , 1.418777, , , , , , , , , , 0, 1
237, 2.946265, -0.002638498, , 1.416138, , , , , , , , , , 0, 1
238, 2.945466, -0.02031587, , 1.395822, , , , , , , , , , 0, 1
239, 2.945066, -0.03764817, , 1.358174, , , , , , , , , , 0, 1
240, 2.943867, -0.0545099, , 1.303664, , , , , , , , , , 0, 1
241, 2.942669, -0.07036778, , 1.233296, , , , , , , , , , 0, 1
242, 2.941471, -0.08523748, , 1.148059, , , , , , , , , , 0, 1
243, 2.939074, -0.09874255, , 1.049316, , , , , , , , , , 0, 1
244, 2.937076, -0.1106477, , 0.9386687, , , , , , , , , , 0, 1
245, 2.935079, -0.1209373, , 0.8177314, , , , , , , , , , 0, 1
246, 2.933081, -0.1292035, , 0.6885279, , , , , , , , , , 0, 1
247, 2.930684, -0.135509, , 0.5530189, , , , , , , , , , 0, 1
248, 2.928287, -0.1397127, , 0.4133063, , , , , , , , , , 0, 1
249, 2.92629, -0.1417674, , 0.2715388, , , , , , , , , , 0, 1
250, 2.923893, -0.1415635, , 0.1299753, , , , , , , , , , 0, 1
251, 2.922295, -0.1391166, , -0.009141292, , , , , , , , , , 0, 1
252, 2.920297, -0.1345365, , -0.1436778, , , , , , , , , , 0, 1
253, 2.9183, -0.1278859, , -0.2715637, 0.019953, -0.007595937, 0.01032671, -0.08697422, -0.04859781, 0.01599749, -0.1276717, 0.1286701, -82.85796, 0, 1
254, 2.915903, -0.1202628, , -0.3918265, , , , , , , , , , 0, 1
255, 2.914305, -0.1121378, , -0.5039644, , , , , , , , , , 0, 1
256, 2.913106, -0.1028992, , -0.6068636, , , , , , , , , , 0, 1
257, 2.911509, -0.09273507, , -0.6995986, , , , , , , , , , 0, 1
258, 2.91031, -0.08162985, , -0.7812285, , , , , , , , , , 0, 1
259, 2.909111, -0.06967763, , -0.8509061, , , , , , , , , , 0, 1
260, 2.907913, -0.05709799, , -0.9080041, , , , , , , , , , 0, 1
261, 2.907514, -0.04387525, , -0.9518793, , , , , , , , , , 0, 1
262, 2.906715, -0.03029175, , -0.9821711, , , , , , , , , , 0, 1
263, 2.906715, -0.01636317, , -0.9985343, , , , , , , , , , 0, 1
264, 2.906715, -0.002324791, , -1.000859, , , , , , , , , , 0, 1
265, 2.906715, 0.01176064, , -0.9890984, , , , , , , , , , 0, 1
266, 2.907514, 0.02576765, , -0.9633307, , , , , , , , , , 0, 1
267, 2.908313, 0.03941389, , -0.9239169, , , , , , , , , , 0, 1
268, 2.909911, 0.05276211, , -0.8711547, , , , , , , , , , 0, 1
269, 2.91071, 0.06548291, , -0.8056718, , , , , , , , , , 0, 1
270, 2.911509, 0.077592, , -0.7280799, , , , , , , , , , 0, 1
271, 2.913106, 0.08897955, , -0.6391003, , , , , , , , , , 0, 1
272, 2.914704, 0.09939461, , -0.5397057, , , , , , , , , , 0, 1
273, 2.917101, 0.1088372, , -0.4308685, , , , , , , , , , 0, 1
274, 2.919099, 0.1172602, , -0.3136083, , , , , , , , , , 0, 1
275, 2.920297, 0.1244441, , -0.1891642, , , , , , , , , , 0, 1
276, 2.922694, 0.1304045, , -0.05875964, , , , , , , , , , 0, 1
277, 2.925091, 0.1350631, , 0.07630343, , , , , , , , , , 0, 1
278, 2.927488, 0.1383727, , 0.2146761, , , , , , , , , , 0, 1
279, 2.929486, 0.1403804, , 0.3550565, , , , , , , , , , 0, 1
280, 2.931883, 0.1409764, , 0.496033, , , , , , , , , , 0, 1
281, 2.93428, 0.1400981, , 0.636131, , , , , , , , , , 0, 1
282, 2.936277, 0.1378394, , 0.7739704, , , , , , , , , , 0, 1
283, 2.938275, 0.1342474, , 0.9082178, , , , , , , , , , 0, 1
284, 2.940272, 0.1293222, , 1.03754, , , , , , , , , , 0, 1
285, 2.94227, 0.1231265, , 1.160667, , , , , , , , , , 0, 1
286, 2.945466, 0.1156917, , 1.276358, , , , , , , , , , 0, 1
287, 2.946664, 0.1070334, , 1.383392, , , , , , , , , , 0, 1
288, 2.948262, 0.09735552, , 1.480747, , , , , , , , , , 0, 1
289, 2.949061, 0.08679929, , 1.567546, , , , , , , , , , 0, 1
290, 2.94986, 0.07522351, , 1.64277, , , , , , , , , , 0, 1
291, 2.950659, 0.06300464, , 1.705775, , , , , , , , , , 0, 1
292, 2.951857, 0.05014266, , 1.755917, , , , , , , , , , 0, 1
293, 2.952257, 0.03673169, , 1.792649, , , , , , , , , , 0, 1
294, 2.952656, 0.0230384, , 1.815687, , , , , , , , , , 0, 1
295, 2.952656, 0.008937281, , 1.824625, , , , , , , , , , 0, 1
296, 2.952257, -0.005101096, , 1.819524, , , , , , , , , , 0, 1
297, 2.951857, -0.01915516, , 1.800368, , , , , , , , , , 0, 1
298, 2.951458, -0.03302099, , 1.767347, , , , , , , , , , 0, 1
299, 2.950259, -0.04654175, , 1.720806, , , , , , , , , , 0, 1
300, 2.949461, -0.0596547, , 1.661151, , , , , , , , , , 0, 1
301, 2.948262, -0.07209317, , 1.589058, , , , , , , , , , 0, 1
302, 2.946265, -0.08391991, , 1.505138, , , , , , , , , , 0, 1
303, 2.944667, -0.09486827, , 1.41027, , , , , , , , , , 0, 1
304, 2.943069, -0.1048285, , 1.305441, , , , , , , , , , 0, 1
305, 2.941071, -0.1138789, , 1.191562, , , , , , , , , , 0, 1
306, 2.939074, -0.1217216, , 1.069841, , , , , , , , , , 0, 1
307, 2.937076, -0.1283251, , 0.9415155, , , , , , , , , , 0, 1
308, 2.935079, -0.1336581, , 0.8078574, , , , , , , , , , 0, 1
309, 2.933081, -0.1377677, , 0.6700897, , , , , , , , , , 0, 1
310, 2.930684, -0.1404812, , 0.5296085, , , , , , , , , , 0, 1
311, 2.928287, -0.1418615, , 0.387747, , , , , , , , , , 0, 1
312, 2.925491, -0.1417831, , 0.2459638, , , , , , , , , , 0, 1
313, 2.923493, -0.140293, , 0.1056708, , , , , , , , , , 0, 1
314, 2.921895, -0.1374383, , -0.03176743, , , , , , , , , , 0, 1
315, 2.919898, -0.1332189, , -0.1649864, , , , , , , , , , 0, 1
316, 2.9179, -0.1277447, , -0.2927311, 0.015849, -0.009336377, 0.01306743, -0.08666423, -0.04915249, 0.01680657, -0.1603143, 0.1611929, -84.01525, 0, 1
317, 2.915903, -0.1211412, , -0.4138723, , , , , , , , , , 0, 1
318, 2.913906, -0.1135966, , -0.5274689, , , , , , , , , , 0, 1
319, 2.911908, -0.1050324, , -0.6325012, , , , , , , , , , 0, 1
320, 2.911109, -0.09565254, , -0.7281538, , , , , , , , , , 0, 1
321, 2.909111, -0.08541002, , -0.8135638, , , , , , , , , , 0, 1
322, 2.907514, -0.07433617, , -0.8879, , , , , , , , , , 0, 1
323, 2.907114, -0.06268197, , -0.950582, , , , , , , , , , 0, 1
324, 2.906315, -0.05041603, , -1.000998, , , , , , , , , , 0, 1
325, 2.905516, -0.03769523, , -1.038693, , , , , , , , , , 0, 1
326, 2.905516, -0.02477051, , -1.063464, , , , , , , , , , 0, 1
327, 2.905916, -0.01145366, , -1.074917, , , , , , , , , , 0, 1
328, 2.905516, 0.001800453, , -1.073117, , , , , , , , , , 0, 1
329, 2.905916, 0.01516436, , -1.057953, , , , , , , , , , 0, 1
330, 2.906315, 0.02837141, , -1.029581, , , , , , , , , , 0, 1
331, 2.907114, 0.0412177, , -0.9883634, , , , , , , , , , 0, 1
332, 2.907913, 0.05382871, , -0.9345347, , , , , , , , , , 0, 1
333, 2.909111, 0.06581231, , -0.8687224, , , , , , , , , , 0, 1
334, 2.91031, 0.07727829, , -0.7914441, , , , , , , , , , 0, 1
335, 2.911908, 0.08810117, , -0.703343, , , , , , , , , , 0, 1
336, 2.913906, 0.09802999, , -0.605313, , , , , , , , , , 0, 1
337, 2.915503, 0.1071432, , -0.4981698, , , , , , , , , , 0, 1
338, 2.9179, 0.115378, , -0.3827918, , , , , , , , , , 0, 1
339, 2.919498, 0.1224834, , -0.2603084, , , , , , , , , , 0, 1
340, 2.921895, 0.1284752, , -0.1318332, , , , , , , , , , 0, 1
341, 2.923893, 0.1333534, , 0.001520169, , , , , , , , , , 0, 1
342, 2.92629, 0.1370237, , 0.1385439, , , , , , , , , , 0, 1
343, 2.928687, 0.1395491, , 0.278093, , , , , , , , , , 0, 1
344, 2.931084, 0.1408039, , 0.4188969, , , , , , , , , , 0, 1
345, 2.933481, 0.1408039, , 0.5597008, , , , , , , , , , 0, 1
346, 2.935878, 0.1394863, , 0.6991871, , , , , , , , , , 0, 1
347, 2.937476, 0.136961, , 0.8361481, , , , , , , , , , 0, 1
348, 2.939473, 0.1332436, , 0.9693916, , , , , , , , , , 0, 1
349, 2.941471, 0.1283497, , 1.097741, , , , , , , , , , 0, 1
350, 2.942669, 0.1223423, , 1.220084, , , , , , , , , , 0, 1
351, 2.944667, 0.1152054, , 1.335289, , , , , , , , , , 0, 1
352, 2.946265, 0.1069393, , 1.442228, , , , , , , , , , 0, 1
353, 2.947862, 0.09784177, , 1.54007, , , , , , , , , , 0, 1
354, 2.949461, 0.08788158, , 1.627952, , , , , , , , , , 0, 1
355, 2.950659, 0.07702732, , 1.704979, , , , , , , , , , 0, 1
356, 2.952257, 0.06556135, , 1.77054, , , , , , , , , , 0, 1
357, 2.953455, 0.05356206, , 1.824102, , , , , , , , , , 0, 1
358, 2.953455, 0.04093537, , 1.865038, , , , , , , , , , 0, 1
359, 2.953855, 0.02808908, , 1.893127, , , , , , , , , , 0, 1
360, 2.953855, 0.01491339, , 1.90804, , , , , , , , , , 0, 1
361, 2.953455, 0.001533802, , 1.909574, , , , , , , , , , 0, 1
362, 2.953056, -0.01175168, , 1.897822, , , , , , , , , , 0, 1
363, 2.952656, -0.02502147, , 1.872801, , , , , , , , , , 0, 1
364, 2.951857, -0.03799325, , 1.834808, , , , , , , , , , 0, 1
365, 2.950659, -0.05069837, , 1.784109, , , , , , , , , , 0, 1
366, 2.949461, -0.06293293, , 1.721176, , , , , , , , , , 0, 1
367, 2.947862, -0.07454008, , 1.646636, , , , , , , , , , 0, 1
368, 2.946664, -0.08559824, , 1.561038, , , , , , , , , , 0, 1
369, 2.945466, -0.09585645, , 1.465182, , , , , , , , , , 0, 1
370, 2.943867, -0.1052049, , 1.359977, , , , , , , , , , 0, 1
371, 2.94227, -0.1137848, , 1.246192, , , , , , , , , , 0, 1
372, 2.939873, -0.1212667, , 1.124925, , , , , , , , , , 0, 1
373, 2.938275, -0.1276349, , 0.9972903, , , , , , , , , , 0, 1
374, 2.935878, -0.1328895, , 0.8644007, , , , , , , , , , 0, 1
375, 2.933481, -0.1369991, , 0.7274017, , , , , , , , , , 0, 1
376, 2.931084, -0.1398381, , 0.5875635, , , , , , , , , , 0, 1
377, 2.928687, -0.1415165, , 0.446047, , , , , , , , , , 0, 1
378, 2.92629, -0.1419557, , 0.3040914, , , , , , , , , , 0, 1
379, 2.924292, -0.1410773, , 0.1630141, , , , , , , , , , 0, 1
380, 2.922295, -0.1389911, , 0.024023, , , , , , , , , , 0, 1
381, 2.920297, -0.1356658, , -0.1116428, , , , , , , , , , 0, 1
382, 2.9183, -0.1311798, , -0.2428227, , , , , , , , , , 0, 1
383, 2.916302, -0.1082792, , -0.3511019, 0.015, -0.009877176, 0.01380208, -0.08642536, -0.04961148, 0.01700764, -0.1694625, 0.1703138, -84.26886, 0, 1
