Experiment:, 100%-SOC_Multiplexer_ChargedDischarged_NoArbinHooks
Start date:, Wednesday, June 19, 2024
Start time:, 6:46:04 PM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
1, 2.949061, -0.001650322, , -0.001650322, 100000, -0.0005477067, 0.001501718, 0.06662893, 0.09458051, 0.007885026, 0.01134565, 0.01381656, 55.20139, 0, 1
1, 2.949061, -0.001650322, , -0.001650322, 79432.82, -0.001221284, 0.0001006239, -0.06130279, 0.08310077, 0.007804933, 0.008938778, 0.01186671, 48.87402, 0, 1
1, 2.949061, -0.001650322, , -0.001650322, 63095.73, 0.0004308234, -0.0008918528, -0.02684172, -0.09087645, 0.007738538, 0.007026453, 0.01045256, 42.23888, 0, 1
1, 2.949061, -0.001650322, , -0.001650322, 50118.72, -0.0004786821, -0.0006999024, -0.08375701, -0.03058515, 0.00773513, 0.005531744, 0.009509597, 35.57029, 0, 1
2, 2.949461, -0.00088174, , -0.002532062, 39810.71, 4.751888e-05, 0.000760801, 0.04660747, 0.07194426, 0.007750162, 0.004360273, 0.008892524, 29.36228, 0, 1
2, 2.949461, -0.00088174, , -0.002532062, 31622.77, 0.0005461158, -0.0004590043, 0.03683475, -0.07514413, 0.007797244, 0.003445462, 0.008524566, 23.83978, 0, 1
2, 2.949461, -0.00088174, , -0.002532062, 25118.86, 0.0006717581, -0.0001218089, 0.07158079, -0.04070369, 0.007822766, 0.002746638, 0.00829094, 19.3466, 0, 1
2, 2.949461, -0.00088174, , -0.002532062, 19952.62, 0.0006380925, -0.0001750337, 0.06977485, -0.0420524, 0.007817374, 0.00220288, 0.008121823, 15.73745, 0, 1
3, 2.949461, -0.02713899, , -0.02967105, 15848.93, -0.0005474024, 0.0003469276, -0.05696715, 0.0574819, 0.007806183, 0.001786761, 0.008008059, 12.89237, 0, 1
3, 2.949461, -0.02713899, , -0.02967105, 12589.25, 0.0006325553, 8.555353e-05, 0.08044722, -0.004080844, 0.007788995, 0.001458586, 0.007924388, 10.6065, 0, 1
3, 2.949461, -0.02713899, , -0.02967105, 9999.997, 0.0004827806, -0.0004048663, 0.05303112, -0.06027824, 0.007758121, 0.001183824, 0.007847922, 8.675932, 0, 1
3, 2.949461, -0.02713899, , -0.02967105, 7943.28, -0.0006037763, -0.000157004, -0.07944783, -0.01044877, 0.007725927, 0.0009600961, 0.007785353, 7.083795, 0, 1
4, 2.94986, 0.001392634, , -0.02827842, 6309.571, -0.0002702546, 0.0005564928, -0.02764909, 0.0750846, 0.007693694, 0.0007662154, 0.007731754, 5.687337, 0, 1
4, 2.94986, 0.001392634, , -0.02827842, 5011.871, -0.0005742927, 0.0002173985, -0.07229871, 0.03404217, 0.007660751, 0.0006001493, 0.007684223, 4.479448, 0, 1
4, 2.94986, 0.001392634, , -0.02827842, 3981.07, -0.0005533652, 0.0002607949, -0.07010528, 0.03826348, 0.007646016, 0.0004531517, 0.007659432, 3.391746, 0, 1
4, 2.94986, 0.001392634, , -0.02827842, 3162.276, -0.0003915498, -0.0004678112, -0.05374076, -0.05904183, 0.00763454, 0.0003173375, 0.007641132, 2.380188, 0, 1
5, 2.94986, -0.003767842, , -0.03204626, 2511.885, -0.0004432623, -0.0004209559, -0.059438, -0.05324168, 0.00765742, 0.0002231222, 0.00766067, 1.669015, 0, 1
5, 2.94986, -0.003767842, , -0.03204626, 1995.261, -0.0003066946, 0.000527983, -0.0387532, 0.06974962, 0.007650917, 0.0001461946, 0.007652314, 1.094681, 0, 1
5, 2.94986, -0.003767842, , -0.03204626, 1584.892, 0.0005103758, 0.0003405041, 0.06669449, 0.04379428, 0.007689392, 5.626823e-05, 0.007689598, 0.4192626, 0, 1
5, 2.94986, -0.003767842, , -0.03204626, 1258.925, -0.0005338785, 0.000302245, -0.06949314, 0.03914846, 0.007691622, -1.625822e-05, 0.007691639, -0.1211092, 0, 1
6, 2.949461, 0.001941621, , -0.03010464, 999.9994, -0.0006047135, -0.0001151771, -0.0782344, -0.01555245, 0.0077172, -6.191996e-05, 0.007717448, -0.4597103, 0, 1
6, 2.949461, 0.001941621, , -0.03010464, 794.3277, 0.0005980096, -0.0001636944, 0.07723563, -0.01994157, 0.00777179, -0.0001128064, 0.007772609, -0.8315813, 0, 1
6, 2.949461, 0.001941621, , -0.03010464, 630.9569, -7.658106e-05, -0.0006156435, -0.008220617, -0.07932414, 0.00777763, -0.0001593985, 0.007779263, -1.174083, 0, 1
6, 2.949461, 0.001941621, , -0.03010464, 501.1869, 0.0006138792, 0.0001005268, 0.07837098, 0.01477745, 0.007797619, -0.0001875972, 0.007799875, -1.378171, 0, 1
6, 2.949461, 0.001941621, , -0.03010464, 398.1069, 0.0005942606, -0.0001933622, 0.07651715, -0.02250234, 0.00783217, -0.0002237412, 0.007835365, -1.636321, 0, 1
6, 2.949461, 0.001941621, , -0.03010464, 316.2275, -0.0006213762, 9.614296e-05, -0.07917562, 0.009487894, 0.007880425, -0.0002699608, 0.007885048, -1.962022, 0, 1
7, 2.949461, -0.0009601667, , -0.03106481, 251.1884, -9.465922e-05, -0.0006240802, -0.008845663, -0.07926057, 0.007908562, -0.000311665, 0.007914701, -2.256776, 0, 1
7, 2.949461, -0.0009601667, , -0.03106481, 199.5261, 0.0001535108, -0.0006173537, 0.02263479, -0.07647977, 0.007968221, -0.0003510503, 0.00797595, -2.522608, 0, 1
7, 2.949461, -0.0009601667, , -0.03106481, 158.4892, -0.000456022, -0.0004488033, -0.0539181, -0.05874776, 0.008013579, -0.0004075906, 0.008023938, -2.911697, 0, 1
7, 2.949461, -0.0009601667, , -0.03106481, 125.8924, -0.0002381384, 0.0005988477, -0.03351332, 0.0723689, 0.008068479, -0.0004458138, 0.008080786, -3.162591, 0, 1
7, 2.949461, -0.0009601667, , -0.03106481, 99.99991, -0.0004981002, 0.0004149232, -0.06426247, 0.04724567, 0.008112849, -0.0004921411, 0.008127762, -3.471419, 0, 1
7, 2.949461, -0.0009601667, , -0.03106481, 79.43275, -0.0003206442, 0.0005682661, -0.04377742, 0.06664184, 0.008164605, -0.0005519237, 0.008183239, -3.867286, 0, 1
8, 2.949461, -0.0005209773, , -0.03158579, 63.09567, 0.0001844674, 0.0006313049, 0.01658399, 0.07799465, 0.008225231, -0.0006161992, 0.00824828, -4.284352, 0, 1
8, 2.949461, -0.0005209773, , -0.03158579, 50.11867, 0.000104429, 0.0006566874, 0.00593783, 0.0795313, 0.008308687, -0.0006927262, 0.008337515, -4.76594, 0, 1
8, 2.949461, -0.0005209773, , -0.03158579, 39.81068, -6.044555e-06, -0.0006735453, 0.006779988, -0.07944938, 0.008409929, -0.0007937604, 0.008447305, -5.391817, 0, 1
8, 2.949461, -0.0005209773, , -0.03158579, 31.62274, -0.0002115437, -0.0006477229, -0.01711582, -0.07788838, 0.008502303, -0.000847621, 0.008544449, -5.693183, 0, 1
8, 2.949461, -0.0005209773, , -0.03158579, 25.11884, -0.0004845941, 0.0004942772, -0.06188312, 0.05031443, 0.008623947, -0.0009755192, 0.008678946, -6.453721, 0, 1
8, 2.949461, -0.0005209773, , -0.03158579, 19.9526, -0.0004823495, -0.0005094052, -0.04759365, -0.06396678, 0.008737238, -0.001039798, 0.008798893, -6.786713, 0, 1
8, 2.949461, -0.0005209773, , -0.03158579, 15.84891, -0.0005407044, -0.0004646348, -0.05306565, -0.05951604, 0.00886206, -0.001183437, 0.008940728, -7.60626, 0, 1
9, 2.949061, 0.002490607, , -0.02909518, 12.58924, -0.0006969727, 0.0002045888, -0.0789455, 0.01130177, 0.009014776, -0.001300971, 0.009108167, -8.211969, 0, 1
9, 2.949061, 0.002490607, , -0.02909518, 9.999988, 0.0006240908, 0.0004007425, 0.05979485, 0.05276047, 0.00919326, -0.001409791, 0.009300728, -8.718419, 0, 1
9, 2.949061, 0.002490607, , -0.02909518, 7.943272, -0.0006544, -0.0003862862, -0.06104976, -0.05133052, 0.00939645, -0.001573118, 0.009527222, -9.504104, 0, 1
9, 2.949061, 0.002490607, , -0.02909518, 6.309565, 0.0007758859, 4.053793e-05, 0.07761257, 0.01840135, 0.00958211, -0.001749534, 0.009740518, -10.34728, 0, 1
9, 2.949061, 0.002490607, , -0.02909518, 5.011866, -0.0003725431, 0.000707945, -0.05038084, 0.06182301, 0.00983227, -0.001986557, 0.01003095, -11.42253, 0, 1
10, 2.949061, -0.007657805, , -0.03675298, 3.981066, -0.0007262657, -0.000386561, -0.06147203, -0.05083661, 0.01010447, -0.002067868, 0.01031389, -11.56582, 0, 1
10, 2.949061, -0.007657805, , -0.03675298, 3.162273, 8.581512e-05, -0.0008459079, 0.02571247, -0.07550465, 0.01038598, -0.002400304, 0.01065974, -13.01315, 0, 1
11, 2.949061, -0.00599516, , -0.04274815, 2.511883, 0.0007933622, -0.0003607387, 0.07839371, -0.01466346, 0.01060975, -0.002617086, 0.01092776, -13.85642, 0, 1
11, 2.949061, -0.00599516, , -0.04274815, 1.995259, 0.0008337186, 0.0003266299, 0.06457013, 0.04683411, 0.01086494, -0.002822046, 0.01122546, -14.5602, 0, 1
12, 2.949061, 0.006411942, , -0.0363362, 1.584891, 0.000532612, 0.0007580117, 0.02642911, 0.0752605, 0.0111785, -0.003151376, 0.01161422, -15.74389, 0, 1
13, 2.949061, 0.003839546, , -0.03249666, 1.258924, 0.0001487229, 0.0009417856, -0.01153135, 0.07891512, 0.01141504, -0.003552599, 0.01195509, -17.28723, 0, 1
14, 2.948262, -0.02077075, , -0.0532674, 0.999998, -0.0002433623, 0.0009474814, -0.04389297, 0.066604, 0.01159698, -0.003988703, 0.01226376, -18.98031, 0, 1
15, 2.948662, -0.02020608, , -0.07347348, 0.794327, -0.0005023151, 0.0008773667, -0.06215043, 0.04999937, 0.01180126, -0.004622831, 0.0126744, -21.39144, 0, 1
16, 2.949061, 0.05175825, , -0.02171523, , , , , , , , , , 0, 1
17, 2.947862, -0.05963901, , -0.08135424, 0.630956, -0.0006955047, 0.0007848571, -0.07265653, 0.03289571, 0.01200286, -0.00536792, 0.01314851, -24.09515, 0, 1
18, 2.949461, 0.06049498, , -0.02085926, , , , , , , , , , 0, 1
19, 2.947862, -0.07634389, , -0.09720315, 0.501186, -0.0008496632, 0.0006967761, -0.0780461, 0.01648996, 0.01222715, -0.006344339, 0.01377511, -27.42359, 0, 1
20, 2.94986, 0.08380339, , -0.01339976, , , , , , , , , , 0, 1
21, 2.948662, -0.05808616, , -0.07148592, 0.398106, -0.0009721413, 0.0006430683, -0.07971039, 0.003010488, 0.01248281, -0.007596112, 0.01461237, -31.3216, 0, 1
22, 2.947862, -0.02282553, , -0.09431145, , , , , , , , , , 0, 1
23, 2.950259, 0.0935283, , -0.0007831523, , , , , , , , , , 0, 1
24, 2.949061, -0.05421188, , -0.05499504, , , , , , , , , , 0, 1
25, 2.947063, -0.06864239, , -0.1236374, 0.316227, -0.001070535, 0.0006474814, -0.07949329, -0.006481385, 0.01271833, -0.009182081, 0.01568651, -35.82764, 0, 1
26, 2.949061, 0.07583524, , -0.04780219, , , , , , , , , , 0, 1
27, 2.950259, 0.06645541, , 0.01865322, , , , , , , , , , 0, 1
28, 2.948262, -0.07784969, , -0.05919646, 0.251188, -0.001177171, 0.0006994248, -0.07855161, -0.01389311, 0.01300434, -0.01120404, 0.01716518, -40.74693, 0, 1
29, 2.947063, -0.07880649, , -0.1380029, , , , , , , , , , 0, 1
30, 2.948662, 0.04308426, , -0.0949187, , , , , , , , , , 0, 1
31, 2.951058, 0.1049472, , 0.01002853, , , , , , , , , , 0, 1
32, 2.951857, 0.02168946, , 0.03171799, , , , , , , , , , 0, 1
33, 2.949461, -0.09212334, , -0.06040535, , , , , , , , , , 0, 1
34, 2.947463, -0.08780988, , -0.1482152, 0.199526, -0.001294277, 0.0007929542, -0.07726129, -0.01984509, 0.0132421, -0.0136646, 0.01902826, -45.89962, 0, 1
35, 2.948262, 0.006474683, , -0.1417405, , , , , , , , , , 0, 1
36, 2.94986, 0.09431257, , -0.04742797, , , , , , , , , , 0, 1
37, 2.951458, 0.09563014, , 0.04820217, , , , , , , , , , 0, 1
38, 2.951857, 0.009235303, , 0.05743747, , , , , , , , , , 0, 1
39, 2.94986, -0.0860688, , -0.02863133, , , , , , , , , , 0, 1
40, 2.947862, -0.1048755, , -0.1335068, 0.158489, -0.001434802, 0.0009567729, -0.07592946, -0.02440195, 0.01345703, -0.01692559, 0.0216233, -51.51284, 0, 1
41, 2.947063, -0.04792206, , -0.1814289, , , , , , , , , , 0, 1
42, 2.947463, 0.0370454, , -0.1443835, , , , , , , , , , 0, 1
43, 2.94986, 0.09970832, , -0.04467519, , , , , , , , , , 0, 1
44, 2.951857, 0.1028611, , 0.05818588, , , , , , , , , , 0, 1
45, 2.952656, 0.0446371, , 0.102823, , , , , , , , , , 0, 1
46, 2.951458, -0.04040879, , 0.0624142, , , , , , , , , , 0, 1
47, 2.948262, -0.1017541, , -0.03933994, , , , , , , , , , 0, 1
48, 2.946664, -0.104201, , -0.143541, 0.125892, -0.001609639, 0.001174968, -0.07463165, -0.02815415, 0.01368161, -0.02090484, 0.02498397, -56.79642, 0, 1
49, 2.946265, -0.05949784, , -0.2030388, , , , , , , , , , 0, 1
50, 2.946664, 0.007368747, , -0.1956701, , , , , , , , , , 0, 1
51, 2.948662, 0.07122375, , -0.1244463, , , , , , , , , , 0, 1
52, 2.950659, 0.1076765, , -0.01676986, , , , , , , , , , 0, 1
53, 2.952257, 0.1027983, , 0.08602847, , , , , , , , , , 0, 1
54, 2.953056, 0.05847157, , 0.1445, , , , , , , , , , 0, 1
55, 2.952257, -0.008395016, , 0.136105, , , , , , , , , , 0, 1
56, 2.950659, -0.07225002, , 0.06385501, , , , , , , , , , 0, 1
57, 2.948662, -0.1086871, , -0.04483205, , , , , , , , , , 0, 1
58, 2.947063, -0.1045461, , -0.1493782, 0.1, -0.001833382, 0.001472443, -0.0733145, -0.03144001, 0.01384773, -0.02602235, 0.02947749, -61.98044, 0, 1
59, 2.945466, -0.07082266, , -0.2202008, , , , , , , , , , 0, 1
60, 2.945066, -0.02037861, , -0.2405795, , , , , , , , , , 0, 1
61, 2.946265, 0.03489652, , -0.2056829, , , , , , , , , , 0, 1
62, 2.947862, 0.08149765, , -0.1241853, , , , , , , , , , 0, 1
63, 2.949461, 0.1081, , -0.01608531, , , , , , , , , , 0, 1
64, 2.951058, 0.1082255, , 0.09214015, , , , , , , , , , 0, 1
65, 2.952656, 0.08181135, , 0.1739515, , , , , , , , , , 0, 1
66, 2.953455, 0.0353357, , 0.2092872, , , , , , , , , , 0, 1
67, 2.952656, -0.01993942, , 0.1893478, , , , , , , , , , 0, 1
68, 2.951058, -0.07044621, , 0.1189016, , , , , , , , , , 0, 1
69, 2.949061, -0.103856, , 0.0150456, , , , , , , , , , 0, 1
70, 2.947463, -0.1121221, , -0.09707654, , , , , , , , , , 0, 1
71, 2.945865, -0.09538589, , -0.1924624, 0.079433, -0.002106322, 0.001865346, -0.07229113, -0.03369829, 0.01405459, -0.03235476, 0.03527552, -66.52035, 0, 1
72, 2.945066, -0.06448578, , -0.2569482, , , , , , , , , , 0, 1
73, 2.945066, -0.02373528, , -0.2806835, , , , , , , , , , 0, 1
74, 2.945466, 0.02060717, , -0.2600763, , , , , , , , , , 0, 1
75, 2.947063, 0.06167138, , -0.1984049, , , , , , , , , , 0, 1
76, 2.948662, 0.09310479, , -0.1053001, , , , , , , , , , 0, 1
77, 2.950259, 0.1099822, , 0.004682075, , , , , , , , , , 0, 1
78, 2.952656, 0.1097469, , 0.114429, , , , , , , , , , 0, 1
79, 2.953855, 0.09243033, , 0.2068593, , , , , , , , , , 0, 1
80, 2.954654, 0.06063615, , 0.2674955, , , , , , , , , , 0, 1
81, 2.954654, 0.0193994, , 0.2868949, , , , , , , , , , 0, 1
82, 2.953855, -0.02492736, , 0.2619675, , , , , , , , , , 0, 1
83, 2.952656, -0.06550533, , 0.1964622, , , , , , , , , , 0, 1
84, 2.951058, -0.09595057, , 0.1005116, , , , , , , , , , 0, 1
85, 2.949061, -0.1116202, , -0.01110858, , , , , , , , , , 0, 1
86, 2.947063, -0.110036, , -0.1211446, , , , , , , , , , 0, 1
87, 2.945466, -0.09378599, , -0.2149306, 0.063096, -0.002459069, 0.002384058, -0.07143333, -0.03549843, 0.01430634, -0.04048404, 0.0429375, -70.5375, 0, 1
88, 2.944667, -0.06947371, , -0.2844043, , , , , , , , , , 0, 1
89, 2.943867, -0.03841675, , -0.322821, , , , , , , , , , 0, 1
90, 2.944267, -0.003626674, , -0.3264477, , , , , , , , , , 0, 1
91, 2.945466, 0.03150848, , -0.2949392, , , , , , , , , , 0, 1
92, 2.946664, 0.06344382, , -0.2314954, , , , , , , , , , 0, 1
93, 2.947463, 0.08912072, , -0.1423747, , , , , , , , , , 0, 1
94, 2.949461, 0.1058883, , -0.03648634, , , , , , , , , , 0, 1
95, 2.951058, 0.1123507, , 0.07586437, , , , , , , , , , 0, 1
96, 2.953056, 0.1075667, , 0.183431, , , , , , , , , , 0, 1
97, 2.955053, 0.09225778, , 0.2756888, , , , , , , , , , 0, 1
98, 2.955852, 0.06775729, , 0.3434461, , , , , , , , , , 0, 1
99, 2.955852, 0.03660621, , 0.3800523, , , , , , , , , , 0, 1
100, 2.955852, 0.001737711, , 0.38179, , , , , , , , , , 0, 1
101, 2.955053, -0.0333347, , 0.3484553, , , , , , , , , , 0, 1
102, 2.953855, -0.06517594, , 0.2832794, , , , , , , , , , 0, 1
103, 2.951857, -0.09064892, , 0.1926305, , , , , , , , , , 0, 1
104, 2.94986, -0.107197, , 0.08543353, , , , , , , , , , 0, 1
105, 2.947862, -0.1134083, , -0.02797482, , , , , , , , , , 0, 1
106, 2.946265, -0.108342, , -0.1363168, , , , , , , , , , 0, 1
107, 2.944667, -0.09455457, , -0.2308714, 0.050119, -0.00290188, 0.003045221, -0.07071336, -0.0369169, 0.01458087, -0.05067644, 0.05273237, -73.94815, 0, 1
108, 2.943867, -0.07607725, , -0.3069486, , , , , , , , , , 0, 1
109, 2.943069, -0.05295706, , -0.3599057, , , , , , , , , , 0, 1
110, 2.943468, -0.02651158, , -0.3864172, , , , , , , , , , 0, 1
111, 2.943867, 0.001518117, , -0.3848991, , , , , , , , , , 0, 1
112, 2.943867, 0.02950076, , -0.3553984, , , , , , , , , , 0, 1
113, 2.944667, 0.05552273, , -0.2998756, , , , , , , , , , 0, 1
114, 2.945865, 0.07807824, , -0.2217974, , , , , , , , , , 0, 1
115, 2.947862, 0.09573993, , -0.1260575, , , , , , , , , , 0, 1
116, 2.949461, 0.1073785, , -0.01867902, , , , , , , , , , 0, 1
117, 2.951058, 0.1124134, , 0.09373443, , , , , , , , , , 0, 1
118, 2.953056, 0.1102959, , 0.2040303, , , , , , , , , , 0, 1
119, 2.954654, 0.1012925, , 0.3053229, , , , , , , , , , 0, 1
120, 2.955852, 0.08606208, , 0.391385, , , , , , , , , , 0, 1
121, 2.956651, 0.06532606, , 0.456711, , , , , , , , , , 0, 1
122, 2.957051, 0.04055892, , 0.49727, , , , , , , , , , 0, 1
123, 2.957051, 0.01320369, , 0.5104737, , , , , , , , , , 0, 1
124, 2.956651, -0.01501423, , 0.4954594, , , , , , , , , , 0, 1
125, 2.955852, -0.0423224, , 0.453137, , , , , , , , , , 0, 1
126, 2.954654, -0.06701112, , 0.3861259, , , , , , , , , , 0, 1
