Experiment:, 100%-SOC_Multiplexer_ChargedDischarged_NoArbinHooks
127, 2.953455, -0.08757459, , 0.2985513, , , , , , , , , , 0, 1
128, 2.951058, -0.1026639, , 0.1958874, , , , , , , , , , 0, 1
129, 2.949461, -0.111479, , 0.08440837, , , , , , , , , , 0, 1
130, 2.947862, -0.1134083, , -0.02899997, , , , , , , , , , 0, 1
131, 2.946265, -0.1081538, , -0.1371537, , , , , , , , , , 0, 1
132, 2.944667, -0.09720539, , -0.2343591, 0.039811, -0.003456371, 0.003888536, -0.07015081, -0.03794559, 0.01492129, -0.06350223, 0.06523173, -76.77693, 0, 1
133, 2.943468, -0.08360621, , -0.3179653, , , , , , , , , , 0, 1
134, 2.94227, -0.06679153, , -0.3847569, , , , , , , , , , 0, 1
135, 2.941471, -0.04740445, , -0.4321613, , , , , , , , , , 0, 1
136, 2.941071, -0.0261665, , -0.4583278, , , , , , , , , , 0, 1
137, 2.941071, -0.003877639, , -0.4622054, , , , , , , , , , 0, 1
138, 2.941471, 0.01853671, , -0.4436688, , , , , , , , , , 0, 1
139, 2.94227, 0.04016678, , -0.403502, , , , , , , , , , 0, 1
140, 2.943468, 0.06021264, , -0.3432893, , , , , , , , , , 0, 1
141, 2.945066, 0.07785865, , -0.2654307, , , , , , , , , , 0, 1
142, 2.947063, 0.09244601, , -0.1729847, , , , , , , , , , 0, 1
143, 2.949061, 0.1033003, , -0.06968439, , , , , , , , , , 0, 1
144, 2.950659, 0.1101704, , 0.04048604, , , , , , , , , , 0, 1
145, 2.952656, 0.1126958, , 0.1531818, , , , , , , , , , 0, 1
146, 2.954254, 0.1106724, , 0.2638542, , , , , , , , , , 0, 1
147, 2.955852, 0.1042571, , 0.3681113, , , , , , , , , , 0, 1
148, 2.95745, 0.09382632, , 0.4619376, , , , , , , , , , 0, 1
149, 2.958649, 0.07963109, , 0.5415686, , , , , , , , , , 0, 1
150, 2.959448, 0.06228311, , 0.6038517, , , , , , , , , , 0, 1
151, 2.960247, 0.04245684, , 0.6463086, , , , , , , , , , 0, 1
152, 2.960247, 0.0209993, , 0.6673079, , , , , , , , , , 0, 1
153, 2.960247, -0.001415042, , 0.6658928, , , , , , , , , , 0, 1
154, 2.959048, -0.02371959, , 0.6421733, , , , , , , , , , 0, 1
155, 2.958649, -0.04511439, , 0.5970589, , , , , , , , , , 0, 1
156, 2.957051, -0.06476811, , 0.5322908, , , , , , , , , , 0, 1
157, 2.955852, -0.08188082, , 0.4504099, , , , , , , , , , 0, 1
158, 2.953855, -0.09577803, , 0.3546319, , , , , , , , , , 0, 1
159, 2.952656, -0.1058951, , 0.2487369, , , , , , , , , , 0, 1
160, 2.950259, -0.111981, , 0.1367559, , , , , , , , , , 0, 1
161, 2.948262, -0.1136593, , 0.02309658, , , , , , , , , , 0, 1
162, 2.947063, -0.1107732, , -0.08767663, , , , , , , , , , 0, 1
163, 2.945466, -0.1035893, , -0.191266, 0.031623, -0.004165705, 0.004965124, -0.06967536, -0.0388277, 0.0153189, -0.07979754, 0.08125463, -79.13302, 0, 1
164, 2.944267, -0.09389579, , -0.2851617, , , , , , , , , , 0, 1
165, 2.94227, -0.08271214, , -0.3678739, , , , , , , , , , 0, 1
166, 2.941071, -0.06941097, , -0.4372849, , , , , , , , , , 0, 1
167, 2.940272, -0.05449422, , -0.4917791, , , , , , , , , , 0, 1
168, 2.939873, -0.03811873, , -0.5298978, , , , , , , , , , 0, 1
169, 2.940272, -0.02091192, , -0.5508097, , , , , , , , , , 0, 1
170, 2.940272, -0.003140429, , -0.5539501, , , , , , , , , , 0, 1
171, 2.940272, 0.0146938, , -0.5392563, , , , , , , , , , 0, 1
172, 2.940672, 0.03216726, , -0.5070891, , , , , , , , , , 0, 1
173, 2.941471, 0.04877803, , -0.4583111, , , , , , , , , , 0, 1
174, 2.942669, 0.06416535, , -0.3941457, , , , , , , , , , 0, 1
175, 2.944267, 0.07798413, , -0.3161616, , , , , , , , , , 0, 1
176, 2.945865, 0.08984224, , -0.2263193, , , , , , , , , , 0, 1
177, 2.947463, 0.09939461, , -0.1269247, , , , , , , , , , 0, 1
178, 2.949061, 0.1064844, , -0.02044032, , , , , , , , , , 0, 1
179, 2.951058, 0.1110175, , 0.09057713, , , , , , , , , , 0, 1
180, 2.952656, 0.1127428, , 0.20332, , , , , , , , , , 0, 1
181, 2.954254, 0.1115978, , 0.3149178, , , , , , , , , , 0, 1
182, 2.956252, 0.1075824, , 0.4225001, , , , , , , , , , 0, 1
183, 2.958249, 0.1010259, , 0.523526, , , , , , , , , , 0, 1
184, 2.959448, 0.09194408, , 0.6154701, , , , , , , , , , 0, 1
185, 2.960646, 0.08052516, , 0.6959953, , , , , , , , , , 0, 1
186, 2.961445, 0.06703576, , 0.763031, , , , , , , , , , 0, 1
187, 2.961445, 0.05197784, , 0.8150089, , , , , , , , , , 0, 1
188, 2.962244, 0.03553961, , 0.8505485, , , , , , , , , , 0, 1
189, 2.962644, 0.01823868, , 0.8687872, , , , , , , , , , 0, 1
190, 2.962244, 0.0004044576, , 0.8691916, , , , , , , , , , 0, 1
191, 2.961845, -0.0173984, , 0.8517932, , , , , , , , , , 0, 1
192, 2.961445, -0.03476207, , 0.8170311, , , , , , , , , , 0, 1
193, 2.960646, -0.05134147, , 0.7656897, , , , , , , , , , 0, 1
194, 2.959048, -0.06657193, , 0.6991178, , , , , , , , , , 0, 1
195, 2.95745, -0.08020249, , 0.6189153, , , , , , , , , , 0, 1
196, 2.956252, -0.09187238, , 0.5270429, , , , , , , , , , 0, 1
197, 2.954654, -0.1012051, , 0.4258378, , , , , , , , , , 0, 1
198, 2.952656, -0.1080283, , 0.3178095, , , , , , , , , , 0, 1
199, 2.951058, -0.1123261, , 0.2054834, , , , , , , , , , 0, 1
200, 2.949061, -0.1137848, , 0.09169862, , , , , , , , , , 0, 1
201, 2.947063, -0.1123574, , -0.02065882, , , , , , , , , , 0, 1
202, 2.945466, -0.108091, , -0.1287498, , , , , , , , , , 0, 1
203, 2.943867, -0.1012993, , -0.2300491, 0.025119, -0.005061553, 0.006309823, -0.06924342, -0.03960883, 0.01580174, -0.1001642, 0.101403, -81.035, 0, 1
204, 2.94227, -0.09344091, , -0.32349, , , , , , , , , , 0, 1
205, 2.941071, -0.08465713, , -0.4081471, , , , , , , , , , 0, 1
206, 2.939873, -0.07443028, , -0.4825774, , , , , , , , , , 0, 1
207, 2.939473, -0.0631839, , -0.5457613, , , , , , , , , , 0, 1
208, 2.938674, -0.05091796, , -0.5966793, , , , , , , , , , 0, 1
209, 2.937875, -0.03778934, , -0.6344686, , , , , , , , , , 0, 1
210, 2.937476, -0.02419015, , -0.6586587, , , , , , , , , , 0, 1
211, 2.937476, -0.01007335, , -0.6687321, , , , , , , , , , 0, 1
212, 2.937476, 0.004043455, , -0.6646886, , , , , , , , , , 0, 1
213, 2.937875, 0.01823868, , -0.64645, , , , , , , , , , 0, 1
214, 2.938674, 0.03204178, , -0.6144082, , , , , , , , , , 0, 1
215, 2.939473, 0.04534295, , -0.5690653, , , , , , , , , , 0, 1
216, 2.940272, 0.05795396, , -0.5111113, , , , , , , , , , 0, 1
217, 2.941471, 0.06956111, , -0.4415502, , , , , , , , , , 0, 1
218, 2.943069, 0.08018008, , -0.3613701, , , , , , , , , , 0, 1
219, 2.944267, 0.08949716, , -0.2718729, , , , , , , , , , 0, 1
220, 2.946265, 0.09735552, , -0.1745174, , , , , , , , , , 0, 1
221, 2.947463, 0.1036924, , -0.07082502, , , , , , , , , , 0, 1
222, 2.949461, 0.1083823, , 0.03755729, , , , , , , , , , 0, 1
223, 2.951857, 0.1115037, , 0.149061, , , , , , , , , , 0, 1
224, 2.954254, 0.1127585, , 0.2618195, , , , , , , , , , 0, 1
225, 2.956252, 0.1122252, , 0.3740447, , , , , , , , , , 0, 1
226, 2.95785, 0.1098724, , 0.4839171, , , , , , , , , , 0, 1
227, 2.958649, 0.1058099, , 0.5897271, , , , , , , , , , 0, 1
228, 2.960247, 0.1001475, , 0.6898746, , , , , , , , , , 0, 1
229, 2.962244, 0.09290088, , 0.7827755, , , , , , , , , , 0, 1
230, 2.963443, 0.08421121, , 0.8669867, , , , , , , , , , 0, 1
231, 2.964242, 0.07404711, , 0.9410338, , , , , , , , , , 0, 1
232, 2.965041, 0.06284778, , 1.003882, , , , , , , , , , 0, 1
233, 2.96544, 0.05064459, , 1.054526, , , , , , , , , , 0, 1
234, 2.96584, 0.03756302, , 1.092089, , , , , , , , , , 0, 1
235, 2.966239, 0.0239952, , 1.116084, , , , , , , , , , 0, 1
236, 2.966639, 0.009862716, , 1.125947, , , , , , , , , , 0, 1
237, 2.966239, -0.004269773, , 1.121677, , , , , , , , , , 0, 1
238, 2.965041, -0.01841795, , 1.103259, , , , , , , , , , 0, 1
239, 2.964641, -0.0322681, , 1.070991, , , , , , , , , , 0, 1
240, 2.963842, -0.04558495, , 1.025406, , , , , , , , , , 0, 1
241, 2.962644, -0.05827439, , 0.9671319, , , , , , , , , , 0, 1
242, 2.961845, -0.06995997, , 0.897172, , , , , , , , , , 0, 1
243, 2.959847, -0.08061031, , 0.8165616, , , , , , , , , , 0, 1
244, 2.958249, -0.09002151, , 0.7265401, , , , , , , , , , 0, 1
245, 2.956651, -0.09795829, , 0.6285819, , , , , , , , , , 0, 1
246, 2.955053, -0.1043736, , 0.5242082, , , , , , , , , , 0, 1
247, 2.953455, -0.1091733, , 0.415035, , , , , , , , , , 0, 1
248, 2.952257, -0.1123888, , 0.3026462, , , , , , , , , , 0, 1
249, 2.94986, -0.1137534, , 0.1888928, , , , , , , , , , 0, 1
250, 2.947862, -0.1133456, , 0.07554716, , , , , , , , , , 0, 1
251, 2.946664, -0.1110712, , -0.03552407, , , , , , , , , , 0, 1
252, 2.944667, -0.1071185, , -0.1426426, , , , , , , , , , 0, 1
253, 2.943069, -0.1015345, , -0.2441771, 0.019953, -0.006188852, 0.008005644, -0.06892852, -0.04012512, 0.01656315, -0.125786, 0.1268718, -82.49861, 0, 1
254, 2.941471, -0.09522904, , -0.3394062, , , , , , , , , , 0, 1
255, 2.940272, -0.08862551, , -0.4280317, , , , , , , , , , 0, 1
256, 2.938674, -0.08109655, , -0.5091283, , , , , , , , , , 0, 1
257, 2.937476, -0.07273626, , -0.5818645, , , , , , , , , , 0, 1
258, 2.936677, -0.06374857, , -0.6456131, , , , , , , , , , 0, 1
259, 2.935478, -0.05411777, , -0.6997309, , , , , , , , , , 0, 1
260, 2.935079, -0.04384388, , -0.7435747, , , , , , , , , , 0, 1
261, 2.934679, -0.03325627, , -0.776831, , , , , , , , , , 0, 1
262, 2.93428, -0.02235497, , -0.799186, , , , , , , , , , 0, 1
263, 2.93388, -0.01110858, , -0.8102946, , , , , , , , , , 0, 1
264, 2.93428, 9.075087e-05, , -0.8102038, , , , , , , , , , 0, 1
265, 2.934679, 0.01133714, , -0.7988667, , , , , , , , , , 0, 1
266, 2.935478, 0.02258352, , -0.7762831, , , , , , , , , , 0, 1
267, 2.935878, 0.03343777, , -0.7428454, , , , , , , , , , 0, 1
268, 2.936677, 0.04400969, , -0.6988357, , , , , , , , , , 0, 1
269, 2.937875, 0.05418948, , -0.6446462, , , , , , , , , , 0, 1
270, 2.938674, 0.06372616, , -0.58092, , , , , , , , , , 0, 1
271, 2.939873, 0.07263543, , -0.5082846, , , , , , , , , , 0, 1
272, 2.941071, 0.08096434, , -0.4273203, , , , , , , , , , 0, 1
273, 2.94227, 0.0883835, , -0.3389368, , , , , , , , , , 0, 1
274, 2.943468, 0.09489293, , -0.2440438, , , , , , , , , , 0, 1
275, 2.945066, 0.1004769, , -0.1435669, , , , , , , , , , 0, 1
276, 2.946664, 0.1050413, , -0.03852561, , , , , , , , , , 0, 1
277, 2.949061, 0.1085705, , 0.07004493, , , , , , , , , , 0, 1
278, 2.951058, 0.1111586, , 0.1812035, , , , , , , , , , 0, 1
279, 2.952656, 0.1125232, , 0.2937268, , , , , , , , , , 0, 1
280, 2.954254, 0.1127742, , 0.406501, , , , , , , , , , 0, 1
281, 2.955852, 0.1118958, , 0.5183968, , , , , , , , , , 0, 1
282, 2.95785, 0.109841, , 0.6282378, , , , , , , , , , 0, 1
283, 2.959448, 0.1067197, , 0.7349575, , , , , , , , , , 0, 1
284, 2.961046, 0.1025944, , 0.837552, , , , , , , , , , 0, 1
285, 2.962644, 0.09743395, , 0.9349859, , , , , , , , , , 0, 1
286, 2.964242, 0.09133235, , 1.026318, , , , , , , , , , 0, 1
287, 2.96544, 0.08432101, , 1.110639, , , , , , , , , , 0, 1
288, 2.967837, 0.07635286, , 1.186992, , , , , , , , , , 0, 1
289, 2.969036, 0.06769455, , 1.254687, , , , , , , , , , 0, 1
290, 2.969435, 0.05840883, , 1.313095, , , , , , , , , , 0, 1
291, 2.970634, 0.04851139, , 1.361607, , , , , , , , , , 0, 1
292, 2.971432, 0.03808064, , 1.399688, , , , , , , , , , 0, 1
293, 2.971832, 0.02735187, , 1.427039, , , , , , , , , , 0, 1
294, 2.971832, 0.01627802, , 1.443317, , , , , , , , , , 0, 1
295, 2.971432, 0.00496889, , 1.448286, , , , , , , , , , 0, 1
296, 2.970234, -0.00623044, , 1.442056, , , , , , , , , , 0, 1
297, 2.969835, -0.01749251, , 1.424563, , , , , , , , , , 0, 1
298, 2.969036, -0.02855068, , 1.396013, , , , , , , , , , 0, 1
299, 2.968237, -0.03927945, , 1.356733, , , , , , , , , , 0, 1
300, 2.967038, -0.04971019, , 1.307023, , , , , , , , , , 0, 1
301, 2.967038, -0.05963901, , 1.247384, , , , , , , , , , 0, 1
302, 2.96544, -0.06889336, , 1.178491, , , , , , , , , , 0, 1
303, 2.963443, -0.0775203, , 1.10097, , , , , , , , , , 0, 1
304, 2.961845, -0.08547276, , 1.015498, , , , , , , , , , 0, 1
305, 2.960646, -0.09246842, , 0.9230292, , , , , , , , , , 0, 1
306, 2.959048, -0.09855433, , 0.8244749, , , , , , , , , , 0, 1
307, 2.957051, -0.1036678, , 0.7208071, , , , , , , , , , 0, 1
308, 2.955852, -0.107793, , 0.6130141, , , , , , , , , , 0, 1
309, 2.954254, -0.1108673, , 0.5021468, , , , , , , , , , 0, 1
310, 2.952257, -0.1129535, , 0.3891934, , , , , , , , , , 0, 1
311, 2.950259, -0.1138162, , 0.2753772, , , , , , , , , , 0, 1
312, 2.948662, -0.1135338, , 0.1618433, , , , , , , , , , 0, 1
313, 2.947063, -0.1121221, , 0.0497212, , , , , , , , , , 0, 1
314, 2.945066, -0.1095341, , -0.05981287, , , , , , , , , , 0, 1
315, 2.943867, -0.1059892, , -0.165802, , , , , , , , , , 0, 1
316, 2.94227, -0.1014091, , -0.2672111, , , , , , , , , , 0, 1
317, 2.940672, -0.09595057, , -0.3631617, 0.015849, -0.007607345, 0.01014435, -0.0686745, -0.04056562, 0.01743523, -0.1580153, 0.1589743, -83.70352, 0, 1
318, 2.939473, -0.08980191, , -0.4529636, , , , , , , , , , 0, 1
319, 2.938275, -0.08285331, , -0.5358169, , , , , , , , , , 0, 1
320, 2.937076, -0.07508907, , -0.6109059, , , , , , , , , , 0, 1
321, 2.935878, -0.06677584, , -0.6776818, , , , , , , , , , 0, 1
322, 2.935079, -0.05788225, , -0.7355641, , , , , , , , , , 0, 1
323, 2.934679, -0.04839262, , -0.7839567, , , , , , , , , , 0, 1
324, 2.93388, -0.03849518, , -0.8224519, , , , , , , , , , 0, 1
325, 2.933481, -0.02831539, , -0.8507673, , , , , , , , , , 0, 1
326, 2.933481, -0.01785327, , -0.8686205, , , , , , , , , , 0, 1
327, 2.933481, -0.007202931, , -0.8758234, , , , , , , , , , 0, 1
328, 2.933481, 0.003416043, , -0.8724074, , , , , , , , , , 0, 1
329, 2.93388, 0.01408207, , -0.8583254, , , , , , , , , , 0, 1
330, 2.934679, 0.02465399, , -0.8336714, , , , , , , , , , 0, 1
331, 2.935079, 0.03488083, , -0.7987905, , , , , , , , , , 0, 1
332, 2.935478, 0.0448567, , -0.7539338, , , , , , , , , , 0, 1
333, 2.937076, 0.05447181, , -0.6994621, , , , , , , , , , 0, 1
334, 2.937875, 0.06349088, , -0.6359711, , , , , , , , , , 0, 1
335, 2.939074, 0.07196096, , -0.5640102, , , , , , , , , , 0, 1
336, 2.940272, 0.07989774, , -0.4841124, , , , , , , , , , 0, 1
337, 2.941071, 0.08706594, , -0.3970465, , , , , , , , , , 0, 1
338, 2.942669, 0.0934185, , -0.303628, , , , , , , , , , 0, 1
339, 2.944267, 0.09892406, , -0.2047039, , , , , , , , , , 0, 1
340, 2.945466, 0.1035669, , -0.101137, , , , , , , , , , 0, 1
341, 2.947063, 0.1072843, , 0.00614731, , , , , , , , , , 0, 1
342, 2.949061, 0.1101234, , 0.1162707, , , , , , , , , , 0, 1
343, 2.951458, 0.1119899, , 0.2282606, , , , , , , , , , 0, 1
344, 2.953855, 0.1127899, , 0.3410505, , , , , , , , , , 0, 1
345, 2.955453, 0.1125703, , 0.4536208, , , , , , , , , , 0, 1
346, 2.957051, 0.1113468, , 0.5649676, , , , , , , , , , 0, 1
347, 2.958649, 0.1090411, , 0.6740087, , , , , , , , , , 0, 1
348, 2.960646, 0.1058883, , 0.7798971, , , , , , , , , , 0, 1
349, 2.962244, 0.1017945, , 0.8816916, , , , , , , , , , 0, 1
350, 2.963842, 0.09677517, , 0.9784667, , , , , , , , , , 0, 1
351, 2.964641, 0.09090885, , 1.069376, , , , , , , , , , 0, 1
352, 2.966239, 0.08424258, , 1.153618, , , , , , , , , , 0, 1
353, 2.967038, 0.07672931, , 1.230348, , , , , , , , , , 0, 1
354, 2.967837, 0.06857293, , 1.29892, , , , , , , , , , 0, 1
355, 2.969036, 0.05986757, , 1.358788, , , , , , , , , , 0, 1
356, 2.969835, 0.05061322, , 1.409401, , , , , , , , , , 0, 1
357, 2.970634, 0.0407942, , 1.450195, , , , , , , , , , 0, 1
358, 2.971033, 0.0307399, , 1.480935, , , , , , , , , , 0, 1
359, 2.971033, 0.02040326, , 1.501339, , , , , , , , , , 0, 1
360, 2.971033, 0.009690177, , 1.511029, , , , , , , , , , 0, 1
361, 2.971033, -0.000928796, , 1.5101, , , , , , , , , , 0, 1
362, 2.970234, -0.0115164, , 1.498584, , , , , , , , , , 0, 1
363, 2.970234, -0.02218243, , 1.476401, , , , , , , , , , 0, 1
364, 2.969835, -0.03250338, , 1.443898, , , , , , , , , , 0, 1
365, 2.969036, -0.042542, , 1.401356, , , , , , , , , , 0, 1
366, 2.967837, -0.05234533, , 1.34901, , , , , , , , , , 0, 1
367, 2.966639, -0.06156831, , 1.287442, , , , , , , , , , 0, 1
368, 2.966239, -0.07022662, , 1.217216, , , , , , , , , , 0, 1
369, 2.965041, -0.07832025, , 1.138895, , , , , , , , , , 0, 1
370, 2.963443, -0.08578646, , 1.053109, , , , , , , , , , 0, 1
371, 2.961445, -0.09240568, , 0.9607031, , , , , , , , , , 0, 1
372, 2.960247, -0.09819356, , 0.8625095, , , , , , , , , , 0, 1
373, 2.958249, -0.1031345, , 0.7593751, , , , , , , , , , 0, 1
374, 2.956252, -0.1071656, , 0.6522095, , , , , , , , , , 0, 1
375, 2.954654, -0.1102556, , 0.5419539, , , , , , , , , , 0, 1
376, 2.953056, -0.1124986, , 0.4294553, , , , , , , , , , 0, 1
377, 2.950659, -0.1136436, , 0.3158117, , , , , , , , , , 0, 1
378, 2.949061, -0.1137691, , 0.2020426, , , , , , , , , , 0, 1
379, 2.947063, -0.1129064, , 0.08913617, , , , , , , , , , 0, 1
380, 2.945466, -0.1109457, , -0.02180958, , , , , , , , , , 0, 1
381, 2.943867, -0.1080596, , -0.1298692, , , , , , , , , , 0, 1
382, 2.94187, -0.1042795, , -0.2341487, , , , , , , , , , 0, 1
383, 2.940672, -0.08534728, , -0.319496, 0.015, -0.008052274, 0.0107174, -0.0684725, -0.0409291, 0.01771078, -0.1671078, 0.1680437, -83.95014, 0, 1
