Experiment:, 0%-SOC_NewMultiplexer_LastAttempt
Start date:, Tuesday, June 18, 2024
Start time:, 9:20:44 PM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
1, 0.1476495, -0.0109831, , -0.0109831, 100000, 0.001298604, -0.001623618, -0.04879564, -0.1342517, 0.007577101, 0.01242691, 0.01455474, 58.62795, 2, 1
1, 0.1476495, -0.0109831, , -0.0109831, 79432.82, -0.0002466019, -0.001570215, -0.1125189, -0.06189504, 0.007575771, 0.009787792, 0.01237712, 52.26006, 2, 1
1, 0.1476495, -0.0109831, , -0.0109831, 63095.73, -6.603819e-05, 0.00127642, 0.07989394, 0.08717565, 0.007580596, 0.007704925, 0.01080885, 45.46602, 2, 1
1, 0.1476495, -0.0109831, , -0.0109831, 50118.72, 0.001066251, 0.0001952296, 0.09820786, -0.05262049, 0.007607818, 0.006064246, 0.009729027, 38.5586, 2, 1
2, 0.1502191, -0.0003484386, , -0.01133153, 39810.71, 0.0003076541, -0.0009138905, -0.02485898, -0.1041208, 0.00763646, 0.004777994, 0.009008038, 32.03347, 2, 1
2, 0.1502191, -0.0003484386, , -0.01133153, 31622.77, -0.0001103089, 0.0008896778, 0.03421853, 0.09876711, 0.007697003, 0.003783537, 0.008576655, 26.17687, 2, 1
2, 0.1502191, -0.0003484386, , -0.01133153, 25118.86, -0.0002077101, 0.0008282749, 0.01301115, 0.1020292, 0.007732653, 0.003021887, 0.008302151, 21.34534, 2, 1
2, 0.1502191, -0.0003484386, , -0.01133153, 19952.62, 0.0006602549, 0.0004952676, 0.09599553, 0.03378161, 0.007735596, 0.002437058, 0.008110406, 17.48676, 2, 1
3, 0.1500167, -0.03195439, , -0.04328593, 15848.93, -0.0004535735, -0.0006669108, -0.07590679, -0.06676959, 0.007725883, 0.001990029, 0.007978063, 14.44424, 2, 1
3, 0.1500167, -0.03195439, , -0.04328593, 12589.25, 0.0007639243, 0.0002131758, 0.1004319, 0.006257668, 0.007708715, 0.001642279, 0.007881711, 12.0266, 2, 1
3, 0.1500167, -0.03195439, , -0.04328593, 9999.997, 0.0007531082, -0.0002057064, 0.09063922, -0.04293664, 0.007664112, 0.001361054, 0.007784027, 10.07005, 2, 1
3, 0.1500167, -0.03195439, , -0.04328593, 7943.28, 0.0005601909, -0.0005296009, 0.06190009, -0.07866856, 0.007618367, 0.001126412, 0.00770119, 8.410522, 2, 1
4, 0.1502347, 0.001502431, , -0.0417835, 6309.571, -0.0005541101, 0.000522496, -0.06384394, 0.07690871, 0.007562914, 0.0009266027, 0.007619466, 6.985025, 2, 1
4, 0.1502347, 0.001502431, , -0.0417835, 5011.871, 0.0007348949, -0.0001647917, 0.09475462, -0.03142713, 0.007506808, 0.0007506303, 0.007544244, 5.710212, 2, 1
4, 0.1502347, 0.001502431, , -0.0417835, 3981.07, 1.633179e-05, 0.0007476997, 0.01004156, 0.09926709, 0.007472381, 0.0005913601, 0.007495744, 4.524926, 2, 1
4, 0.1502347, 0.001502431, , -0.0417835, 3162.276, -0.0005769466, -0.0004698366, -0.08095553, -0.05825298, 0.007446955, 0.0004450513, 0.007460242, 3.420092, 2, 1
5, 0.1502814, 0.003274874, , -0.03850862, 2511.885, -4.047863e-05, -0.000740673, -0.009748654, -0.09920992, 0.007434028, 0.0003224792, 0.007441019, 2.483865, 2, 1
5, 0.1502814, 0.003274874, , -0.03850862, 1995.261, 2.700556e-05, 0.0007414487, 0.006611604, 0.09946022, 0.007439899, 0.000223045, 0.007443241, 1.717189, 2, 1
5, 0.1502814, 0.003274874, , -0.03850862, 1584.892, 0.0003255626, 0.00066814, 0.04523895, 0.08881593, 0.007455544, 0.00013194, 0.007456711, 1.013852, 2, 1
5, 0.1502814, 0.003274874, , -0.03850862, 1258.925, -0.0006854068, 0.0002838965, -0.09180317, 0.03873363, 0.007445407, 4.892073e-05, 0.007445568, 0.3764618, 2, 1
5, 0.1502814, 0.003274874, , -0.03850862, 999.9994, -0.0007408648, -7.234116e-05, -0.09915449, -0.009889768, 0.007470276, -1.551262e-05, 0.007470292, -0.118979, 2, 1
6, 0.150406, 0.02040326, , -0.01810536, 794.3277, 0.0005675774, 0.0004868104, 0.0749643, 0.06565398, 0.007503363, -7.757394e-05, 0.007503764, -0.5923345, 2, 1
6, 0.150406, 0.02040326, , -0.01810536, 630.9569, 7.653633e-05, -0.0007463064, 0.01193621, -0.09890711, 0.007529258, -0.0001348182, 0.007530465, -1.025824, 2, 1
6, 0.150406, 0.02040326, , -0.01810536, 501.1869, 0.0006237516, 0.0004220759, 0.08118631, 0.05774504, 0.007557435, -0.0001764885, 0.007559495, -1.337783, 2, 1
6, 0.150406, 0.02040326, , -0.01810536, 398.1069, 0.0007053205, 0.0002766951, 0.09163198, 0.03913112, 0.007600711, -0.0002262224, 0.007604077, -1.704809, 2, 1
6, 0.150406, 0.02040326, , -0.01810536, 316.2275, -0.0006767133, -0.0003459966, -0.08699181, -0.04854466, 0.007624304, -0.0002772974, 0.007629345, -2.082941, 2, 1
6, 0.150406, 0.02040326, , -0.01810536, 251.1884, 0.0002984793, -0.0007042801, 0.04272572, -0.09000543, 0.007670583, -0.0003250023, 0.007677465, -2.426169, 2, 1
7, 0.1502659, -0.0004268653, , -0.01853223, 199.5261, 0.0006538247, -0.0004059876, 0.0870636, -0.04845439, 0.007715249, -0.0003692697, 0.007724081, -2.740218, 2, 1
7, 0.1502659, -0.0004268653, , -0.01853223, 158.4892, -0.0002130778, -0.0007441239, -0.02223078, -0.0971012, 0.007759082, -0.00041799, 0.007770332, -3.083604, 2, 1
7, 0.1502659, -0.0004268653, , -0.01853223, 125.8924, -0.0006221136, 0.000475047, -0.08276553, 0.05545468, 0.007841851, -0.0004854648, 0.007856863, -3.542484, 2, 1
7, 0.1502659, -0.0004268653, , -0.01853223, 99.99991, -0.0007829483, 8.003255e-05, -0.09959152, 0.003197344, 0.007879275, -0.0005506473, 0.007898493, -3.997646, 2, 1
7, 0.1502659, -0.0004268653, , -0.01853223, 79.43275, -0.0007024092, 0.0003687014, -0.09150767, 0.03934949, 0.00794031, -0.0006147496, 0.007964072, -4.427086, 2, 1
7, 0.1502659, -0.0004268653, , -0.01853223, 63.09567, -0.000272014, 0.0007548896, -0.04152778, 0.09054635, 0.008026509, -0.0006771014, 0.008055017, -4.82195, 2, 1
8, 0.1502659, -0.001571895, , -0.02010412, 50.11867, -0.0005283374, 0.0006153848, -0.07176652, 0.06911318, 0.00810392, -0.0007705148, 0.008140468, -5.431314, 2, 1
8, 0.1502659, -0.001571895, , -0.02010412, 39.81068, 0.0005095247, -0.0006427908, 0.06960893, -0.07126183, 0.00818992, -0.0008499204, 0.008233903, -5.924742, 2, 1
8, 0.1502659, -0.001571895, , -0.02010412, 31.62274, 0.0002665179, -0.000789626, 0.04214896, -0.09027147, 0.008313373, -0.0009292204, 0.008365143, -6.377717, 2, 1
8, 0.1502659, -0.001571895, , -0.02010412, 25.11884, -0.000837695, 0.0001252853, -0.09960913, 0.002332211, 0.008434647, -0.001060284, 0.008501027, -7.164827, 2, 1
8, 0.1502659, -0.001571895, , -0.02010412, 19.9526, -8.203142e-05, -0.0008580122, 0.003780635, -0.09953223, 0.008576766, -0.00114995, 0.008653513, -7.63652, 2, 1
8, 0.1502659, -0.001571895, , -0.02010412, 15.84891, -0.0001740227, -0.0008613105, -0.005570612, -0.09945757, 0.008730693, -0.001260713, 0.008821247, -8.216719, 2, 1
9, 0.150297, 0.001173039, , -0.01893108, 12.58924, -0.0008340045, -0.0003244348, -0.08596005, -0.05036881, 0.008868745, -0.001422444, 0.008982092, -9.111977, 2, 1
9, 0.150297, 0.001173039, , -0.01893108, 9.999988, 0.0003065995, 0.0008617458, 0.01740164, 0.09808802, 0.009054976, -0.001519329, 0.009181555, -9.524901, 2, 1
9, 0.150297, 0.001173039, , -0.01893108, 7.943272, -0.0003443649, -0.0008756579, -0.01904961, -0.09780227, 0.009286841, -0.001712171, 0.009443355, -10.44605, 2, 1
9, 0.150297, 0.001173039, , -0.01893108, 6.309565, 0.0007271851, 0.0006241974, 0.06171392, 0.07823617, 0.009437756, -0.001850094, 0.009617384, -11.09111, 2, 1
9, 0.150297, 0.001173039, , -0.01893108, 5.011866, -0.0008905285, 0.0004032742, -0.09732778, 0.02129439, 0.009596939, -0.002043745, 0.009812142, -12.02201, 2, 1
10, 0.1502503, -0.008975374, , -0.02790646, 3.981066, -0.0004231317, -0.000913672, -0.02050854, -0.0975135, 0.009846753, -0.002268293, 0.01010464, -12.97232, 2, 1
10, 0.1502503, -0.008975374, , -0.02790646, 3.162273, 0.0006997469, -0.0007530073, 0.08384899, -0.05384172, 0.009991988, -0.002564389, 0.01031581, -14.39399, 2, 1
11, 0.1501413, -0.01090467, , -0.03881112, 2.511883, 0.00103257, 0.0002228938, 0.08805607, 0.04661484, 0.01020612, -0.002871611, 0.01060241, -15.71457, 2, 1
11, 0.1501413, -0.01090467, , -0.03881112, 1.995259, 0.000599206, 0.0009127338, 0.026609, 0.09603176, 0.01043245, -0.003348984, 0.01095682, -17.79746, 2, 1
12, 0.1503904, 0.0246383, , -0.01417283, 1.584891, 2.259896e-05, 0.00112479, -0.03282112, 0.09408936, 0.01058295, -0.003931829, 0.01128974, -20.38128, 2, 1
13, 0.1502191, 0.005941382, , -0.008231444, 1.258924, -0.0004676499, 0.001070777, -0.07276923, 0.06805652, 0.01076895, -0.004643171, 0.01172729, -23.32392, 2, 1
14, 0.1498454, -0.01233204, , -0.02056348, 0.999998, -0.000868639, 0.0008638895, -0.09477607, 0.03078932, 0.01096872, -0.005551718, 0.01229368, -26.84583, 2, 1
15, 0.1497364, -0.04323215, , -0.06379563, 0.794327, -0.001111, 0.0006639989, -0.09965295, 0.0002324205, 0.01116417, -0.006637076, 0.01298805, -30.7314, 2, 1
16, 0.151138, 0.05221312, , -0.0115825, , , , , , , , , , 2, 1
17, 0.149238, -0.02823697, , -0.03981947, 0.630956, -0.001300429, 0.0004879992, -0.09653763, -0.02465027, 0.0114344, -0.007974717, 0.01394065, -34.89315, 2, 1
18, 0.1515117, 0.02708521, , -0.01273426, , , , , , , , , , 2, 1
19, 0.148911, -0.0460712, , -0.05880546, 0.501186, -0.001475441, 0.0003387277, -0.0889855, -0.04485856, 0.01169081, -0.009700012, 0.01519096, -39.68293, 2, 1
20, 0.152306, 0.09404591, , 0.03524046, , , , , , , , , , 2, 1
21, 0.1494872, -0.1073695, , -0.07212903, 0.398106, -0.001654528, 0.0002412538, -0.08007921, -0.0593115, 0.01190109, -0.01182736, 0.01677863, -44.82196, 2, 1
22, 0.1499388, 0.05194647, , -0.02018256, , , , , , , , , , 2, 1
23, 0.1530847, 0.0764156, , 0.05623304, , , , , , , , , , 2, 1
24, 0.14997, -0.115071, , -0.05883795, 0.316227, -0.001869537, 0.0002202878, -0.07248422, -0.06836118, 0.01213359, -0.01448253, 0.01889359, -50.04341, 2, 1
25, 0.1489577, -0.006261811, , -0.06509976, , , , , , , , , , 2, 1
26, 0.1527576, 0.1267028, , 0.06160302, , , , , , , , , , 2, 1
27, 0.1535674, 0.003306245, , 0.06490926, , , , , , , , , , 2, 1
28, 0.1497675, -0.1277447, , -0.06283547, 0.251188, -0.002144439, 0.0002549595, -0.06581694, -0.07482353, 0.01229186, -0.01784768, 0.02167094, -55.44446, 2, 1
29, 0.148693, -0.01987668, , -0.08271215, , , , , , , , , , 2, 1
30, 0.1519945, 0.1180131, , 0.03530096, , , , , , , , , , 2, 1
31, 0.1550469, 0.09266561, , 0.1279666, , , , , , , , , , 2, 1
32, 0.1536297, -0.06094089, , 0.06702568, , , , , , , , , , 2, 1
33, 0.1497052, -0.1312896, , -0.06426394, , , , , , , , , , 2, 1
34, 0.1484593, -0.03429151, , -0.09855545, 0.199526, -0.002500193, 0.0003321169, -0.05986155, -0.07966607, 0.01240744, -0.02206038, 0.02531018, -60.64526, 2, 1
35, 0.1509199, 0.09175586, , -0.006799585, , , , , , , , , , 2, 1
36, 0.1548133, 0.1332436, , 0.126444, , , , , , , , , , 2, 1
37, 0.1565731, 0.05277779, , 0.1792218, , , , , , , , , , 2, 1
38, 0.1546264, -0.07635958, , 0.1028622, , , , , , , , , , 2, 1
39, 0.1507486, -0.1361991, , -0.03333695, , , , , , , , , , 2, 1
40, 0.1484438, -0.07557531, , -0.1089123, 0.158489, -0.002965216, 0.0004672513, -0.05500267, -0.08308105, 0.01251794, -0.0274033, 0.03012706, -65.44889, 2, 1
41, 0.149238, 0.0319163, , -0.07699596, , , , , , , , , , 2, 1
42, 0.1524306, 0.1175739, , 0.04057796, , , , , , , , , , 2, 1
43, 0.1562305, 0.1331024, , 0.1736804, , , , , , , , , , 2, 1
44, 0.1583173, 0.06938856, , 0.2430689, , , , , , , , , , 2, 1
45, 0.1574919, -0.03592278, , 0.2071461, , , , , , , , , , 2, 1
46, 0.1542527, -0.1201373, , 0.0870088, , , , , , , , , , 2, 1
47, 0.150515, -0.1333287, , -0.04631993, , , , , , , , , , 2, 1
48, 0.1484905, -0.07028936, , -0.1166093, 0.125892, -0.00357099, 0.0006594168, -0.05081279, -0.0857201, 0.01258089, -0.03420107, 0.03644163, -69.80391, 2, 1
49, 0.148911, 0.01648193, , -0.1001274, , , , , , , , , , 2, 1
50, 0.151465, 0.09446942, , -0.005657938, , , , , , , , , , 2, 1
51, 0.1552026, 0.136114, , 0.130456, , , , , , , , , , 2, 1
52, 0.1586911, 0.1256832, , 0.2561393, , , , , , , , , , 2, 1
53, 0.1606534, 0.06703576, , 0.323175, , , , , , , , , , 2, 1
54, 0.160264, -0.01746114, , 0.3057139, , , , , , , , , , 2, 1
55, 0.1577411, -0.09546432, , 0.2102496, , , , , , , , , , 2, 1
56, 0.1540191, -0.1371089, , 0.0731407, , , , , , , , , , 2, 1
57, 0.1504839, -0.1266624, , -0.05352176, , , , , , , , , , 2, 1
58, 0.1485684, -0.06966194, , -0.1231837, 0.1, -0.004354858, 0.0008960313, -0.04696816, -0.08789043, 0.01266644, -0.04277984, 0.04461562, -73.5068, 2, 1
59, 0.1485528, -0.0002700118, , -0.1234537, , , , , , , , , , 2, 1
60, 0.1503593, 0.06676912, , -0.05668459, , , , , , , , , , 2, 1
61, 0.1535207, 0.11737, , 0.06068542, , , , , , , , , , 2, 1
62, 0.1572895, 0.1391726, , 0.199858, , , , , , , , , , 2, 1
63, 0.1607624, 0.1270008, , 0.3268588, , , , , , , , , , 2, 1
64, 0.1630984, 0.08369359, , 0.4105524, , , , , , , , , , 2, 1
65, 0.1636902, 0.01985427, , 0.4304067, , , , , , , , , , 2, 1
66, 0.1624287, -0.04900435, , 0.3814023, , , , , , , , , , 2, 1
67, 0.1596255, -0.1059735, , 0.2754289, , , , , , , , , , 2, 1
68, 0.1559346, -0.1371559, , 0.1382729, , , , , , , , , , 2, 1
69, 0.152306, -0.1350698, , 0.003203145, , , , , , , , , , 2, 1
70, 0.1495962, -0.1001699, , -0.09696677, 0.079433, -0.005351544, 0.001234201, -0.04422637, -0.08928287, 0.01274113, -0.05362787, 0.05512064, -76.63522, 2, 1
71, 0.1483815, -0.04538104, , -0.1423478, , , , , , , , , , 2, 1
72, 0.1486618, 0.009894086, , -0.1324537, , , , , , , , , , 2, 1
73, 0.1503593, 0.06323991, , -0.06921382, , , , , , , , , , 2, 1
74, 0.1532248, 0.106704, , 0.03749016, , , , , , , , , , 2, 1
75, 0.1568067, 0.1334945, , 0.1709847, , , , , , , , , , 2, 1
76, 0.1605911, 0.1395177, , 0.3105024, , , , , , , , , , 2, 1
77, 0.1639393, 0.1239265, , 0.4344289, , , , , , , , , , 2, 1
78, 0.1663532, 0.08894818, , 0.5233771, , , , , , , , , , 2, 1
79, 0.1674433, 0.04013541, , 0.5635125, , , , , , , , , , 2, 1
80, 0.1670852, -0.0150456, , 0.5484669, , , , , , , , , , 2, 1
81, 0.1652942, -0.06793655, , 0.4805303, , , , , , , , , , 2, 1
82, 0.1623664, -0.1103497, , 0.3701806, , , , , , , , , , 2, 1
83, 0.158769, -0.1356658, , 0.2345148, , , , , , , , , , 2, 1
84, 0.1550313, -0.1400577, , 0.09445707, , , , , , , , , , 2, 1
85, 0.1517609, -0.1228666, , -0.02840953, , , , , , , , , , 2, 1
86, 0.1494405, -0.08663347, , -0.115043, 0.063096, -0.006615627, 0.001658738, -0.04197756, -0.09037589, 0.01286999, -0.06722341, 0.06844431, -79.16181, 2, 1
87, 0.1483659, -0.04155382, , -0.1565968, , , , , , , , , , 2, 1
88, 0.1484593, 0.002318069, , -0.1542788, , , , , , , , , , 2, 1
89, 0.1497052, 0.04586056, , -0.1084182, , , , , , , , , , 2, 1
90, 0.1519789, 0.08480725, , -0.02361095, , , , , , , , , , 2, 1
91, 0.1550781, 0.115378, , 0.09176702, , , , , , , , , , 2, 1
92, 0.1586911, 0.1344984, , 0.2262654, , , , , , , , , , 2, 1
93, 0.1624443, 0.1403804, , 0.3666458, , , , , , , , , , 2, 1
94, 0.165995, 0.1324122, , 0.499058, , , , , , , , , , 2, 1
95, 0.1689851, 0.1113939, , 0.6104519, , , , , , , , , , 2, 1
96, 0.1711654, 0.07936444, , 0.6898164, , , , , , , , , , 2, 1
97, 0.1722867, 0.03949232, , 0.7293087, , , , , , , , , , 2, 1
98, 0.1721933, -0.004395255, , 0.7249135, , , , , , , , , , 2, 1
99, 0.1708695, -0.04785932, , 0.6770541, , , , , , , , , , 2, 1
100, 0.1685179, -0.08663347, , 0.5904207, , , , , , , , , , 2, 1
101, 0.1654344, -0.1169689, , 0.4734517, , , , , , , , , , 2, 1
102, 0.1618525, -0.1357756, , 0.3376761, , , , , , , , , , 2, 1
103, 0.1581149, -0.1413439, , 0.1963322, , , , , , , , , , 2, 1
104, 0.1545953, -0.1330778, , 0.06325442, , , , , , , , , , 2, 1
105, 0.1516519, -0.1117928, , -0.04853833, , , , , , , , , , 2, 1
106, 0.1495339, -0.07952802, , -0.1280663, 0.050119, -0.008214224, 0.002205871, -0.04016953, -0.09119989, 0.0129681, -0.08435648, 0.08534745, -81.26035, 2, 1
107, 0.1484438, -0.04304392, , -0.1711103, , , , , , , , , , 2, 1
108, 0.1482725, -0.008332275, , -0.1794425, , , , , , , , , , 2, 1
109, 0.1490044, 0.02684993, , -0.1525926, , , , , , , , , , 2, 1
110, 0.1506241, 0.06027539, , -0.09231722, , , , , , , , , , 2, 1
111, 0.1530223, 0.08993636, , -0.002380864, , , , , , , , , , 2, 1
112, 0.1560747, 0.1139506, , 0.1115697, , , , , , , , , , 2, 1
113, 0.1595944, 0.130828, , 0.2423978, , , , , , , , , , 2, 1
114, 0.1633164, 0.139502, , 0.3818998, , , , , , , , , , 2, 1
115, 0.1670384, 0.1395177, , 0.5214175, , , , , , , , , , 2, 1
116, 0.1705425, 0.1308437, , 0.6522612, , , , , , , , , , 2, 1
117, 0.1736572, 0.1139977, , 0.7662589, , , , , , , , , , 2, 1
118, 0.1760399, 0.0899991, , 0.856258, , , , , , , , , , 2, 1
119, 0.1776595, 0.06035381, , 0.9166118, , , , , , , , , , 2, 1
120, 0.1783759, 0.02692836, , 0.9435402, , , , , , , , , , 2, 1
121, 0.1781735, -0.008253848, , 0.9352863, , , , , , , , , , 2, 1
122, 0.1770522, -0.04290276, , 0.8923835, , , , , , , , , , 2, 1
123, 0.1750588, -0.07491653, , 0.817467, , , , , , , , , , 2, 1
124, 0.172349, -0.1022718, , 0.7151952, , , , , , , , , , 2, 1
125, 0.1690007, -0.1233528, , 0.5918424, , , , , , , , , , 2, 1
126, 0.1654032, -0.1366854, , 0.455157, , , , , , , , , , 2, 1
127, 0.16165, -0.1415949, , 0.3135621, , , , , , , , , , 2, 1
128, 0.158037, -0.1377363, , 0.1758258, , , , , , , , , , 2, 1
129, 0.1547354, -0.1253919, , 0.05043387, , , , , , , , , , 2, 1
130, 0.1519945, -0.1051892, , -0.05475535, , , , , , , , , , 2, 1
131, 0.1499388, -0.07850847, , -0.1332638, , , , , , , , , , 2, 1
132, 0.148693, -0.04878476, , -0.1820486, 0.039811, -0.01023216, 0.002906171, -0.03882191, -0.09176393, 0.01315003, -0.105942, 0.106755, -82.92436, 2, 1
133, 0.148179, -0.0213511, , -0.2033997, , , , , , , , , , 2, 1
134, 0.1483815, 0.006631536, , -0.1967681, , , , , , , , , , 2, 1
135, 0.149347, 0.03439458, , -0.1623736, , , , , , , , , , 2, 1
136, 0.1510134, 0.06074595, , -0.1016276, , , , , , , , , , 2, 1
137, 0.153256, 0.08468177, , -0.01694585, , , , , , , , , , 2, 1
138, 0.1560592, 0.1052296, , 0.08828372, , , , , , , , , , 2, 1
139, 0.1592984, 0.1216835, , 0.2099672, , , , , , , , , , 2, 1
140, 0.1628492, 0.1332593, , 0.3432265, , , , , , , , , , 2, 1
141, 0.1665557, 0.1395961, , 0.4828226, , , , , , , , , , 2, 1
142, 0.1703089, 0.1404118, , 0.6232343, , , , , , , , , , 2, 1
143, 0.1739998, 0.1357219, , 0.7589562, , , , , , , , , , 2, 1
144, 0.1773169, 0.1257146, , 0.8846709, , , , , , , , , , 2, 1
145, 0.1802447, 0.1106724, , 0.9953432, , , , , , , , , , 2, 1
146, 0.182643, 0.0912853, , 1.086629, , , , , , , , , , 2, 1
147, 0.1844496, 0.06822785, , 1.154856, , , , , , , , , , 2, 1
148, 0.1855553, 0.04253527, , 1.197392, , , , , , , , , , 2, 1
149, 0.1859446, 0.0151173, , 1.212509, , , , , , , , , , 2, 1
150, 0.1856331, -0.01292808, , 1.199581, , , , , , , , , , 2, 1
151, 0.1845586, -0.04048722, , 1.159094, , , , , , , , , , 2, 1
152, 0.1828299, -0.06646213, , 1.092631, , , , , , , , , , 2, 1
153, 0.1804783, -0.08984897, , 1.002783, , , , , , , , , , 2, 1
154, 0.1775817, -0.1096752, , 0.8931073, , , , , , , , , , 2, 1
155, 0.1742957, -0.1252508, , 0.7678565, , , , , , , , , , 2, 1
156, 0.1706515, -0.1358541, , 0.6320025, , , , , , , , , , 2, 1
157, 0.1668983, -0.1411557, , 0.4908468, , , , , , , , , , 2, 1
158, 0.1632074, -0.1409518, , 0.349895, , , , , , , , , , 2, 1
159, 0.1596566, -0.1352266, , 0.2146683, , , , , , , , , , 2, 1
160, 0.1564174, -0.1242469, , 0.09042144, , , , , , , , , , 2, 1
161, 0.1535986, -0.1083106, , -0.01788918, , , , , , , , , , 2, 1
162, 0.1512937, -0.08820201, , -0.1060912, , , , , , , , , , 2, 1
163, 0.1496274, -0.06461126, , -0.1707024, 0.031623, -0.0127821, 0.003774514, -0.03766447, -0.09225696, 0.01341453, -0.1330723, 0.1337468, -84.24367, 2, 1
164, 0.1485839, -0.04149108, , -0.2121935, , , , , , , , , , 2, 1
165, 0.1481167, -0.01971983, , -0.2319134, , , , , , , , , , 2, 1
166, 0.1482413, 0.002521978, , -0.2293914, , , , , , , , , , 2, 1
167, 0.1489421, 0.02479516, , -0.2045962, , , , , , , , , , 2, 1
168, 0.1501724, 0.04631544, , -0.1582808, , , , , , , , , , 2, 1
169, 0.1519789, 0.06667501, , -0.09160578, , , , , , , , , , 2, 1
170, 0.1542682, 0.08543467, , -0.006171108, , , , , , , , , , 2, 1
171, 0.1569936, 0.101967, , 0.09579591, , , , , , , , , , 2, 1
172, 0.1600771, 0.1160681, , 0.211864, , , , , , , , , , 2, 1
173, 0.163441, 0.1271733, , 0.3390374, , , , , , , , , , 2, 1
174, 0.1670384, 0.1351101, , 0.4741475, , , , , , , , , , 2, 1
175, 0.1707916, 0.1396746, , 0.613822, , , , , , , , , , 2, 1
176, 0.174576, 0.1407725, , 0.7545946, , , , , , , , , , 2, 1
177, 0.1782358, 0.1383884, , 0.8929829, , , , , , , , , , 2, 1
178, 0.1817086, 0.1325691, , 1.025552, , , , , , , , , , 2, 1
179, 0.1849946, 0.1234402, , 1.148992, , , , , , , , , , 2, 1
180, 0.1879068, 0.11119, , 1.260182, , , , , , , , , , 2, 1
181, 0.1904297, 0.09616343, , 1.356346, , , , , , , , , , 2, 1
182, 0.192501, 0.07875271, , 1.435098, , , , , , , , , , 2, 1
183, 0.1940584, 0.05938132, , 1.49448, , , , , , , , , , 2, 1
184, 0.1950706, 0.03847277, , 1.532952, , , , , , , , , , 2, 1
185, 0.1954911, 0.01663878, , 1.549591, , , , , , , , , , 2, 1
186, 0.1953354, -0.005634397, , 1.543957, , , , , , , , , , 2, 1
187, 0.1946034, -0.02782915, , 1.516128, , , , , , , , , , 2, 1
188, 0.1932953, -0.04928669, , 1.466841, , , , , , , , , , 2, 1
189, 0.191442, -0.06952077, , 1.39732, , , , , , , , , , 2, 1
190, 0.1891527, -0.0881079, , 1.309212, , , , , , , , , , 2, 1
191, 0.1864118, -0.1043893, , 1.204823, , , , , , , , , , 2, 1
192, 0.1833127, -0.1182551, , 1.086568, , , , , , , , , , 2, 1
193, 0.1799332, -0.1290466, , 0.9575214, , , , , , , , , , 2, 1
194, 0.1763514, -0.1366697, , 0.8208517, , , , , , , , , , 2, 1
195, 0.172676, -0.1409204, , 0.6799312, , , , , , , , , , 2, 1
