Experiment:, 0%-SOC_MovingClips
Start date:, Tuesday, June 18, 2024
Start time:, 6:25:39 PM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
1, 0.1693745, 0.02065423, , 0.02065423, 100000, 0.0005914041, 0.001289681, 0.1224548, 0.0368937, 0.007336697, 0.008321466, 0.01109387, 48.59869, 2, 1
1, 0.1693745, 0.02065423, , 0.02065423, 79432.82, -0.000667755, -0.0009482691, -0.114227, -0.02759569, 0.007418449, 0.006509424, 0.009869447, 41.26579, 2, 1
1, 0.1693745, 0.02065423, , 0.02065423, 63095.73, -0.0005584504, 0.0008378283, 0.001023577, 0.1113764, 0.007475779, 0.005082784, 0.00904002, 34.21179, 2, 1
1, 0.1693745, 0.02065423, , 0.02065423, 50118.72, -8.902734e-05, 0.000910024, 0.04052855, 0.09926852, 0.007543714, 0.00397672, 0.008527715, 27.79626, 2, 1
2, 0.1706671, -0.0009601667, , 0.01969406, 39810.71, -0.0007343587, 0.000447417, -0.06185143, 0.08420643, 0.007612135, 0.003129657, 0.008230392, 22.34955, 2, 1
2, 0.1706671, -0.0009601667, , 0.01969406, 31622.77, -0.0008318928, 8.157498e-06, -0.09765417, 0.03253533, 0.007692695, 0.002479432, 0.008082396, 17.86465, 2, 1
2, 0.1706671, -0.0009601667, , 0.01969406, 25118.86, -0.0006632191, -0.0004719163, -0.09508783, -0.03652253, 0.007739284, 0.00199035, 0.007991121, 14.4225, 2, 1
2, 0.1706671, -0.0009601667, , 0.01969406, 19952.62, -0.0003774379, 0.0007053179, -0.02839877, 0.0970759, 0.007740609, 0.001623618, 0.007909056, 11.84624, 2, 1
3, 0.1706982, -0.001775804, , 0.01791826, 15848.93, 0.0007416516, -0.0002731721, 0.0871231, -0.05051026, 0.007731723, 0.001347051, 0.00784819, 9.883094, 2, 1
3, 0.1706982, -0.001775804, , 0.01791826, 12589.25, 0.0007607727, 0.0001825072, 0.09997895, 0.008967738, 0.007711027, 0.001133806, 0.007793937, 8.364661, 2, 1
3, 0.1706982, -0.001775804, , 0.01791826, 9999.997, -0.0006819676, -0.0003656751, -0.0934502, -0.03598721, 0.00766748, 0.0009603397, 0.007727386, 7.13903, 2, 1
3, 0.1706982, -0.001775804, , 0.01791826, 7943.28, -0.0005894934, 0.0004895734, -0.06976077, 0.0716548, 0.007619637, 0.000808623, 0.007662423, 6.057759, 2, 1
4, 0.1706359, -0.002214994, , 0.01570326, 6309.571, 0.0005016482, 0.0005687192, 0.07245351, 0.06877218, 0.00756161, 0.0006720289, 0.007591414, 5.078749, 2, 1
4, 0.1706359, -0.002214994, , 0.01570326, 5011.871, 0.000561966, 0.0004983174, 0.07927633, 0.06061213, 0.007506571, 0.0005465465, 0.007526441, 4.164305, 2, 1
4, 0.1706359, -0.002214994, , 0.01570326, 3981.07, -0.0005431732, 0.000512319, -0.06855289, 0.0724619, 0.007473167, 0.0004259618, 0.007485297, 3.262263, 2, 1
4, 0.1706359, -0.002214994, , 0.01570326, 3162.276, -0.000619761, -0.0004110122, -0.08540007, -0.05148853, 0.007450549, 0.0003207779, 0.007457451, 2.465305, 2, 1
5, 0.1706204, -0.0009915374, , 0.01471172, 2511.885, -0.000739597, -5.233433e-05, -0.0995934, -0.00408973, 0.007435205, 0.0002201587, 0.007438464, 1.69605, 2, 1
5, 0.1706204, -0.0009915374, , 0.01471172, 1995.261, 0.0003649854, 0.000646327, 0.05058118, 0.08588436, 0.007445788, 0.0001354305, 0.00744702, 1.042031, 2, 1
5, 0.1706204, -0.0009915374, , 0.01471172, 1584.892, 0.0005899107, -0.0004506118, 0.07867111, -0.06119174, 0.007447739, 6.518606e-05, 0.007448024, 0.5014664, 2, 1
5, 0.1706204, -0.0009915374, , 0.01471172, 1258.925, -0.000329085, 0.0006657808, -0.04419246, 0.08930102, 0.007453729, -3.511491e-06, 0.00745373, -0.02699234, 2, 1
6, 0.1706671, 0.004153253, , 0.01886498, 999.9994, -0.0005798585, 0.0004674335, -0.07810728, 0.06187342, 0.007474306, -6.366368e-05, 0.007474577, -0.4880149, 2, 1
6, 0.1706671, 0.004153253, , 0.01886498, 794.3277, 0.0004385303, -0.0006050376, 0.05975336, -0.07974578, 0.00749788, -0.000119044, 0.007498825, -0.9096098, 2, 1
6, 0.1706671, 0.004153253, , 0.01886498, 630.9569, -0.0006533301, -0.0003679548, -0.08572419, -0.05075734, 0.007524737, -0.0001630915, 0.007526504, -1.241637, 2, 1
6, 0.1706671, 0.004153253, , 0.01886498, 501.1869, 0.0006981743, -0.0002851109, 0.09324598, -0.03508328, 0.007566717, -0.0002106868, 0.007569649, -1.594925, 2, 1
6, 0.1706671, 0.004153253, , 0.01886498, 398.1069, 0.0003614865, -0.0006656246, 0.05035462, -0.08597881, 0.007597961, -0.0002454788, 0.007601925, -1.850498, 2, 1
6, 0.1706671, 0.004153253, , 0.01886498, 316.2275, -0.0004978646, 0.0005745261, -0.06802908, 0.07277676, 0.007625783, -0.0002873229, 0.007631194, -2.157759, 2, 1
7, 0.1706515, -0.000787628, , 0.01807735, 251.1884, -0.0006249636, -0.0004412527, -0.07887758, -0.06086178, 0.007672009, -0.0003255599, 0.007678913, -2.429875, 2, 1
7, 0.1706515, -0.000787628, , 0.01807735, 199.5261, -0.0004355708, -0.0006352959, -0.05221577, -0.08485923, 0.00772136, -0.0003817382, 0.007730791, -2.830355, 2, 1
7, 0.1706515, -0.000787628, , 0.01807735, 158.4892, -0.0007682852, 0.0001048297, -0.09930477, 0.007825864, 0.007771566, -0.0004431864, 0.007784192, -3.263852, 2, 1
7, 0.1706515, -0.000787628, , 0.01807735, 125.8924, 0.0003827875, 0.0006810178, 0.04336099, 0.08969896, 0.007826316, -0.0004841823, 0.007841279, -3.540145, 2, 1
7, 0.1706515, -0.000787628, , 0.01807735, 99.99991, 2.235781e-05, 0.0007863385, -0.004028035, 0.09956025, 0.007876139, -0.0005432206, 0.00789485, -3.945465, 2, 1
7, 0.1706515, -0.000787628, , 0.01807735, 79.43275, 0.0002853925, 0.0007400759, 0.02854657, 0.09542982, 0.007939349, -0.000615649, 0.007963183, -4.434071, 2, 1
7, 0.1706515, -0.000787628, , 0.01807735, 63.09567, 0.0007354672, 0.0003194024, 0.08765844, 0.04731866, 0.008020069, -0.000685576, 0.008049319, -4.885912, 2, 1
8, 0.1706359, -0.0007248867, , 0.01735246, 50.11867, 0.0005578398, 0.0005891281, 0.06145649, 0.07842027, 0.008107726, -0.0007595928, 0.00814323, -5.352277, 2, 1
8, 0.1706359, -0.0007248867, , 0.01735246, 39.81068, -0.0005953936, -0.0005673112, -0.06474824, -0.07570469, 0.00821268, -0.0008405956, 0.008255587, -5.844066, 2, 1
8, 0.1706359, -0.0007248867, , 0.01735246, 31.62274, -0.0007532501, -0.00036034, -0.0845299, -0.05272232, 0.008329527, -0.000932357, 0.008381545, -6.386759, 2, 1
8, 0.1706359, -0.0007248867, , 0.01735246, 25.11884, 2.576379e-05, 0.0008473857, -0.009080362, 0.09922033, 0.008445943, -0.001032611, 0.008508833, -6.970457, 2, 1
8, 0.1706359, -0.0007248867, , 0.01735246, 19.9526, -0.0008609765, -1.317918e-06, -0.09870569, -0.01333394, 0.008568111, -0.001144095, 0.008644159, -7.605685, 2, 1
8, 0.1706359, -0.0007248867, , 0.01735246, 15.84891, -0.0008709902, 8.760833e-05, -0.09950697, -0.004557558, 0.008694494, -0.001278644, 0.008788012, -8.366157, 2, 1
9, 0.1706826, 0.003353301, , 0.02070576, 12.58924, -0.0004153493, 0.0007954187, -0.05932797, 0.08003723, 0.008896536, -0.001405148, 0.009006819, -8.975337, 2, 1
9, 0.1706826, 0.003353301, , 0.02070576, 9.999988, 0.0008878921, -0.0002142868, 0.09936752, -0.007049166, 0.00904291, -0.001515, 0.009168939, -9.510697, 2, 1
9, 0.1706826, 0.003353301, , 0.02070576, 7.943272, -0.0009023825, 0.0002503184, -0.09920468, 0.00926733, 0.00925115, -0.001659044, 0.009398735, -10.167, 2, 1
9, 0.1706826, 0.003353301, , 0.02070576, 6.309565, 0.0006974626, -0.0006540348, 0.08444916, -0.05288773, 0.009416123, -0.001847708, 0.009595697, -11.10198, 2, 1
9, 0.1706826, 0.003353301, , 0.02070576, 5.011866, 0.0003081615, 0.0009327239, 0.01078812, 0.09904139, 0.009642032, -0.00206118, 0.009859881, -12.06652, 2, 1
10, 0.1706515, -0.004599165, , 0.0161066, 3.981066, -0.0009475027, 0.0003235387, -0.09913456, 0.01009142, 0.009788535, -0.002267206, 0.01004767, -13.04081, 2, 1
10, 0.1706515, -0.004599165, , 0.0161066, 3.162273, -0.0006742791, -0.0007819007, -0.04448209, -0.08916757, 0.01004214, -0.002552316, 0.01036141, -14.26039, 2, 1
11, 0.1707761, 0.0002005482, , 0.01630715, 2.511883, 0.000326696, -0.001004074, 0.05564838, -0.08263976, 0.010191, -0.002909211, 0.01059811, -15.93239, 2, 1
11, 0.1707761, 0.0002005482, , 0.01630715, 1.995259, 0.0009629517, -0.0004985965, 0.09830265, -0.01633308, 0.01035271, -0.003351943, 0.01088183, -17.94062, 2, 1
12, 0.1703867, -0.0131163, , 0.003190844, 1.584891, 0.001116343, 0.0001005988, 0.09011994, 0.04252198, 0.01056247, -0.003867497, 0.01124826, -20.11043, 2, 1
13, 0.1704335, 0.0004985696, , 0.003689413, 1.258924, 0.001011405, 0.0005836361, 0.06000276, 0.0795369, 0.01079013, -0.004576078, 0.01172038, -22.98173, 2, 1
14, 0.1700597, -0.0269194, , -0.02322999, 0.999998, 0.0007636718, 0.0009605623, 0.02067968, 0.09748207, 0.0110197, -0.005496271, 0.01231434, -26.50853, 2, 1
15, 0.1706359, 0.007086411, , -0.01614358, 0.794327, 0.0005446925, 0.001180856, -0.01012948, 0.09912687, 0.01123376, -0.006642847, 0.01305086, -30.59705, 2, 1
16, 0.1702621, 0.04306857, , 0.02692499, , , , , , , , , , 2, 1
17, 0.1691097, -0.08462575, , -0.05770076, 0.630956, 0.0003524306, 0.00134623, -0.03455201, 0.09345086, 0.01144658, -0.008003489, 0.01396711, -34.96138, 2, 1
18, 0.1707761, 0.08730122, , 0.02960046, , , , , , , , , , 2, 1
19, 0.1689228, -0.09786417, , -0.06826372, 0.501186, 0.0001824795, 0.001505493, -0.05386695, 0.08383296, 0.01172053, -0.00970774, 0.01521877, -39.63387, 2, 1
20, 0.1693433, 0.05952249, , -0.008741223, , , , , , , , , , 2, 1
21, 0.1710408, 0.00490615, , -0.003835073, 0.398106, 6.134198e-05, 0.001670421, -0.06732334, 0.07347025, 0.01194288, -0.0117786, 0.01677402, -44.60321, 2, 1
22, 0.1672721, -0.1020051, , -0.1058402, , , , , , , , , , 2, 1
23, 0.1696704, 0.09796725, , -0.007872923, , , , , , , , , , 2, 1
24, 0.1714457, 0.02137575, , 0.01350283, , , , , , , , , , 2, 1
25, 0.1674433, -0.1274781, , -0.1139753, 0.316227, 1.904136e-05, 0.001879702, -0.0755558, 0.06494599, 0.01215317, -0.01443175, 0.0188673, -49.89881, 2, 1
26, 0.1669917, 0.007556971, , -0.1064183, , , , , , , , , , 2, 1
27, 0.1709162, 0.1264361, , 0.02001784, , , , , , , , , , 2, 1
28, 0.1713367, -0.01046548, , 0.009552355, 0.251188, 1.906555e-05, 0.002153595, -0.08133588, 0.05757571, 0.01233011, -0.01774961, 0.02161204, -55.21346, 2, 1
29, 0.1673188, -0.1326542, , -0.1231019, , , , , , , , , , 2, 1
30, 0.1655434, -0.04732602, , -0.1704279, , , , , , , , , , 2, 1
31, 0.1682843, 0.1026101, , -0.06781781, , , , , , , , , , 2, 1
32, 0.1718818, 0.1106253, , 0.04280752, , , , , , , , , , 2, 1
33, 0.1712589, -0.03430719, , 0.008500322, , , , , , , , , , 2, 1
34, 0.1673188, -0.1344894, , -0.1259891, 0.199526, 5.804472e-05, 0.002519462, -0.08547991, 0.05121763, 0.01249531, -0.02198741, 0.0252899, -60.39069, 2, 1
35, 0.1645467, -0.09020974, , -0.2161988, , , , , , , , , , 2, 1
36, 0.1653721, 0.03626114, , -0.1799377, , , , , , , , , , 2, 1
37, 0.1690007, 0.1291183, , -0.05081939, , , , , , , , , , 2, 1
38, 0.1722555, 0.1037865, , 0.05296713, , , , , , , , , , 2, 1
39, 0.1720375, -0.0167553, , 0.03621183, , , , , , , , , , 2, 1
40, 0.1685958, -0.1219412, , -0.08572935, 0.158489, 0.0001444425, 0.002994204, -0.08836354, 0.04602325, 0.01259685, -0.02732412, 0.03008801, -65.24955, 2, 1
41, 0.1648893, -0.1304426, , -0.216172, , , , , , , , , , 2, 1
42, 0.1630984, -0.0592155, , -0.2753875, , , , , , , , , , 2, 1
43, 0.164282, 0.04694285, , -0.2284446, , , , , , , , , , 2, 1
44, 0.1677393, 0.1248833, , -0.1035613, , , , , , , , , , 2, 1
45, 0.1714457, 0.1283811, , 0.0248198, , , , , , , , , , 2, 1
46, 0.1732055, 0.05541293, , 0.08023272, , , , , , , , , , 2, 1
47, 0.1719129, -0.05082385, , 0.02940887, , , , , , , , , , 2, 1
48, 0.1683622, -0.1267095, , -0.09730063, 0.125892, 0.0002645748, 0.003617171, -0.09056351, 0.04156711, 0.0127291, -0.03409827, 0.03639673, -69.52908, 2, 1
49, 0.1645778, -0.1361521, , -0.2334527, , , , , , , , , , 2, 1
50, 0.1620082, -0.09202923, , -0.3254819, , , , , , , , , , 2, 1
51, 0.1615877, -0.01286534, , -0.3383473, , , , , , , , , , 2, 1
52, 0.1634721, 0.07101984, , -0.2673274, , , , , , , , , , 2, 1
53, 0.1669606, 0.1275498, , -0.1397777, , , , , , , , , , 2, 1
54, 0.1707294, 0.1351415, , -0.004636162, , , , , , , , , , 2, 1
55, 0.1733768, 0.09100296, , 0.0863668, , , , , , , , , , 2, 1
56, 0.1738129, 0.01185475, , 0.09822155, , , , , , , , , , 2, 1
57, 0.1718974, -0.07203043, , 0.02619112, , , , , , , , , , 2, 1
58, 0.168331, -0.128231, , -0.1020399, 0.1, 0.0004136639, 0.004418597, -0.0923159, 0.03751413, 0.01284774, -0.04264298, 0.04453637, -73.23318, 2, 1
59, 0.1645467, -0.139744, , -0.2417839, , , , , , , , , , 2, 1
60, 0.1614009, -0.1157925, , -0.3575764, , , , , , , , , , 2, 1
61, 0.1596566, -0.06367014, , -0.4212466, , , , , , , , , , 2, 1
62, 0.1597501, 0.003902287, , -0.4173443, , , , , , , , , , 2, 1
63, 0.1616189, 0.07039243, , -0.3469518, , , , , , , , , , 2, 1
64, 0.1648582, 0.1195346, , -0.2274172, , , , , , , , , , 2, 1
65, 0.1686425, 0.1393608, , -0.0880564, , , , , , , , , , 2, 1
66, 0.1721621, 0.1251813, , 0.0371249, , , , , , , , , , 2, 1
67, 0.1743735, 0.08027419, , 0.1173991, , , , , , , , , , 2, 1
68, 0.1748563, 0.0156506, , 0.1330497, , , , , , , , , , 2, 1
69, 0.1734859, -0.05295706, , 0.08009264, , , , , , , , , , 2, 1
70, 0.1704958, -0.1087184, , -0.02862578, , , , , , , , , , 2, 1
71, 0.1667426, -0.1375951, , -0.1662209, 0.079433, 0.0006363444, 0.005444757, -0.09341805, 0.03462899, 0.01300616, -0.05346255, 0.05502185, -76.32692, 2, 1
72, 0.1630205, -0.1388656, , -0.3050866, , , , , , , , , , 2, 1
73, 0.1598591, -0.1186002, , -0.4236867, , , , , , , , , , 2, 1
74, 0.1577255, -0.07998289, , -0.5036696, , , , , , , , , , 2, 1
75, 0.1569469, -0.02900555, , -0.5326752, , , , , , , , , , 2, 1
76, 0.1576632, 0.02639506, , -0.5062801, , , , , , , , , , 2, 1
77, 0.1597345, 0.07760768, , -0.4286724, , , , , , , , , , 2, 1
78, 0.1628959, 0.1166799, , -0.3119926, , , , , , , , , , 2, 1
79, 0.1665868, 0.1375257, , -0.1744669, , , , , , , , , , 2, 1
80, 0.1703244, 0.1370237, , -0.03744319, , , , , , , , , , 2, 1
81, 0.173517, 0.1152368, , 0.07779361, , , , , , , , , , 2, 1
82, 0.1755571, 0.07544311, , 0.1532367, , , , , , , , , , 2, 1
83, 0.1762268, 0.02383835, , 0.1770751, , , , , , , , , , 2, 1
84, 0.175417, -0.03154657, , 0.1455285, , , , , , , , , , 2, 1
85, 0.1732522, -0.08210041, , 0.06342808, , , , , , , , , , 2, 1
86, 0.1699663, -0.1199805, , -0.05655242, 0.063096, 0.0009265388, 0.006751384, -0.09426552, 0.03228684, 0.01315819, -0.06711411, 0.06839183, -78.90746, 2, 1
87, 0.1662442, -0.1388186, , -0.195371, , , , , , , , , , 2, 1
88, 0.1625222, -0.1403087, , -0.3356797, , , , , , , , , , 2, 1
89, 0.159096, -0.1280898, , -0.4637695, , , , , , , , , , 2, 1
90, 0.1563862, -0.1032756, , -0.5670452, , , , , , , , , , 2, 1
91, 0.1545953, -0.06837574, , -0.6354209, , , , , , , , , , 2, 1
92, 0.1538789, -0.02673117, , -0.6621521, , , , , , , , , , 2, 1
93, 0.1543461, 0.01745442, , -0.6446977, , , , , , , , , , 2, 1
94, 0.1559657, 0.05986757, , -0.58483, , , , , , , , , , 2, 1
95, 0.1585354, 0.09635165, , -0.4884784, , , , , , , , , , 2, 1
96, 0.1618369, 0.1232991, , -0.3651794, , , , , , , , , , 2, 1
97, 0.1655434, 0.1379962, , -0.2271831, , , , , , , , , , 2, 1
98, 0.1692343, 0.1391413, , -0.08804186, , , , , , , , , , 2, 1
99, 0.1727539, 0.1266244, , 0.0385825, , , , , , , , , , 2, 1
100, 0.1754792, 0.1015278, , 0.1401103, , , , , , , , , , 2, 1
101, 0.1772391, 0.06640835, , 0.2065187, , , , , , , , , , 2, 1
102, 0.1779243, 0.02468536, , 0.231204, , , , , , , , , , 2, 1
103, 0.1774103, -0.01951592, , 0.2116881, , , , , , , , , , 2, 1
104, 0.1757907, -0.06185064, , 0.1498375, , , , , , , , , , 2, 1
105, 0.1732055, -0.09813082, , 0.05170664, , , , , , , , , , 2, 1
106, 0.1697794, -0.1248273, , -0.07312064, 0.050119, 0.001295627, 0.00840112, -0.09489956, 0.03039695, 0.01333487, -0.08425519, 0.0853039, -81.00653, 2, 1
107, 0.1660885, -0.1387715, , -0.2118922, , , , , , , , , , 2, 1
108, 0.1623353, -0.1414381, , -0.3533302, , , , , , , , , , 2, 1
109, 0.1587845, -0.1353521, , -0.4886823, , , , , , , , , , 2, 1
110, 0.1556075, -0.1209216, , -0.6096039, , , , , , , , , , 2, 1
111, 0.1530068, -0.09888373, , -0.7084877, , , , , , , , , , 2, 1
112, 0.151138, -0.07079129, , -0.779279, , , , , , , , , , 2, 1
113, 0.1501568, -0.03829127, , -0.8175703, , , , , , , , , , 2, 1
114, 0.1500946, -0.00343845, , -0.8210087, , , , , , , , , , 2, 1
115, 0.1509667, 0.03164965, , -0.789359, , , , , , , , , , 2, 1
116, 0.1526953, 0.06465159, , -0.7247074, , , , , , , , , , 2, 1
117, 0.1552026, 0.0936381, , -0.6310694, , , , , , , , , , 2, 1
118, 0.1583173, 0.1167426, , -0.5143268, , , , , , , , , , 2, 1
119, 0.1618369, 0.1325064, , -0.3818204, , , , , , , , , , 2, 1
120, 0.1655746, 0.1400039, , -0.2418164, , , , , , , , , , 2, 1
121, 0.1692499, 0.1387962, , -0.1030203, , , , , , , , , , 2, 1
122, 0.172785, 0.1289458, , 0.02592554, , , , , , , , , , 2, 1
123, 0.175744, 0.1110175, , 0.136943, , , , , , , , , , 2, 1
124, 0.1780177, 0.08614051, , 0.2230835, , , , , , , , , , 2, 1
125, 0.1795128, 0.05585212, , 0.2789356, , , , , , , , , , 2, 1
126, 0.180089, 0.02205022, , 0.3009858, , , , , , , , , , 2, 1
127, 0.1797308, -0.01316336, , 0.2878225, , , , , , , , , , 2, 1
128, 0.1784849, -0.04757699, , 0.2402455, , , , , , , , , , 2, 1
129, 0.1763981, -0.07905746, , 0.1611881, , , , , , , , , , 2, 1
130, 0.1736104, -0.1056284, , 0.05555962, , , , , , , , , , 2, 1
131, 0.1702154, -0.12569, , -0.07013033, , , , , , , , , , 2, 1
132, 0.1665557, -0.1375638, , -0.2076941, 0.039811, 0.00173981, 0.01048479, -0.09540624, 0.02870027, 0.01359327, -0.1058071, 0.1066767, -82.67919, 2, 1
133, 0.1628492, -0.1416106, , -0.3493046, , , , , , , , , , 2, 1
134, 0.1591427, -0.140042, , -0.4893467, , , , , , , , , , 2, 1
135, 0.1556387, -0.1329836, , -0.6223303, , , , , , , , , , 2, 1
136, 0.1524929, -0.1207648, , -0.7430951, , , , , , , , , , 2, 1
137, 0.1497675, -0.1036678, , -0.8467628, , , , , , , , , , 2, 1
138, 0.1476184, -0.08263372, , -0.9293966, , , , , , , , , , 2, 1
139, 0.1461078, -0.05833713, , -0.9877337, , , , , , , , , , 2, 1
140, 0.1453135, -0.03171911, , -1.019453, , , , , , , , , , 2, 1
141, 0.1452356, -0.003893325, , -1.023346, , , , , , , , , , 2, 1
142, 0.1459209, 0.024105, , -0.9992411, , , , , , , , , , 2, 1
143, 0.1472758, 0.05106809, , -0.948173, , , , , , , , , , 2, 1
144, 0.1493159, 0.07600778, , -0.8721653, , , , , , , , , , 2, 1
145, 0.1519478, 0.09793588, , -0.7742294, , , , , , , , , , 2, 1
146, 0.1550158, 0.1160368, , -0.6581926, , , , , , , , , , 2, 1
147, 0.1584575, 0.1294791, , -0.5287135, , , , , , , , , , 2, 1
148, 0.1621172, 0.1377923, , -0.3909212, , , , , , , , , , 2, 1
149, 0.1658393, 0.1407098, , -0.2502114, , , , , , , , , , 2, 1
150, 0.1694991, 0.1380903, , -0.1121211, , , , , , , , , , 2, 1
151, 0.1730654, 0.1300438, , 0.01792268, , , , , , , , , , 2, 1
152, 0.1761333, 0.1168524, , 0.1347751, , , , , , , , , , 2, 1
153, 0.1787653, 0.09897111, , 0.2337462, , , , , , , , , , 2, 1
154, 0.1808054, 0.07721554, , 0.3109617, , , , , , , , , , 2, 1
155, 0.1821758, 0.05241703, , 0.3633788, , , , , , , , , , 2, 1
156, 0.1828455, 0.02553236, , 0.3889111, , , , , , , , , , 2, 1
157, 0.1827676, -0.002450274, , 0.3864608, , , , , , , , , , 2, 1
158, 0.181989, -0.03030743, , 0.3561534, , , , , , , , , , 2, 1
159, 0.1804783, -0.05700387, , 0.2991495, , , , , , , , , , 2, 1
160, 0.1783292, -0.08145732, , 0.2176922, , , , , , , , , , 2, 1
161, 0.175635, -0.1026639, , 0.1150283, , , , , , , , , , 2, 1
162, 0.1724424, -0.1199648, , -0.004936473, , , , , , , , , , 2, 1
163, 0.1688761, -0.132466, , -0.1374025, 0.031623, 0.002324002, 0.01312342, -0.09576942, 0.02749848, 0.01393094, -0.1330314, 0.1337588, -84.02182, 2, 1
164, 0.1652008, -0.1393362, , -0.2767387, , , , , , , , , , 2, 1
165, 0.1614476, -0.1417517, , -0.4184904, , , , , , , , , , 2, 1
166, 0.1577567, -0.1406695, , -0.5591599, , , , , , , , , , 2, 1
167, 0.1542215, -0.1361207, , -0.6952806, , , , , , , , , , 2, 1
168, 0.1508421, -0.128231, , -0.8235116, , , , , , , , , , 2, 1
169, 0.1478053, -0.1171571, , -0.9406688, , , , , , , , , , 2, 1
170, 0.1451266, -0.1030874, , -1.043756, , , , , , , , , , 2, 1
171, 0.1428996, -0.08657073, , -1.130327, , , , , , , , , , 2, 1
172, 0.1411242, -0.06785813, , -1.198185, , , , , , , , , , 2, 1
173, 0.1398472, -0.04748287, , -1.245668, , , , , , , , , , 2, 1
174, 0.139162, -0.02594691, , -1.271615, , , , , , , , , , 2, 1
175, 0.1390686, -0.003736471, , -1.275351, , , , , , , , , , 2, 1
176, 0.1396292, 0.01855239, , -1.256799, , , , , , , , , , 2, 1
177, 0.1408439, 0.04030795, , -1.216491, , , , , , , , , , 2, 1
178, 0.1424792, 0.06109103, , -1.1554, , , , , , , , , , 2, 1
179, 0.1446438, 0.08033694, , -1.075063, , , , , , , , , , 2, 1
180, 0.1472602, 0.09754375, , -0.9775192, , , , , , , , , , 2, 1
181, 0.1502347, 0.1123507, , -0.8651685, , , , , , , , , , 2, 1
182, 0.1535518, 0.1243343, , -0.7408342, , , , , , , , , , 2, 1
183, 0.1570715, 0.1331651, , -0.6076691, , , , , , , , , , 2, 1
184, 0.1607624, 0.1387021, , -0.468967, , , , , , , , , , 2, 1
185, 0.1644844, 0.1407882, , -0.3281788, , , , , , , , , , 2, 1
186, 0.1681597, 0.1393765, , -0.1888022, , , , , , , , , , 2, 1
187, 0.1718039, 0.1345141, , -0.05428815, , , , , , , , , , 2, 1
188, 0.1751522, 0.126295, , 0.07200682, , , , , , , , , , 2, 1
