Experiment:, 0%-SOC_MovingClips
189, 0.1781579, 0.1149231, , 0.1869299, , , , , , , , , , 2, 1
190, 0.1808209, 0.1006024, , 0.2875323, , , , , , , , , , 2, 1
191, 0.1830168, 0.08386613, , 0.3713984, , , , , , , , , , 2, 1
192, 0.1847143, 0.0649653, , 0.4363637, , , , , , , , , , 2, 1
193, 0.1858823, 0.04446457, , 0.4808283, , , , , , , , , , 2, 1
194, 0.186443, 0.02286586, , 0.5036942, , , , , , , , , , 2, 1
195, 0.186443, 0.0005926816, , 0.5042868, , , , , , , , , , 2, 1
196, 0.1858667, -0.02164913, , 0.4826377, , , , , , , , , , 2, 1
197, 0.1847143, -0.04334195, , 0.4392958, , , , , , , , , , 2, 1
198, 0.1830168, -0.06401522, , 0.3752806, , , , , , , , , , 2, 1
199, 0.1808365, -0.08308859, , 0.292192, , , , , , , , , , 2, 1
200, 0.1782046, -0.1000601, , 0.1921318, , , , , , , , , , 2, 1
201, 0.1751834, -0.1146318, , 0.07750004, , , , , , , , , , 2, 1
202, 0.1718506, -0.1263174, , -0.04881733, , , , , , , , , , 2, 1
203, 0.168222, -0.1348345, , -0.1836518, 0.025119, 0.003033767, 0.01643725, -0.09608179, 0.02642701, 0.01439035, -0.1671176, 0.167736, -85.07845, 2, 1
204, 0.1645311, -0.1396185, , -0.3232704, , , , , , , , , , 2, 1
205, 0.1608402, -0.1416733, , -0.4649437, , , , , , , , , , 2, 1
206, 0.1571182, -0.1415322, , -0.6064759, , , , , , , , , , 2, 1
207, 0.153474, -0.1391793, , -0.7456552, , , , , , , , , , 2, 1
208, 0.1499544, -0.134662, , -0.8803172, , , , , , , , , , 2, 1
209, 0.1466217, -0.1280584, , -1.008376, , , , , , , , , , 2, 1
210, 0.143507, -0.1194629, , -1.127838, , , , , , , , , , 2, 1
211, 0.1406571, -0.1089066, , -1.236745, , , , , , , , , , 2, 1
212, 0.1380563, -0.09671915, , -1.333464, , , , , , , , , , 2, 1
213, 0.1359227, -0.08302585, , -1.41649, , , , , , , , , , 2, 1
214, 0.1341785, -0.06798361, , -1.484474, , , , , , , , , , 2, 1
215, 0.1328548, -0.05195319, , -1.536427, , , , , , , , , , 2, 1
216, 0.1319671, -0.03501303, , -1.57144, , , , , , , , , , 2, 1
217, 0.1315466, -0.01761799, , -1.589058, , , , , , , , , , 2, 1
218, 0.1316089, 7.506553e-05, , -1.588983, , , , , , , , , , 2, 1
219, 0.1321228, 0.01779949, , -1.571183, , , , , , , , , , 2, 1
220, 0.1330884, 0.03517885, , -1.536005, , , , , , , , , , 2, 1
221, 0.1345055, 0.0520249, , -1.48398, , , , , , , , , , 2, 1
222, 0.1363276, 0.06799258, , -1.415987, , , , , , , , , , 2, 1
223, 0.1385546, 0.08297206, , -1.333015, , , , , , , , , , 2, 1
224, 0.1412488, 0.09655557, , -1.236459, , , , , , , , , , 2, 1
225, 0.1441299, 0.108649, , -1.127811, , , , , , , , , , 2, 1
226, 0.1473069, 0.1190797, , -1.008731, , , , , , , , , , 2, 1
227, 0.1506708, 0.1275498, , -0.8811811, , , , , , , , , , 2, 1
228, 0.1542215, 0.1340121, , -0.7471689, , , , , , , , , , 2, 1
229, 0.1578813, 0.1383884, , -0.6087806, , , , , , , , , , 2, 1
230, 0.1615877, 0.1405843, , -0.4681962, , , , , , , , , , 2, 1
231, 0.1652942, 0.1405686, , -0.3276276, , , , , , , , , , 2, 1
232, 0.1689228, 0.138357, , -0.1892706, , , , , , , , , , 2, 1
233, 0.172567, 0.1339651, , -0.0553055, , , , , , , , , , 2, 1
234, 0.1759153, 0.1274714, , 0.07216587, , , , , , , , , , 2, 1
235, 0.17903, 0.1189856, , 0.1911515, , , , , , , , , , 2, 1
236, 0.1818799, 0.1085549, , 0.2997063, , , , , , , , , , 2, 1
237, 0.1844028, 0.09646146, , 0.3961678, , , , , , , , , , 2, 1
238, 0.1865675, 0.08286227, , 0.47903, , , , , , , , , , 2, 1
239, 0.1883273, 0.0678514, , 0.5468814, , , , , , , , , , 2, 1
240, 0.1896822, 0.05189942, , 0.5987809, , , , , , , , , , 2, 1
241, 0.1905543, 0.03503768, , 0.6338186, , , , , , , , , , 2, 1
242, 0.1909748, 0.01764264, , 0.6514612, , , , , , , , , , 2, 1
243, 0.1909904, -9.747315e-05, , 0.6513637, , , , , , , , , , 2, 1
244, 0.1905076, -0.01775916, , 0.6336046, , , , , , , , , , 2, 1
245, 0.1895576, -0.03518557, , 0.598419, , , , , , , , , , 2, 1
246, 0.1881872, -0.05209436, , 0.5463246, , , , , , , , , , 2, 1
247, 0.1863807, -0.0681091, , 0.4782155, , , , , , , , , , 2, 1
248, 0.1841692, -0.08315133, , 0.3950642, , , , , , , , , , 2, 1
249, 0.1816463, -0.09682894, , 0.2982353, , , , , , , , , , 2, 1
250, 0.1787808, -0.1090008, , 0.1892345, , , , , , , , , , 2, 1
251, 0.1756506, -0.119557, , 0.06967749, , , , , , , , , , 2, 1
252, 0.1722711, -0.1281212, , -0.05844368, , , , , , , , , , 2, 1
253, 0.1686581, -0.134709, , -0.1931527, 0.019953, 0.003963431, 0.02060693, -0.0962617, 0.02569355, 0.01490344, -0.210094, 0.210622, -85.94241, 2, 1
254, 0.1650295, -0.1388813, , -0.3320341, , , , , , , , , , 2, 1
255, 0.161323, -0.1410773, , -0.4731113, , , , , , , , , , 2, 1
256, 0.1576165, -0.1419086, , -0.6150199, , , , , , , , , , 2, 1
257, 0.1539256, -0.1413282, , -0.7563481, , , , , , , , , , 2, 1
258, 0.150297, -0.1393676, , -0.8957157, , , , , , , , , , 2, 1
259, 0.1467307, -0.1360266, , -1.031742, , , , , , , , , , 2, 1
260, 0.1433201, -0.1313524, , -1.163095, , , , , , , , , , 2, 1
261, 0.1400185, -0.1254076, , -1.288502, , , , , , , , , , 2, 1
262, 0.1368883, -0.1182237, , -1.406726, , , , , , , , , , 2, 1
263, 0.1340539, -0.1097693, , -1.516495, , , , , , , , , , 2, 1
264, 0.1314687, -0.1002954, , -1.616791, , , , , , , , , , 2, 1
265, 0.1291483, -0.08988034, , -1.706671, , , , , , , , , , 2, 1
266, 0.1271237, -0.07849278, , -1.785164, , , , , , , , , , 2, 1
267, 0.1254262, -0.06636802, , -1.851532, , , , , , , , , , 2, 1
268, 0.1240713, -0.05364721, , -1.905179, , , , , , , , , , 2, 1
269, 0.1230746, -0.04026762, , -1.945447, , , , , , , , , , 2, 1
270, 0.122405, -0.02662138, , -1.972068, , , , , , , , , , 2, 1
271, 0.1221091, -0.01261437, , -1.984683, , , , , , , , , , 2, 1
272, 0.1222025, 0.001408319, , -1.983274, , , , , , , , , , 2, 1
273, 0.1226697, 0.01550944, , -1.967765, , , , , , , , , , 2, 1
274, 0.1235418, 0.02942233, , -1.938342, , , , , , , , , , 2, 1
275, 0.1247254, 0.04299015, , -1.895352, , , , , , , , , , 2, 1
276, 0.1262361, 0.0561972, , -1.839155, , , , , , , , , , 2, 1
277, 0.1280893, 0.06874546, , -1.77041, , , , , , , , , , 2, 1
278, 0.1302384, 0.08071338, , -1.689696, , , , , , , , , , 2, 1
279, 0.1326834, 0.09183428, , -1.597862, , , , , , , , , , 2, 1
280, 0.1353621, 0.101967, , -1.495895, , , , , , , , , , 2, 1
281, 0.138321, 0.1112057, , -1.384689, , , , , , , , , , 2, 1
282, 0.1416226, 0.1192993, , -1.26539, , , , , , , , , , 2, 1
283, 0.145002, 0.1261695, , -1.13922, , , , , , , , , , 2, 1
284, 0.1484749, 0.1317692, , -1.007451, , , , , , , , , , 2, 1
285, 0.1520412, 0.1360669, , -0.8713844, , , , , , , , , , 2, 1
286, 0.155701, 0.1390315, , -0.7323529, , , , , , , , , , 2, 1
287, 0.1594075, 0.1406, , -0.5917529, , , , , , , , , , 2, 1
288, 0.1630984, 0.1407725, , -0.4509804, , , , , , , , , , 2, 1
289, 0.1667737, 0.1395804, , -0.3114, , , , , , , , , , 2, 1
290, 0.1704335, 0.1369924, , -0.1744076, , , , , , , , , , 2, 1
291, 0.1739842, 0.1330553, , -0.04135226, , , , , , , , , , 2, 1
292, 0.1773169, 0.1278008, , 0.08644851, , , , , , , , , , 2, 1
293, 0.1804939, 0.1212757, , 0.2077242, , , , , , , , , , 2, 1
294, 0.1834684, 0.1135271, , 0.3212513, , , , , , , , , , 2, 1
295, 0.1861782, 0.1045551, , 0.4258063, , , , , , , , , , 2, 1
296, 0.1886388, 0.09467333, , 0.5204797, , , , , , , , , , 2, 1
297, 0.1908191, 0.08383476, , 0.6043144, , , , , , , , , , 2, 1
298, 0.1926568, 0.07203939, , 0.6763538, , , , , , , , , , 2, 1
299, 0.1942141, 0.05967934, , 0.7360332, , , , , , , , , , 2, 1
300, 0.1954288, 0.04662914, , 0.7826623, , , , , , , , , , 2, 1
301, 0.1962698, 0.03313975, , 0.8158021, , , , , , , , , , 2, 1
302, 0.1967526, 0.01932097, , 0.8351231, , , , , , , , , , 2, 1
303, 0.1968616, 0.005219856, , 0.8403429, , , , , , , , , , 2, 1
304, 0.1966124, -0.008802835, , 0.83154, , , , , , , , , , 2, 1
305, 0.1959895, -0.02287258, , 0.8086675, , , , , , , , , , 2, 1
306, 0.1950239, -0.03659725, , 0.7720702, , , , , , , , , , 2, 1
307, 0.193669, -0.05005527, , 0.722015, , , , , , , , , , 2, 1
308, 0.1920182, -0.06297999, , 0.659035, , , , , , , , , , 2, 1
309, 0.1900404, -0.07524592, , 0.5837891, , , , , , , , , , 2, 1
310, 0.1877667, -0.08688445, , 0.4969046, , , , , , , , , , 2, 1
311, 0.1851971, -0.09753478, , 0.3993698, , , , , , , , , , 2, 1
312, 0.1823783, -0.1072597, , 0.2921101, , , , , , , , , , 2, 1
313, 0.1793415, -0.1160435, , 0.1760666, , , , , , , , , , 2, 1
314, 0.1761178, -0.1235724, , 0.05249419, , , , , , , , , , 2, 1
315, 0.1727072, -0.1298623, , -0.07736807, , , , , , , , , , 2, 1
316, 0.1690474, -0.1348816, , -0.2122496, 0.015849, 0.005104656, 0.0258609, -0.09642923, 0.02508058, 0.01575082, -0.2640886, 0.2645579, -86.5868, 2, 1
317, 0.1654344, -0.1383794, , -0.350629, , , , , , , , , , 2, 1
318, 0.161759, -0.1404342, , -0.4910632, , , , , , , , , , 2, 1
319, 0.1580682, -0.1416263, , -0.6326895, , , , , , , , , , 2, 1
320, 0.1543928, -0.1419243, , -0.7746137, , , , , , , , , , 2, 1
321, 0.1507019, -0.1413439, , -0.9159577, , , , , , , , , , 2, 1
322, 0.1470577, -0.1398852, , -1.055843, , , , , , , , , , 2, 1
323, 0.1434914, -0.1375638, , -1.193407, , , , , , , , , , 2, 1
324, 0.1399251, -0.1343796, , -1.327786, , , , , , , , , , 2, 1
325, 0.1364678, -0.1303642, , -1.458151, , , , , , , , , , 2, 1
326, 0.1332129, -0.1255488, , -1.583699, , , , , , , , , , 2, 1
327, 0.1301138, -0.1199491, , -1.703648, , , , , , , , , , 2, 1
328, 0.127186, -0.1135809, , -1.817229, , , , , , , , , , 2, 1
329, 0.1244295, -0.1064127, , -1.923642, , , , , , , , , , 2, 1
330, 0.1218911, -0.09871118, , -2.022353, , , , , , , , , , 2, 1
331, 0.1195706, -0.09039796, , -2.112751, , , , , , , , , , 2, 1
332, 0.1174993, -0.08147299, , -2.194224, , , , , , , , , , 2, 1
333, 0.1156617, -0.07201474, , -2.266239, , , , , , , , , , 2, 1
334, 0.1140732, -0.06219572, , -2.328434, , , , , , , , , , 2, 1
335, 0.1127806, -0.05196888, , -2.380404, , , , , , , , , , 2, 1
336, 0.1117527, -0.04130286, , -2.421706, , , , , , , , , , 2, 1
337, 0.1109897, -0.03051134, , -2.452218, , , , , , , , , , 2, 1
338, 0.1105224, -0.01948455, , -2.471702, , , , , , , , , , 2, 1
339, 0.1103823, -0.008300904, , -2.480003, , , , , , , , , , 2, 1
340, 0.1105224, 0.00282, , -2.477183, , , , , , , , , , 2, 1
341, 0.1109274, 0.01401933, , -2.463164, , , , , , , , , , 2, 1
342, 0.1116437, 0.0251716, , -2.437992, , , , , , , , , , 2, 1
343, 0.1126404, 0.03602586, , -2.401966, , , , , , , , , , 2, 1
344, 0.1139175, 0.04670757, , -2.355259, , , , , , , , , , 2, 1
345, 0.1154748, 0.05713832, , -2.29812, , , , , , , , , , 2, 1
346, 0.1172813, 0.06711419, , -2.231006, , , , , , , , , , 2, 1
347, 0.119337, 0.07672931, , -2.154277, , , , , , , , , , 2, 1
348, 0.1216107, 0.08590522, , -2.068372, , , , , , , , , , 2, 1
349, 0.1241492, 0.09446942, , -1.973902, , , , , , , , , , 2, 1
350, 0.126859, 0.1024062, , -1.871496, , , , , , , , , , 2, 1
351, 0.1297556, 0.1097783, , -1.761718, , , , , , , , , , 2, 1
352, 0.1328548, 0.1164916, , -1.645226, , , , , , , , , , 2, 1
353, 0.136094, 0.1223893, , -1.522837, , , , , , , , , , 2, 1
354, 0.1395046, 0.1275184, , -1.395318, , , , , , , , , , 2, 1
355, 0.1430865, 0.1318633, , -1.263455, , , , , , , , , , 2, 1
356, 0.1466684, 0.1353611, , -1.128094, , , , , , , , , , 2, 1
357, 0.1502814, 0.1380433, , -0.9900507, , , , , , , , , , 2, 1
358, 0.1539568, 0.1398471, , -0.8502036, , , , , , , , , , 2, 1
359, 0.1576632, 0.1407882, , -0.7094154, , , , , , , , , , 2, 1
360, 0.1613541, 0.1408353, , -0.5685802, , , , , , , , , , 2, 1
361, 0.1650451, 0.1399883, , -0.4285919, , , , , , , , , , 2, 1
362, 0.1686892, 0.1383099, , -0.290282, , , , , , , , , , 2, 1
363, 0.172349, 0.1357375, , -0.1545444, , , , , , , , , , 2, 1
364, 0.1758219, 0.1323181, , -0.02222631, , , , , , , , , , 2, 1
365, 0.1791546, 0.1280674, , 0.1058411, , , , , , , , , , 2, 1
366, 0.1823471, 0.1230324, , 0.2288735, , , , , , , , , , 2, 1
367, 0.1853684, 0.1172132, , 0.3460867, , , , , , , , , , 2, 1
368, 0.1882495, 0.1106096, , 0.4566963, , , , , , , , , , 2, 1
369, 0.1909281, 0.1033003, , 0.5599965, , , , , , , , , , 2, 1
370, 0.1933731, 0.09542622, , 0.6554228, , , , , , , , , , 2, 1
371, 0.1956469, 0.08694046, , 0.7423633, , , , , , , , , , 2, 1
372, 0.1976558, 0.07782727, , 0.8201905, , , , , , , , , , 2, 1
373, 0.1994156, 0.06825922, , 0.8884497, , , , , , , , , , 2, 1
374, 0.2009107, 0.05833041, , 0.9467801, , , , , , , , , , 2, 1
375, 0.2021098, 0.04796239, , 0.9947426, , , , , , , , , , 2, 1
376, 0.2031065, 0.03728069, , 1.032023, , , , , , , , , , 2, 1
377, 0.2038229, 0.02642643, , 1.05845, , , , , , , , , , 2, 1
378, 0.2041811, 0.0153369, , 1.073787, , , , , , , , , , 2, 1
379, 0.2042745, 0.004121883, , 1.077908, , , , , , , , , , 2, 1
380, 0.2040877, -0.007014707, , 1.070894, , , , , , , , , , 2, 1
381, 0.2035737, -0.01819835, , 1.052695, , , , , , , , , , 2, 1
382, 0.2026861, -0.02924083, , 1.023455, , , , , , , , , , 2, 1
383, 0.2016115, -0.04004803, , 0.9834065, , , , , , , , , , 2, 1
384, 0.2002722, -0.05072974, , 0.9326768, , , , , , , , , , 2, 1
385, 0.1986681, -0.06101932, , 0.8716575, , , , , , , , , , 2, 1
386, 0.1968149, -0.0708854, , 0.8007721, , , , , , , , , , 2, 1
387, 0.1946969, -0.0804064, , 0.7203657, , , , , , , , , , 2, 1
388, 0.1923297, -0.08939409, , 0.6309716, , , , , , , , , , 2, 1
389, 0.1897601, -0.09778575, , 0.5331858, , , , , , , , , , 2, 1
390, 0.186988, -0.10555, , 0.4276358, , , , , , , , , , 2, 1
391, 0.1840291, -0.1127809, , 0.3148549, , , , , , , , , , 2, 1
392, 0.18093, -0.119259, , 0.1955959, , , , , , , , , , 2, 1
393, 0.1776595, -0.1249371, , 0.07065887, , , , , , , , , , 2, 1
394, 0.1742645, -0.1298466, , -0.0591877, , , , , , , , , , 2, 1
395, 0.1707138, -0.1339561, , -0.1931438, , , , , , , , , , 2, 1
396, 0.1671007, -0.1372187, , -0.3303625, , , , , , , , , , 2, 1
397, 0.163441, -0.1396499, , -0.4700124, , , , , , , , , , 2, 1
398, 0.1597345, -0.1412184, , -0.6112309, , , , , , , , , , 2, 1
399, 0.1560436, -0.1418929, , -0.7531238, , , , , , , , , , 2, 1
400, 0.1523527, -0.1417047, , -0.8948285, , , , , , , , , , 2, 1
401, 0.1487085, -0.1406224, , -1.035451, , , , , , , , , , 2, 1
402, 0.1450955, -0.1386617, , -1.174113, , , , , , , , , , 2, 1
403, 0.1415759, -0.1358384, , -1.309951, , , , , , , , , , 2, 1
404, 0.1380096, -0.1322151, , -1.442166, , , , , , , , , , 2, 1
405, 0.1346924, -0.1277447, , -1.569911, , , , , , , , , , 2, 1
406, 0.1315154, -0.1225058, , -1.692417, , , , , , , , , , 2, 1
407, 0.1285253, -0.116467, , -1.808884, , , , , , , , , , 2, 1
408, 0.125691, -0.1095968, , -1.91848, , , , , , , , , , 2, 1
409, 0.1230591, -0.1021463, , -2.020627, , , , , , , , , , 2, 1
410, 0.1206452, -0.09409969, , -2.114726, , , , , , , , , , 2, 1
411, 0.1184493, -0.08547276, , -2.200199, , , , , , , , , , 2, 1
412, 0.1165182, -0.07654781, , -2.276747, 0.012589, -0.02865701, 0.01658215, -0.0541249, -0.08367179, 0.01647454, -0.3318362, 0.3322449, -87.15779, 2, 1
413, 0.1147584, -0.06878357, , -2.345531, , , , , , , , , , 2, 1
414, 0.1132167, -0.06090952, , -2.40644, , , , , , , , , , 2, 1
415, 0.1118773, -0.05278452, , -2.459224, , , , , , , , , , 2, 1
416, 0.1107716, -0.04429875, , -2.503523, , , , , , , , , , 2, 1
417, 0.1098995, -0.0357973, , -2.539321, , , , , , , , , , 2, 1
418, 0.1092299, -0.02717036, , -2.566491, , , , , , , , , , 2, 1
419, 0.1087159, -0.01837089, , -2.584862, , , , , , , , , , 2, 1
420, 0.1085135, -0.009477304, , -2.594339, , , , , , , , , , 2, 1
421, 0.1085446, -0.00064646, , -2.594986, , , , , , , , , , 2, 1
422, 0.1088405, 0.00820007, , -2.586786, , , , , , , , , , 2, 1
423, 0.1094323, 0.0171564, , -2.569629, , , , , , , , , , 2, 1
424, 0.1101643, 0.02594018, , -2.543689, , , , , , , , , , 2, 1
425, 0.1111142, 0.0345828, , -2.509106, , , , , , , , , , 2, 1
426, 0.1122978, 0.04308426, , -2.466022, , , , , , , , , , 2, 1
427, 0.1136994, 0.05155434, , -2.414468, , , , , , , , , , 2, 1
428, 0.1152879, 0.05966366, , -2.354804, , , , , , , , , , 2, 1
429, 0.11711, 0.0675377, , -2.287266, , , , , , , , , , 2, 1
430, 0.1191346, 0.07517646, , -2.21209, , , , , , , , , , 2, 1
431, 0.121346, 0.08262699, , -2.129463, , , , , , , , , , 2, 1
432, 0.1237287, 0.08962265, , -2.03984, , , , , , , , , , 2, 1
433, 0.1262828, 0.09627324, , -1.943567, , , , , , , , , , 2, 1
434, 0.1290081, 0.1025474, , -1.84102, , , , , , , , , , 2, 1
435, 0.1318736, 0.1084294, , -1.73259, , , , , , , , , , 2, 1
436, 0.1348949, 0.1139506, , -1.61864, , , , , , , , , , 2, 1
437, 0.1380096, 0.1189229, , -1.499717, , , , , , , , , , 2, 1
438, 0.1414202, 0.1234402, , -1.376276, , , , , , , , , , 2, 1
439, 0.144784, 0.1274714, , -1.248805, , , , , , , , , , 2, 1
440, 0.1482413, 0.1309849, , -1.11782, , , , , , , , , , 2, 1
441, 0.1517609, 0.1339808, , -0.9838394, , , , , , , , , , 2, 1
442, 0.1553584, 0.1364591, , -0.8473803, , , , , , , , , , 2, 1
443, 0.1590026, 0.138404, , -0.7089763, , , , , , , , , , 2, 1
444, 0.1626467, 0.1397687, , -0.5692076, , , , , , , , , , 2, 1
445, 0.1663377, 0.1406314, , -0.4285763, , , , , , , , , , 2, 1
446, 0.1700286, 0.1409294, , -0.2876469, , , , , , , , , , 2, 1
447, 0.1738285, 0.1406471, , -0.1469998, , , , , , , , , , 2, 1
448, 0.1774415, 0.1398157, , -0.007184091, , , , , , , , , , 2, 1
449, 0.181039, 0.1384354, , 0.1312513, , , , , , , , , , 2, 1
450, 0.1846053, 0.1365218, , 0.2677731, , , , , , , , , , 2, 1
451, 0.1881093, 0.1340592, , 0.4018323, , , , , , , , , , 2, 1
452, 0.1915199, 0.1310633, , 0.5328957, , , , , , , , , , 2, 1
453, 0.194837, 0.1275498, , 0.6604455, , , , , , , , , , 2, 1
454, 0.1980607, 0.12355, , 0.7839954, , , , , , , , , , 2, 1
455, 0.2011287, 0.1190483, , 0.9030438, , , , , , , , , , 2, 1
456, 0.2041655, 0.1140761, , 1.01712, , , , , , , , , , 2, 1
457, 0.2069687, 0.1085705, , 1.12569, , , , , , , , , , 2, 1
458, 0.2096318, 0.1026885, , 1.228379, , , , , , , , , , 2, 1
459, 0.212108, 0.09644577, , 1.324825, , , , , , , , , , 2, 1
460, 0.2144128, 0.08981088, , 1.414636, , , , , , , , , , 2, 1
461, 0.2165464, 0.08281521, , 1.497451, , , , , , , , , , 2, 1
462, 0.2184931, 0.07536468, , 1.572816, , , , , , , , , , 2, 1
463, 0.2202217, 0.0677416, , 1.640557, , , , , , , , , , 2, 1
464, 0.2217324, 0.05985188, , 1.700409, , , , , , , , , , 2, 1
465, 0.2230405, 0.05174256, , 1.752152, , , , , , , , , , 2, 1
466, 0.2241307, 0.04328817, , 1.79544, , , , , , , , , , 2, 1
467, 0.2249872, 0.03478672, , 1.830226, , , , , , , , , , 2, 1
468, 0.2256257, 0.02617547, , 1.856402, , , , , , , , , , 2, 1
469, 0.2260462, 0.01737599, , 1.873778, , , , , , , , , , 2, 1
470, 0.2262487, 0.008419666, , 1.882197, , , , , , , , , , 2, 1
471, 0.2262019, -0.0004268653, , 1.881771, , , , , , , , , , 2, 1
472, 0.2259216, -0.00925771, , 1.872513, , , , , , , , , , 2, 1
473, 0.2254544, -0.0181513, , 1.854362, , , , , , , , , , 2, 1
474, 0.2247225, -0.02695077, , 1.827411, , , , , , , , , , 2, 1
475, 0.2237725, -0.03559339, , 1.791818, , , , , , , , , , 2, 1
476, 0.2226045, -0.04409484, , 1.747723, , , , , , , , , , 2, 1
477, 0.221234, -0.05258061, , 1.695142, , , , , , , , , , 2, 1
478, 0.2196144, -0.06070562, , 1.634436, , , , , , , , , , 2, 1
479, 0.2177923, -0.06857965, , 1.565857, , , , , , , , , , 2, 1
480, 0.2157989, -0.07621841, , 1.489638, , , , , , , , , , 2, 1
481, 0.213603, -0.08366895, , 1.40597, , , , , , , , , , 2, 1
482, 0.2112203, -0.09066461, , 1.315305, , , , , , , , , , 2, 1
483, 0.2086818, -0.0972995, , 1.218005, , , , , , , , , , 2, 1
484, 0.205972, -0.1035736, , 1.114432, , , , , , , , , , 2, 1
485, 0.2030598, -0.10944, , 1.004992, , , , , , , , , , 2, 1
486, 0.1999918, -0.1149769, , 0.8900149, , , , , , , , , , 2, 1
487, 0.1968772, -0.1199648, , 0.77005, , , , , , , , , , 2, 1
488, 0.1936223, -0.1244822, , 0.6455679, , , , , , , , , , 2, 1
489, 0.190274, -0.1285133, , 0.5170546, , , , , , , , , , 2, 1
490, 0.1868479, -0.1320112, , 0.3850434, , , , , , , , , , 2, 1
491, 0.1833127, -0.1350227, , 0.2500207, , , , , , , , , , 2, 1
492, 0.1797308, -0.137501, , 0.1125196, , , , , , , , , , 2, 1
493, 0.1760866, -0.139446, , -0.02692638, , , , , , , , , , 2, 1
494, 0.1724113, -0.1408263, , -0.1677527, , , , , , , , , , 2, 1
495, 0.1686269, -0.1416733, , -0.309426, , , , , , , , , , 2, 1
496, 0.1649516, -0.1419557, , -0.4513817, , , , , , , , , , 2, 1
497, 0.1612607, -0.141689, , -0.5930707, , , , , , , , , , 2, 1
498, 0.1575854, -0.1408577, , -0.7339283, , , , , , , , , , 2, 1
499, 0.1539723, -0.1394931, , -0.8734214, , , , , , , , , , 2, 1
500, 0.150406, -0.1375794, , -1.011001, , , , , , , , , , 2, 1
501, 0.146902, -0.1351012, , -1.146102, , , , , , , , , , 2, 1
502, 0.1434758, -0.132121, , -1.278223, , , , , , , , , , 2, 1
503, 0.1400964, -0.1286231, , -1.406846, , , , , , , , , , 2, 1
504, 0.1367948, -0.1246077, , -1.531454, , , , , , , , , , 2, 1
505, 0.1336957, -0.1200903, , -1.651544, , , , , , , , , , 2, 1
506, 0.1307212, -0.1151494, , -1.766693, , , , , , , , , , 2, 1
507, 0.127918, -0.1095968, , -1.87629, , , , , , , , , , 2, 1
508, 0.1252861, -0.1037462, , -1.980036, , , , , , , , , , 2, 1
509, 0.1227632, -0.09748773, , -2.077524, , , , , , , , , , 2, 1
510, 0.1204272, -0.09086852, , -2.168393, , , , , , , , , , 2, 1
511, 0.118278, -0.08388854, , -2.252281, , , , , , , , , , 2, 1
512, 0.1171567, -0.03393074, , -2.286212, 0.01, -0.03590415, 0.0208471, -0.05376723, -0.08387872, 0.01831836, -0.4163061, 0.4167089, -87.48049, 2, 1
