Experiment:, 0%-SOC_NewMultiplexer
Start date:, Tuesday, June 18, 2024
Start time:, 8:05:51 PM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
1, 0.1237443, 0.01074109, , 0.01074109, 100000, 0.0005218871, 0.001124717, 0.1167881, 0.0816615, 0.007523925, 0.004369473, 0.008700674, 30.14562, 2, 1
1, 0.1237443, 0.01074109, , 0.01074109, 79432.82, 0.0004804385, 0.0009443343, 0.09986208, 0.08045115, 0.007537349, 0.003384126, 0.0082622, 24.17917, 2, 1
1, 0.1237443, 0.01074109, , 0.01074109, 63095.73, 0.0008913182, -0.000310274, 0.09278221, -0.07314131, 0.007550573, 0.002608094, 0.007988323, 19.05577, 2, 1
1, 0.1237443, 0.01074109, , 0.01074109, 50118.72, 3.667113e-05, -0.0008738434, -0.02407151, -0.1087264, 0.007590364, 0.002017749, 0.007853976, 14.88667, 2, 1
2, 0.1253951, -0.0001445292, , 0.01059656, 39810.71, -0.0005591809, 0.0006202325, -0.05415587, 0.09229694, 0.007643353, 0.001573708, 0.007803679, 11.63419, 2, 1
2, 0.1253951, -0.0001445292, , 0.01059656, 31622.77, -0.0004951917, 0.0006485832, -0.04939752, 0.09209266, 0.00770897, 0.001242094, 0.007808394, 9.153013, 2, 1
2, 0.1253951, -0.0001445292, , 0.01059656, 25118.86, 0.0007240579, -0.0003486652, 0.08613791, -0.05618552, 0.007749101, 0.001006781, 0.007814229, 7.402536, 2, 1
2, 0.1253951, -0.0001445292, , 0.01059656, 19952.62, 0.0004058408, -0.0006813605, 0.04234865, -0.09253013, 0.007748081, 0.0008399431, 0.007793476, 6.187079, 2, 1
3, 0.1254574, 0.002459237, , 0.0130558, 15848.93, 0.0007416132, 0.0002594525, 0.0981103, 0.02435736, 0.007738542, 0.0007232887, 0.00777227, 5.339681, 2, 1
3, 0.1254574, 0.002459237, , 0.0130558, 12589.25, 0.0005972182, 0.0005005848, 0.08218502, 0.0580553, 0.007718081, 0.0006389159, 0.007744481, 4.732253, 2, 1
3, 0.1254574, 0.002459237, , 0.0130558, 9999.997, 0.0007233144, 0.0002690507, 0.09632453, 0.02793116, 0.00767384, 0.0005679911, 0.007694832, 4.233116, 2, 1
3, 0.1254574, 0.002459237, , 0.0130558, 7943.28, 0.0006150837, 0.0004551851, 0.08416518, 0.05418443, 0.007628207, 0.0004972966, 0.0076444, 3.729938, 2, 1
4, 0.1253951, -0.001932658, , 0.01112314, 6309.571, -0.0005759199, 0.0004927847, -0.0721483, 0.06917796, 0.007570987, 0.0004291259, 0.007583138, 3.244072, 2, 1
4, 0.1253951, -0.001932658, , 0.01112314, 5011.871, 0.0003456121, -0.0006662219, 0.04176335, -0.09067447, 0.007509829, 0.0003526511, 0.007518104, 2.688555, 2, 1
4, 0.1253951, -0.001932658, , 0.01112314, 3981.07, 5.06992e-05, 0.000744865, 0.01046538, 0.09922273, 0.007477706, 0.0002777368, 0.007482862, 2.127101, 2, 1
4, 0.1253951, -0.001932658, , 0.01112314, 3162.276, -0.0005238057, 0.0005275229, -0.06834386, 0.07263221, 0.007451404, 0.0002002964, 0.007454096, 1.53976, 2, 1
5, 0.1254418, 0.003165077, , 0.01428822, 2511.885, -3.323169e-05, 0.0007403247, -0.002740937, 0.09964877, 0.007432891, 0.0001290393, 0.007434011, 0.9945879, 2, 1
5, 0.1254418, 0.003165077, , 0.01428822, 1995.261, 0.000508385, -0.0005403074, 0.06765945, -0.07320245, 0.00744222, 6.623336e-05, 0.007442514, 0.5099005, 2, 1
5, 0.1254418, 0.003165077, , 0.01428822, 1584.892, -0.0002764514, -0.0006888337, -0.03721679, -0.09246376, 0.007446753, 7.493285e-06, 0.007446757, 0.05765378, 2, 1
5, 0.1254418, 0.003165077, , 0.01428822, 1258.925, 0.0006833328, 0.0002898808, 0.091504, 0.03944219, 0.007449259, -4.299487e-05, 0.007449383, -0.3306902, 2, 1
6, 0.1253951, -0.005806936, , 0.008481285, 999.9994, 0.0004936792, 0.0005576069, 0.06505311, 0.07548061, 0.007473276, -9.961952e-05, 0.00747394, -0.7637132, 2, 1
6, 0.1253951, -0.005806936, , 0.008481285, 794.3277, -0.0005405699, -0.0005143267, -0.0708518, -0.07007576, 0.007486181, -0.0001449945, 0.007487585, -1.109582, 2, 1
6, 0.1253951, -0.005806936, , 0.008481285, 630.9569, -0.0003840621, 0.0006434271, -0.05301651, 0.08434869, 0.007519443, -0.000173002, 0.007521432, -1.317988, 2, 1
6, 0.1253951, -0.005806936, , 0.008481285, 501.1869, -0.0004992973, -0.0005635965, -0.06382995, -0.07649411, 0.00755439, -0.0002235597, 0.007557697, -1.69508, 2, 1
6, 0.1253951, -0.005806936, , 0.008481285, 398.1069, -0.0007131677, -0.0002511021, -0.0928087, -0.03624647, 0.007584138, -0.0002564005, 0.007588471, -1.936288, 2, 1
6, 0.1253951, -0.005806936, , 0.008481285, 316.2275, 0.0007016378, 0.000291667, 0.09035188, 0.04196064, 0.007621082, -0.0003112114, 0.007627434, -2.338408, 2, 1
6, 0.1253951, -0.005806936, , 0.008481285, 251.1884, -0.0004023907, 0.0006501274, -0.05612737, 0.08231563, 0.007666701, -0.0003391951, 0.0076742, -2.533265, 2, 1
7, 0.1254729, 4.369486e-05, , 0.008524979, 199.5261, -0.0006044793, 0.0004761367, -0.08129901, 0.05760342, 0.007712844, -0.0003917698, 0.007722788, -2.90781, 2, 1
7, 0.1254729, 4.369486e-05, , 0.008524979, 158.4892, 0.0001483253, 0.0007601012, 0.01363364, 0.09867702, 0.00776242, -0.0004306498, 0.007774357, -3.175446, 2, 1
7, 0.1254729, 4.369486e-05, , 0.008524979, 125.8924, 0.0006324057, -0.0004579508, 0.08419265, -0.05326652, 0.007821834, -0.000490648, 0.007837207, -3.589347, 2, 1
7, 0.1254729, 4.369486e-05, , 0.008524979, 99.99991, 0.0007801547, -0.0001081771, 0.09941867, -0.006694473, 0.007884682, -0.0005571722, 0.007904344, -4.042096, 2, 1
7, 0.1254729, 4.369486e-05, , 0.008524979, 79.43275, 0.0007047621, -0.0003626514, 0.09181345, -0.03863627, 0.00793332, -0.0006114299, 0.007956846, -4.407138, 2, 1
7, 0.1254729, 4.369486e-05, , 0.008524979, 63.09567, 0.0002353059, -0.0007666131, 0.03719794, -0.09240942, 0.008021128, -0.000682437, 0.008050107, -4.863009, 2, 1
8, 0.1254729, -0.0001445292, , 0.00838045, 50.11867, 0.0005136706, -0.0006263119, 0.07017116, -0.07072752, 0.008093827, -0.0007674887, 0.008130134, -5.416816, 2, 1
8, 0.1254729, -0.0001445292, , 0.00838045, 39.81068, -0.0004951062, 0.0006555563, -0.06796733, 0.07282414, 0.008202366, -0.0008566764, 0.008246981, -5.962503, 2, 1
8, 0.1254729, -0.0001445292, , 0.00838045, 31.62274, -0.0002635168, 0.000792056, -0.04210049, 0.09029367, 0.008323276, -0.0009623842, 0.00837873, -6.595573, 2, 1
8, 0.1254729, -0.0001445292, , 0.00838045, 25.11884, 0.0008368159, -0.000118584, 0.09961874, -0.001771051, 0.008418687, -0.001040709, 0.008482768, -7.047091, 2, 1
8, 0.1254729, -0.0001445292, , 0.00838045, 19.9526, 9.977263e-05, 0.0008578293, -0.00190001, 0.09958414, 0.008591873, -0.001165821, 0.008670606, -7.727204, 2, 1
8, 0.1254729, -0.0001445292, , 0.00838045, 15.84891, 0.0001866836, 0.0008553935, 0.006831879, 0.0993795, 0.008695387, -0.001280724, 0.008789199, -8.378725, 2, 1
9, 0.1254418, -0.003140429, , 0.005240022, 12.58924, 0.0008393792, 0.0003215334, 0.08628844, 0.04980244, 0.008910141, -0.001416335, 0.009022007, -9.032036, 2, 1
9, 0.1254418, -0.003140429, , 0.005240022, 9.999988, -0.0003184731, -0.0008612744, -0.01804323, -0.09797269, 0.009081597, -0.00157811, 0.009217692, -9.857858, 2, 1
9, 0.1254418, -0.003140429, , 0.005240022, 7.943272, 0.0003524862, 0.0008712077, 0.02049586, 0.09750382, 0.009284767, -0.001663391, 0.009432591, -10.15694, 2, 1
9, 0.1254418, -0.003140429, , 0.005240022, 6.309565, -0.0007279093, -0.0006211039, -0.06215508, -0.07788323, 0.009428578, -0.001821641, 0.009602941, -10.93505, 2, 1
9, 0.1254418, -0.003140429, , 0.005240022, 5.011866, 0.0008889732, -0.0004087068, 0.09716843, -0.02199203, 0.009608568, -0.002031471, 0.00982097, -11.93784, 2, 1
10, 0.1255664, 0.009125505, , 0.01436553, 3.981066, 0.0004295562, 0.000909665, 0.02121046, 0.09735764, 0.009837838, -0.002268863, 0.01009608, -12.98683, 2, 1
10, 0.1255664, 0.009125505, , 0.01436553, 3.162273, -0.0006968576, 0.0007573824, -0.08345295, 0.05445224, 0.01001023, -0.002543984, 0.01032843, -14.25919, 2, 1
11, 0.125691, 0.009690177, , 0.0240557, 2.511883, -0.001025518, -0.0002239889, -0.08835535, -0.0460344, 0.01016753, -0.002762338, 0.01053609, -15.19937, 2, 1
11, 0.125691, 0.009690177, , 0.0240557, 1.995259, -0.0005909943, -0.0008998729, -0.02727952, -0.09583933, 0.01030936, -0.003232074, 0.01080413, -17.40666, 2, 1
12, 0.1255508, -0.02472345, , -0.0006677483, 1.584891, -1.584257e-05, -0.001104445, 0.0320831, -0.09433831, 0.01044242, -0.003719249, 0.01108498, -19.60424, 2, 1
13, 0.1257688, -0.007297043, , -0.007964791, 1.258924, 0.0004694701, -0.001048778, 0.07222821, -0.06861949, 0.01066698, -0.004386316, 0.01153361, -22.35271, 2, 1
14, 0.1261893, 0.01219983, , 0.00423504, 0.999998, 0.0008533054, -0.0008369603, 0.09452252, -0.03155801, 0.01078196, -0.005254863, 0.01199435, -25.98346, 2, 1
15, 0.1263451, 0.04134319, , 0.04557823, 0.794327, 0.001088655, -0.0006381185, 0.09963879, -0.001154311, 0.01099874, -0.006276898, 0.01266379, -29.71309, 2, 1
16, 0.1250525, -0.05463539, , -0.00905716, , , , , , , , , , 2, 1
17, 0.1270303, 0.02983015, , 0.02077299, 0.630956, 0.001275951, -0.0004676045, 0.09677782, 0.02368205, 0.0113239, -0.007602751, 0.01363938, -33.87701, 2, 1
18, 0.1247877, -0.03080936, , -0.01003638, , , , , , , , , , 2, 1
19, 0.1274664, 0.04763301, , 0.03759663, 0.501186, 0.001447087, -0.0003110873, 0.08942387, 0.04397349, 0.01165368, -0.009209402, 0.01485333, -38.3178, 2, 1
20, 0.1242115, -0.09638976, , -0.05879313, , , , , , , , , , 2, 1
21, 0.1269836, 0.105857, , 0.04706385, 0.398106, 0.001622088, -0.0002061021, 0.08062857, 0.05855966, 0.01195519, -0.01123912, 0.01640866, -43.23169, 2, 1
22, 0.1266565, -0.05040035, , -0.003336495, , , , , , , , , , 2, 1
23, 0.1235886, -0.0795437, , -0.0828802, , , , , , , , , , 2, 1
24, 0.1267188, 0.1132448, , 0.03036457, 0.316227, 0.001833929, -0.00017369, 0.07309655, 0.06770512, 0.01231924, -0.01378677, 0.01848888, -48.21746, 2, 1
25, 0.1278713, 0.007902049, , 0.03826661, , , , , , , , , , 2, 1
26, 0.1242271, -0.1275722, , -0.08930559, , , , , , , , , , 2, 1
27, 0.1234328, -0.006920595, , -0.09622619, , , , , , , , , , 2, 1
28, 0.1272327, 0.1266557, , 0.03042954, 0.251188, 0.00210238, -0.0001924813, 0.06643908, 0.07427324, 0.01262594, -0.01701183, 0.0211853, -53.41773, 2, 1
29, 0.1284163, 0.02126596, , 0.0516955, , , , , , , , , , 2, 1
30, 0.1252705, -0.11791, , -0.06621455, , , , , , , , , , 2, 1
31, 0.1223427, -0.09533884, , -0.1615534, , , , , , , , , , 2, 1
32, 0.1236976, 0.05778142, , -0.103772, , , , , , , , , , 2, 1
33, 0.1276065, 0.1306398, , 0.02686784, 0.199526, 0.002454145, -0.0002518941, 0.06057899, 0.07911978, 0.01296506, -0.02109125, 0.02475749, -58.42043, 2, 1
34, 0.1289614, 0.0354455, , 0.06231334, , , , , , , , , , 2, 1
35, 0.1265942, -0.09111948, , -0.02880614, , , , , , , , , , 2, 1
36, 0.1228878, -0.1345992, , -0.1634054, , , , , , , , , , 2, 1
37, 0.1212214, -0.05581179, , -0.2192172, , , , , , , , , , 2, 1
38, 0.1231214, 0.07349812, , -0.1457191, , , , , , , , , , 2, 1
39, 0.1270147, 0.1352042, , -0.01051481, , , , , , , , , , 2, 1
40, 0.1293975, 0.07632148, , 0.06580667, 0.158489, 0.00291334, -0.0003660516, 0.05575234, 0.08257402, 0.01331741, -0.02628991, 0.02947054, -63.13505, 2, 1
41, 0.1287122, -0.03093485, , 0.03487183, , , , , , , , , , 2, 1
42, 0.1256598, -0.1175179, , -0.08264607, , , , , , , , , , 2, 1
43, 0.1220156, -0.1346306, , -0.2172767, , , , , , , , , , 2, 1
44, 0.1200223, -0.07215591, , -0.2894326, , , , , , , , , , 2, 1
45, 0.1208944, 0.03290448, , -0.2565281, , , , , , , , , , 2, 1
46, 0.1241336, 0.1180758, , -0.1384523, , , , , , , , , , 2, 1
47, 0.1278868, 0.1328357, , -0.005616518, , , , , , , , , , 2, 1
48, 0.1300048, 0.07108258, , 0.06546606, 0.125892, 0.003508052, -0.000520656, 0.05164916, 0.08521833, 0.01377858, -0.03281454, 0.03558993, -67.22283, 2, 1
49, 0.1296778, -0.01534362, , 0.05012244, , , , , , , , , , 2, 1
50, 0.1272327, -0.09389579, , -0.04377335, , , , , , , , , , 2, 1
51, 0.1236664, -0.1367011, , -0.1804744, , , , , , , , , , 2, 1
52, 0.1202714, -0.1275565, , -0.3080309, , , , , , , , , , 2, 1
53, 0.1184493, -0.06989723, , -0.3779282, , , , , , , , , , 2, 1
54, 0.1188854, 0.01433304, , -0.3635951, , , , , , , , , , 2, 1
55, 0.1213927, 0.09286952, , -0.2707256, , , , , , , , , , 2, 1
56, 0.1251303, 0.1356905, , -0.1350351, , , , , , , , , , 2, 1
57, 0.1286655, 0.1265459, , -0.008489179, , , , , , , , , , 2, 1
58, 0.1306745, 0.07051791, , 0.06202873, 0.1, 0.004273448, -0.0007394259, 0.04847084, 0.08706628, 0.01437655, -0.0410791, 0.04352215, -70.71137, 2, 1
59, 0.1307523, 0.001486746, , 0.06351548, , , , , , , , , , 2, 1
60, 0.1290704, -0.06581903, , -0.002303554, , , , , , , , , , 2, 1
61, 0.1260803, -0.1171414, , -0.119445, , , , , , , , , , 2, 1
62, 0.1224361, -0.1399793, , -0.2594243, , , , , , , , , , 2, 1
63, 0.1190878, -0.1288898, , -0.3883141, , , , , , , , , , 2, 1
64, 0.1168453, -0.08642956, , -0.4747436, , , , , , , , , , 2, 1
65, 0.1163469, -0.02301375, , -0.4977574, , , , , , , , , , 2, 1
66, 0.1176551, 0.04593899, , -0.4518184, , , , , , , , , , 2, 1
67, 0.1204427, 0.1035355, , -0.3482828, , , , , , , , , , 2, 1
68, 0.1241492, 0.1356748, , -0.2126081, , , , , , , , , , 2, 1
69, 0.1278245, 0.1346709, , -0.07793712, , , , , , , , , , 2, 1
70, 0.1306278, 0.1007122, , 0.02277507, , , , , , , , , , 2, 1
71, 0.1319204, 0.04650366, , 0.06927873, 0.079433, 0.005251376, -0.001016298, 0.04573498, 0.08851621, 0.01513203, -0.05150824, 0.05368498, -73.62833, 2, 1
72, 0.1317179, -0.008630296, , 0.06064843, , , , , , , , , , 2, 1
73, 0.1300827, -0.06221141, , -0.00156297, , , , , , , , , , 2, 1
74, 0.1273418, -0.1062088, , -0.1077717, , , , , , , , , , 2, 1
75, 0.1239312, -0.1337679, , -0.2415397, , , , , , , , , , 2, 1
76, 0.1203337, -0.1406695, , -0.3822091, , , , , , , , , , 2, 1
77, 0.1170944, -0.1259252, , -0.5081344, , , , , , , , , , 2, 1
78, 0.114774, -0.09165279, , -0.5997872, , , , , , , , , , 2, 1
79, 0.1137462, -0.04326352, , -0.6430507, , , , , , , , , , 2, 1
80, 0.1141978, 0.0118077, , -0.631243, , , , , , , , , , 2, 1
81, 0.1160666, 0.06494962, , -0.5662934, , , , , , , , , , 2, 1
82, 0.1189477, 0.1079118, , -0.4583816, , , , , , , , , , 2, 1
83, 0.1225451, 0.1340278, , -0.3243538, , , , , , , , , , 2, 1
84, 0.1263295, 0.1392981, , -0.1850556, , , , , , , , , , 2, 1
85, 0.1296778, 0.1229697, , -0.06208597, , , , , , , , , , 2, 1
86, 0.1320449, 0.08741102, , 0.02532504, 0.063096, 0.006510246, -0.001368852, 0.04351578, 0.08964201, 0.0161735, -0.06477369, 0.06676236, -75.98034, 2, 1
87, 0.1332129, 0.0427235, , 0.06804854, , , , , , , , , , 2, 1
88, 0.1332285, -0.001054279, , 0.06699426, , , , , , , , , , 2, 1
89, 0.1320761, -0.04469088, , 0.02230337, , , , , , , , , , 2, 1
90, 0.1298647, -0.08396696, , -0.06166359, , , , , , , , , , 2, 1
91, 0.1269057, -0.1150396, , -0.1767032, , , , , , , , , , 2, 1
92, 0.1234795, -0.1347875, , -0.3114907, , , , , , , , , , 2, 1
93, 0.1198665, -0.1413753, , -0.452866, , , , , , , , , , 2, 1
94, 0.1164559, -0.13416, , -0.587026, , , , , , , , , , 2, 1
95, 0.1135748, -0.1138005, , -0.7008265, , , , , , , , , , 2, 1
96, 0.1115347, -0.08227295, , -0.7830995, , , , , , , , , , 2, 1
97, 0.1105536, -0.04269885, , -0.8257983, , , , , , , , , , 2, 1
98, 0.1107405, 0.001063242, , -0.824735, , , , , , , , , , 2, 1
99, 0.1120798, 0.04466847, , -0.7800666, , , , , , , , , , 2, 1
100, 0.114447, 0.08378771, , -0.6962789, , , , , , , , , , 2, 1
101, 0.1175305, 0.1146251, , -0.5816538, , , , , , , , , , 2, 1
102, 0.121128, 0.1340906, , -0.4475632, , , , , , , , , , 2, 1
103, 0.1248967, 0.140349, , -0.3072142, , , , , , , , , , 2, 1
104, 0.1284942, 0.1327887, , -0.1744255, , , , , , , , , , 2, 1
105, 0.1314999, 0.1121468, , -0.06227873, , , , , , , , , , 2, 1
106, 0.1336801, 0.08038399, , 0.01810526, , , , , , , , , , 2, 1
107, 0.1348481, 0.04413518, , 0.06224043, 0.050119, 0.008102929, -0.001811034, 0.04171784, 0.09049929, 0.01753582, -0.08145227, 0.08331853, -77.85027, 2, 1
108, 0.1351285, 0.009517638, , 0.07175807, , , , , , , , , , 2, 1
109, 0.1344588, -0.02566457, , 0.0460935, , , , , , , , , , 2, 1
110, 0.1329015, -0.05927825, , -0.01318475, , , , , , , , , , 2, 1
111, 0.130581, -0.08920587, , -0.1023906, , , , , , , , , , 2, 1
112, 0.1276688, -0.1136436, , -0.2160342, , , , , , , , , , 2, 1
113, 0.1243517, -0.1309916, , -0.3470258, , , , , , , , , , 2, 1
114, 0.1207853, -0.1402146, , -0.4872404, , , , , , , , , , 2, 1
115, 0.1172035, -0.1407793, , -0.6280197, , , , , , , , , , 2, 1
116, 0.1138396, -0.1326542, , -0.7606739, , , , , , , , , , 2, 1
117, 0.1109274, -0.1162944, , -0.8769684, , , , , , , , , , 2, 1
118, 0.1085446, -0.09271938, , -0.9696878, , , , , , , , , , 2, 1
119, 0.1070029, -0.06337212, , -1.03306, , , , , , , , , , 2, 1
120, 0.1063799, -0.03008784, , -1.063148, , , , , , , , , , 2, 1
121, 0.1066602, 0.005000262, , -1.058147, , , , , , , , , , 2, 1
122, 0.1078905, 0.03975897, , -1.018389, , , , , , , , , , 2, 1
123, 0.1100708, 0.07199233, , -0.9463962, , , , , , , , , , 2, 1
124, 0.112874, 0.09969264, , -0.8467035, , , , , , , , , , 2, 1
125, 0.1161445, 0.1212129, , -0.7254906, , , , , , , , , , 2, 1
126, 0.1197419, 0.1350631, , -0.5904275, , , , , , , , , , 2, 1
127, 0.1235107, 0.1405216, , -0.449906, , , , , , , , , , 2, 1
128, 0.1271705, 0.1372276, , -0.3126783, , , , , , , , , , 2, 1
129, 0.1305032, 0.1253852, , -0.1872931, , , , , , , , , , 2, 1
130, 0.1333375, 0.1056688, , -0.08162436, , , , , , , , , , 2, 1
131, 0.1354399, 0.07934876, , -0.0022756, , , , , , , , , , 2, 1
132, 0.1367481, 0.04984464, , 0.04756904, 0.039811, 0.01012196, -0.002358649, 0.04009248, 0.09121212, 0.01920782, -0.1025288, 0.1043125, -79.38916, 2, 1
133, 0.137371, 0.02252078, , 0.07008982, , , , , , , , , , 2, 1
134, 0.137262, -0.005493229, , 0.06459659, , , , , , , , , , 2, 1
135, 0.1363744, -0.03327196, , 0.03132463, , , , , , , , , , 2, 1
136, 0.1348326, -0.05979586, , -0.02847124, , , , , , , , , , 2, 1
137, 0.1326367, -0.0839356, , -0.1124068, , , , , , , , , , 2, 1
138, 0.1298802, -0.1047657, , -0.2171726, , , , , , , , , , 2, 1
139, 0.1268278, -0.1215961, , -0.3387687, , , , , , , , , , 2, 1
140, 0.1234328, -0.1335326, , -0.4723013, , , , , , , , , , 2, 1
141, 0.1198665, -0.140293, , -0.6125943, , , , , , , , , , 2, 1
142, 0.116269, -0.1415635, , -0.7541578, , , , , , , , , , 2, 1
143, 0.1128273, -0.1372971, , -0.8914549, , , , , , , , , , 2, 1
144, 0.1095725, -0.127682, , -1.019137, , , , , , , , , , 2, 1
145, 0.1066914, -0.1130162, , -1.132153, , , , , , , , , , 2, 1
146, 0.1043554, -0.09394284, , -1.226096, , , , , , , , , , 2, 1
147, 0.1026423, -0.07115205, , -1.297248, , , , , , , , , , 2, 1
148, 0.1016144, -0.04561632, , -1.342864, , , , , , , , , , 2, 1
149, 0.1012874, -0.01829246, , -1.361157, , , , , , , , , , 2, 1
150, 0.101739, 0.009737233, , -1.35142, , , , , , , , , , 2, 1
151, 0.1028915, 0.03739048, , -1.314029, , , , , , , , , , 2, 1
152, 0.1047447, 0.06349088, , -1.250538, , , , , , , , , , 2, 1
153, 0.1072053, 0.08712868, , -1.163409, , , , , , , , , , 2, 1
154, 0.1102889, 0.107253, , -1.056157, , , , , , , , , , 2, 1
155, 0.1136839, 0.1231893, , -0.9329672, , , , , , , , , , 2, 1
156, 0.1172502, 0.1341847, , -0.7987826, , , , , , , , , , 2, 1
157, 0.1209878, 0.1399255, , -0.658857, , , , , , , , , , 2, 1
158, 0.1247254, 0.1401451, , -0.5187119, , , , , , , , , , 2, 1
159, 0.1283073, 0.1348435, , -0.3838684, , , , , , , , , , 2, 1
160, 0.1315933, 0.1242559, , -0.2596126, , , , , , , , , , 2, 1
161, 0.13449, 0.108696, , -0.1509165, , , , , , , , , , 2, 1
162, 0.1368727, 0.08888544, , -0.0620311, , , , , , , , , , 2, 1
163, 0.1386014, 0.06548291, , 0.003451812, 0.031623, 0.01266935, -0.003061885, 0.03894483, 0.09171511, 0.02141183, -0.129046, 0.1308103, -80.57908, 2, 1
164, 0.1397538, 0.04251958, , 0.0459714, , , , , , , , , , 2, 1
165, 0.1404234, 0.02084245, , 0.06681385, , , , , , , , , , 2, 1
166, 0.1404079, -0.001446412, , 0.06536744, , , , , , , , , , 2, 1
167, 0.1396759, -0.02365685, , 0.04171059, , , , , , , , , , 2, 1
168, 0.1384612, -0.04528693, , -0.003576346, , , , , , , , , , 2, 1
169, 0.1367481, -0.06581903, , -0.06939538, , , , , , , , , , 2, 1
170, 0.1345055, -0.08473554, , -0.1541309, , , , , , , , , , 2, 1
171, 0.1318269, -0.1014875, , -0.2556184, , , , , , , , , , 2, 1
172, 0.1288524, -0.1158396, , -0.371458, , , , , , , , , , 2, 1
173, 0.1256598, -0.1272428, , -0.4987008, , , , , , , , , , 2, 1
174, 0.1222648, -0.1354776, , -0.6341784, , , , , , , , , , 2, 1
175, 0.1186985, -0.1403871, , -0.7745655, , , , , , , , , , 2, 1
176, 0.115101, -0.1418302, , -0.9163957, , , , , , , , , , 2, 1
177, 0.1115659, -0.1397754, , -1.056171, , , , , , , , , , 2, 1
178, 0.1081086, -0.1342542, , -1.190425, , , , , , , , , , 2, 1
179, 0.1049316, -0.1254547, , -1.31588, , , , , , , , , , 2, 1
180, 0.1021128, -0.1135025, , -1.429382, , , , , , , , , , 2, 1
181, 0.09966777, -0.09872687, , -1.528109, , , , , , , , , , 2, 1
182, 0.09772108, -0.08153573, , -1.609645, , , , , , , , , , 2, 1
183, 0.09625718, -0.0623212, , -1.671966, , , , , , , , , , 2, 1
184, 0.09532277, -0.04152245, , -1.713489, , , , , , , , , , 2, 1
185, 0.09498017, -0.01976689, , -1.733256, , , , , , , , , , 2, 1
186, 0.09522934, 0.002474922, , -1.730781, , , , , , , , , , 2, 1
187, 0.09605473, 0.02473241, , -1.706048, , , , , , , , , , 2, 1
188, 0.09745634, 0.0462527, , -1.659796, , , , , , , , , , 2, 1
189, 0.09940302, 0.06662795, , -1.593168, , , , , , , , , , 2, 1
190, 0.1018013, 0.08540329, , -1.507764, , , , , , , , , , 2, 1
191, 0.1046513, 0.1019043, , -1.40586, , , , , , , , , , 2, 1
192, 0.1079061, 0.1160211, , -1.289839, , , , , , , , , , 2, 1
193, 0.1115036, 0.1271106, , -1.162728, , , , , , , , , , 2, 1
194, 0.115101, 0.1350631, , -1.027665, , , , , , , , , , 2, 1
195, 0.1188075, 0.1396432, , -0.8880221, , , , , , , , , , 2, 1
196, 0.1225451, 0.1407568, , -0.7472652, , , , , , , , , , 2, 1
197, 0.1262205, 0.138357, , -0.6089082, , , , , , , , , , 2, 1
198, 0.1297401, 0.1325377, , -0.4763705, , , , , , , , , , 2, 1
199, 0.1330105, 0.1234089, , -0.3529616, , , , , , , , , , 2, 1
200, 0.1359694, 0.1111743, , -0.2417873, , , , , , , , , , 2, 1
