Experiment:, 0%-SOC_NewMultiplexer_LastAttemptAgain
Start date:, Tuesday, June 18, 2024
Start time:, 11:55:19 PM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
1, 0.3200312, -0.01093604, , -0.01093604, 100000, 0.001456343, 0.0008454857, 0.1019695, -0.05493286, 0.0076075, 0.01238986, 0.014539, 58.44965, 1, 1
1, 0.3200312, -0.01093604, , -0.01093604, 79432.82, 0.0006122986, 0.001121527, 0.1020075, 0.01662212, 0.007592444, 0.009757358, 0.0123633, 52.11262, 1, 1
1, 0.3200312, -0.01093604, , -0.01093604, 63095.73, 0.001018552, 8.188225e-05, 0.07183157, -0.06188179, 0.007575505, 0.007666101, 0.01077763, 45.34056, 1, 1
1, 0.3200312, -0.01093604, , -0.01093604, 50118.72, 0.0008011914, -0.0003256515, 0.04382696, -0.07768962, 0.007592998, 0.006029292, 0.009695668, 38.45167, 1, 1
2, 0.3212779, -0.001085649, , -0.01202169, 39810.71, 0.0007633815, 0.0001138276, 0.07867357, -0.03408429, 0.007641974, 0.004757619, 0.009001928, 31.90491, 1, 1
2, 0.3212779, -0.001085649, , -0.01202169, 31622.77, 0.0001027484, 0.0007103037, 0.04716881, 0.06914029, 0.007702354, 0.003768606, 0.008574885, 26.07157, 1, 1
2, 0.3212779, -0.001085649, , -0.01202169, 25118.86, -0.0005162718, -0.000448455, -0.07751256, -0.02780972, 0.007739933, 0.003008669, 0.008304135, 21.24211, 1, 1
2, 0.3212779, -0.001085649, , -0.01202169, 19952.62, 0.0003494981, 0.0005608458, 0.06179657, 0.05309349, 0.007739846, 0.002425869, 0.008111107, 17.40235, 1, 1
3, 0.3215896, 0.02674014, , 0.01471845, 15848.93, 0.0005361615, -0.0003606185, 0.0538484, -0.06041975, 0.007734107, 0.001981011, 0.007983784, 14.36685, 1, 1
3, 0.3215896, 0.02674014, , 0.01471845, 12589.25, 0.0005218152, -0.0003616151, 0.0552473, -0.05862284, 0.007709747, 0.001635413, 0.007881292, 11.97622, 1, 1
3, 0.3215896, 0.02674014, , 0.01471845, 9999.997, 0.0006000684, -0.000176158, 0.07192656, -0.03567344, 0.007670622, 0.001355264, 0.007789428, 10.01975, 1, 1
3, 0.3215896, 0.02674014, , 0.01471845, 7943.28, -0.0002674228, -0.0005567619, -0.04480938, -0.0664345, 0.007626229, 0.001118452, 0.007707808, 8.34344, 1, 1
4, 0.3214337, -0.0005209773, , 0.01419747, 6309.571, -0.0001452764, 0.0005928795, -0.009540933, 0.07944531, 0.007573122, 0.000919145, 0.007628696, 6.920106, 1, 1
4, 0.3214337, -0.0005209773, , 0.01419747, 5011.871, -0.0005221488, 0.0003028685, -0.06484752, 0.04670193, 0.007516843, 0.0007430136, 0.007553476, 5.645149, 1, 1
4, 0.3214337, -0.0005209773, , 0.01419747, 3981.07, 0.0005937999, -8.058464e-05, 0.07807273, -0.01683319, 0.007480524, 0.0005806944, 0.007503029, 4.438827, 1, 1
4, 0.3214337, -0.0005209773, , 0.01419747, 3162.276, 6.919896e-05, 0.0005927109, 0.01387799, 0.07861908, 0.00746188, 0.0004370051, 0.007474666, 3.351699, 1, 1
5, 0.3217454, 0.0006867936, , 0.01488426, 2511.885, 0.0005754703, 0.0001511207, 0.07796863, 0.01699094, 0.007449404, 0.0003148486, 0.007456054, 2.420162, 1, 1
5, 0.3217454, 0.0006867936, , 0.01488426, 1995.261, -0.0001261401, -0.0005815268, -0.01918383, -0.07745139, 0.007454353, 0.0002177224, 0.007457532, 1.672986, 1, 1
5, 0.3217454, 0.0006867936, , 0.01488426, 1584.892, -0.0004911943, 0.000336859, -0.06508296, 0.0461525, 0.007464093, 0.0001171979, 0.007465013, 0.8995588, 1, 1
5, 0.3217454, 0.0006867936, , 0.01488426, 1258.925, 0.0002148318, -0.0005548833, 0.02833724, -0.07455768, 0.00745987, 4.613365e-05, 0.007460013, 0.3543265, 1, 1
6, 0.3217454, 0.001690655, , 0.01657492, 999.9994, 0.0005032363, -0.0003222234, 0.06733479, -0.04276054, 0.007491429, -2.800671e-05, 0.007491482, -0.2141992, 1, 1
6, 0.3217454, 0.001690655, , 0.01657492, 794.3277, -0.0004890015, 0.0003458505, -0.06567915, 0.04527187, 0.007507827, -9.070153e-05, 0.007508375, -0.6921526, 1, 1
6, 0.3217454, 0.001690655, , 0.01657492, 630.9569, 0.0004063359, 0.0004430542, 0.05282743, 0.05974238, 0.007537049, -0.000136804, 0.00753829, -1.039854, 1, 1
6, 0.3217454, 0.001690655, , 0.01657492, 501.1869, -0.0005531447, 0.0002440366, -0.07370975, 0.03045108, 0.007578669, -0.0001798671, 0.007580803, -1.359565, 1, 1
6, 0.3217454, 0.001690655, , 0.01657492, 398.1069, -0.0003251471, 0.0005128543, -0.04478557, 0.06599529, 0.007609953, -0.0002374256, 0.007613656, -1.787011, 1, 1
6, 0.3217454, 0.001690655, , 0.01657492, 316.2275, 0.0001570518, -0.0005890736, 0.0233124, -0.07625592, 0.007640499, -0.0002762611, 0.007645492, -2.070768, 1, 1
7, 0.3217454, -0.0001445292, , 0.01643039, 251.1884, 0.0004774789, 0.000387136, 0.05976495, 0.05280711, 0.00770073, -0.0003265678, 0.007707651, -2.428309, 1, 1
7, 0.3217454, -0.0001445292, , 0.01643039, 199.5261, 0.000313138, 0.0005316022, 0.03720675, 0.07054903, 0.00772692, -0.0003634977, 0.007735466, -2.693381, 1, 1
7, 0.3217454, -0.0001445292, , 0.01643039, 158.4892, 0.0006213372, -2.978948e-05, 0.07973675, 0.0004838794, 0.007789803, -0.0004208701, 0.007801164, -3.092588, 1, 1
7, 0.3217454, -0.0001445292, , 0.01643039, 125.8924, -0.0002492562, -0.0005748477, -0.02715197, -0.07498541, 0.007841614, -0.0004846404, 0.007856576, -3.53659, 1, 1
7, 0.3217454, -0.0001445292, , 0.01643039, 99.99991, 3.874107e-05, -0.0006302081, 0.01042377, -0.07907539, 0.00789707, -0.0005510715, 0.007916274, -3.99173, 1, 1
7, 0.3217454, -0.0001445292, , 0.01643039, 79.43275, -0.0001698937, -0.0006132232, -0.01536292, -0.07823952, 0.007957344, -0.000608972, 0.007980612, -4.37629, 1, 1
7, 0.3217454, -0.0001445292, , 0.01643039, 63.09567, -0.0005584149, -0.0003160195, -0.0658126, -0.04501955, 0.008017823, -0.0006828383, 0.008046848, -4.867851, 1, 1
8, 0.3215896, -0.000505292, , 0.0159251, 50.11867, -0.0004041055, -0.0005090389, -0.04358238, -0.06678985, 0.008114467, -0.0007554704, 0.008149559, -5.319, 1, 1
8, 0.3215896, -0.000505292, , 0.0159251, 39.81068, 0.0004325408, 0.0004971254, 0.0459957, 0.06513521, 0.008221728, -0.0008348283, 0.008264003, -5.797901, 1, 1
8, 0.3215896, -0.000505292, , 0.0159251, 31.62274, 0.0005749828, 0.0003434154, 0.06356519, 0.04815599, 0.008347532, -0.0009213894, 0.008398229, -6.298734, 1, 1
8, 0.3215896, -0.000505292, , 0.0159251, 25.11884, 3.97673e-05, -0.0006793643, 0.01443115, -0.07843708, 0.008467904, -0.001050961, 0.008532873, -7.074866, 1, 1
8, 0.3215896, -0.000505292, , 0.0159251, 19.9526, 0.0006856845, 6.493134e-05, 0.07771954, 0.0177849, 0.008565213, -0.001124557, 0.008638721, -7.479784, 1, 1
8, 0.3215896, -0.000505292, , 0.0159251, 15.84891, 0.0007026423, -5.854286e-06, 0.0790439, 0.01048758, 0.008725829, -0.001231811, 0.008812347, -8.035256, 1, 1
9, 0.3215896, -0.003501191, , 0.0124239, 12.58924, 0.0003885639, -0.0006051519, 0.05319461, -0.05941918, 0.008903209, -0.001431169, 0.009017504, -9.132035, 1, 1
9, 0.3215896, -0.003501191, , 0.0124239, 9.999988, -0.0007208076, 0.0001082611, -0.07972947, -0.001468757, 0.009012596, -0.001523883, 0.00914052, -9.597015, 1, 1
9, 0.3215896, -0.003501191, , 0.0124239, 7.943272, 0.000738225, -0.0001325962, 0.07975683, 0.0001190989, 0.009253443, -0.001676323, 0.009404056, -10.26816, 1, 1
9, 0.3215896, -0.003501191, , 0.0124239, 6.309565, -0.0006025078, 0.0004723054, -0.0711357, 0.03608255, 0.009415208, -0.001863771, 0.009597906, -11.19713, 1, 1
9, 0.3215896, -0.003501191, , 0.0124239, 5.011866, -0.0001779733, -0.000766516, -0.001469476, -0.07973731, 0.00965087, -0.00205414, 0.009867056, -12.01581, 1, 1
10, 0.3215896, 0.003196447, , 0.01562035, 3.981066, 0.0007811342, -0.0001878335, 0.07975452, -0.0009155018, 0.009819972, -0.002242422, 0.01007275, -12.86312, 1, 1
10, 0.3215896, 0.003196447, , 0.01562035, 3.162273, 0.0004807076, 0.0006734579, 0.02910699, 0.07426724, 0.01005963, -0.002530081, 0.01037292, -14.11755, 1, 1
11, 0.3215896, -0.0003170678, , 0.01530328, 2.511883, -0.0003344352, 0.0007777575, -0.05035527, 0.06184296, 0.01021027, -0.002905837, 0.01061572, -15.88633, 1, 1
11, 0.3215896, -0.0003170678, , 0.01530328, 1.995259, -0.0008055888, 0.0003266896, -0.07954491, 0.005898267, 0.01037496, -0.003337678, 0.01089862, -17.83325, 1, 1
12, 0.3217454, 0.007996161, , 0.02329944, 1.584891, -0.0008816511, -0.0001627496, -0.06876451, -0.04042751, 0.01056208, -0.003842809, 0.01123942, -19.99295, 1, 1
13, 0.3217454, -0.001744434, , 0.02155501, 1.258924, -0.0007579988, -0.0005373107, -0.04210173, -0.06773943, 0.01073859, -0.00451562, 0.01164939, -22.80695, 1, 1
14, 0.3220571, 0.02115616, , 0.04271117, 0.999998, -0.0005321339, -0.0008172169, -0.009445161, -0.0792116, 0.01096206, -0.005410766, 0.0122247, -26.27049, 1, 1
15, 0.3215896, -0.00367373, , 0.03903744, 0.794327, -0.0003365731, -0.0009724161, 0.01523102, -0.07830139, 0.01116048, -0.006469345, 0.01289995, -30.09938, 1, 1
16, 0.3219012, -0.03855792, , 0.000479517, , , , , , , , , , 1, 1
17, 0.3228363, 0.0679612, , 0.06844072, 0.630956, -0.0001713732, -0.001089952, 0.03427928, -0.07201281, 0.01141597, -0.007813946, 0.01383409, -34.39067, 1, 1
18, 0.3214337, -0.07187357, , -0.00343285, , , , , , , , , , 1, 1
19, 0.3229921, 0.07964677, , 0.07621393, 0.501186, -2.387059e-05, -0.001194919, 0.04902991, -0.06292215, 0.01163209, -0.009443275, 0.01498269, -39.0707, 1, 1
20, 0.3223688, -0.05452559, , 0.02168833, , , , , , , , , , 1, 1
21, 0.3214337, 0.002631775, , 0.02432011, 0.398106, 8.09835e-05, -0.001312951, 0.05895724, -0.0537314, 0.01183735, -0.01148144, 0.01649079, -44.12558, 1, 1
22, 0.3242389, 0.07610188, , 0.100422, , , , , , , , , , 1, 1
23, 0.3222129, -0.08376306, , 0.01665894, , , , , , , , , , 1, 1
24, 0.3212779, -0.009791011, , 0.006867926, 0.316227, 0.0001310623, -0.001474037, 0.06490847, -0.04634626, 0.01207705, -0.01408615, 0.01855465, -49.39119, 1, 1
25, 0.3243947, 0.1003044, , 0.1071723, , , , , , , , , , 1, 1
26, 0.3245505, -0.01584555, , 0.09132674, , , , , , , , , , 1, 1
27, 0.3214337, -0.1011424, , -0.009815668, , , , , , , , , , 1, 1
28, 0.3214337, 0.01632507, , 0.006509406, , , , , , , , , , 1, 1
29, 0.3247064, 0.1053394, , 0.1118488, 0.251188, 0.0001532195, -0.001686975, 0.06898892, -0.0400482, 0.01227828, -0.01732528, 0.02123491, -54.67511, 1, 1
30, 0.3259531, 0.02812045, , 0.1399692, , , , , , , , , , 1, 1
31, 0.3237713, -0.08859414, , 0.05137507, , , , , , , , , , 1, 1
32, 0.3209662, -0.0840454, , -0.03267033, , , , , , , , , , 1, 1
33, 0.3215896, 0.03550824, , 0.002837916, , , , , , , , , , 1, 1
34, 0.3248622, 0.107849, , 0.1106869, 0.199526, 0.0001466558, -0.001973325, 0.07183681, -0.03467751, 0.01240996, -0.02147894, 0.02480629, -59.98183, 1, 1
35, 0.327044, 0.06383596, , 0.1745229, , , , , , , , , , 1, 1
36, 0.3259531, -0.03907553, , 0.1354474, , , , , , , , , , 1, 1
37, 0.323148, -0.1067734, , 0.0286739, , , , , , , , , , 1, 1
38, 0.3206545, -0.07750461, , -0.0488307, , , , , , , , , , 1, 1
39, 0.3208104, 0.02200317, , -0.02682754, , , , , , , , , , 1, 1
40, 0.3236155, 0.1008377, , 0.07401013, 0.158489, 0.0001177545, -0.002344902, 0.07376199, -0.03033037, 0.01254685, -0.02663094, 0.02943859, -64.77309, 1, 1
41, 0.3264206, 0.09991223, , 0.1739224, , , , , , , , , , 1, 1
42, 0.3275115, 0.03746891, , 0.2113913, , , , , , , , , , 1, 1
43, 0.3262648, -0.04754562, , 0.1638457, , , , , , , , , , 1, 1
44, 0.3233038, -0.1045775, , 0.05926815, , , , , , , , , , 1, 1
45, 0.3206545, -0.09984053, , -0.04057238, , , , , , , , , , 1, 1
46, 0.3195636, -0.03612669, , -0.07669906, , , , , , , , , , 1, 1
47, 0.3208104, 0.04876235, , -0.02793672, , , , , , , , , , 1, 1
48, 0.3236155, 0.1042414, , 0.07630467, 0.125892, 6.651473e-05, -0.002832733, 0.07519794, -0.02661548, 0.01263474, -0.03319843, 0.03552144, -69.16404, 1, 1
49, 0.3264206, 0.1055276, , 0.1818323, , , , , , , , , , 1, 1
50, 0.3282907, 0.06502804, , 0.2468603, , , , , , , , , , 1, 1
51, 0.3284466, -0.0005209773, , 0.2463393, , , , , , , , , , 1, 1
52, 0.3265765, -0.06605431, , 0.180285, , , , , , , , , , 1, 1
53, 0.3237713, -0.1065068, , 0.0737782, , , , , , , , , , 1, 1
54, 0.3209662, -0.1064911, , -0.03271291, , , , , , , , , , 1, 1
55, 0.319252, -0.06600726, , -0.09872016, , , , , , , , , , 1, 1
56, 0.319252, -0.0004739213, , -0.09919409, , , , , , , , , , 1, 1
57, 0.3209662, 0.06505942, , -0.03413467, , , , , , , , , , 1, 1
58, 0.3239272, 0.1053864, , 0.07125174, 0.1, 7.382692e-06, -0.003464327, 0.07630589, -0.02326187, 0.01275202, -0.04151306, 0.04342751, -72.92404, 1, 1
59, 0.3268882, 0.1095587, , 0.1808105, , , , , , , , , , 1, 1
60, 0.3292258, 0.08576406, , 0.2665745, , , , , , , , , , 1, 1
61, 0.3304725, 0.04095105, , 0.3075256, , , , , , , , , , 1, 1
62, 0.330005, -0.01402605, , 0.2934995, , , , , , , , , , 1, 1
63, 0.3284466, -0.06567787, , 0.2278216, , , , , , , , , , 1, 1
64, 0.3256414, -0.1013777, , 0.126444, , , , , , , , , , 1, 1
65, 0.3228363, -0.1125457, , 0.01389829, , , , , , , , , , 1, 1
66, 0.3203428, -0.09631132, , -0.08241303, , , , , , , , , , 1, 1
67, 0.3189403, -0.05675291, , -0.1391659, , , , , , , , , , 1, 1
68, 0.3189403, -0.003454135, , -0.1426201, , , , , , , , , , 1, 1
69, 0.320187, 0.05058185, , -0.09203823, , , , , , , , , , 1, 1
70, 0.3225246, 0.09214799, , 0.000109762, , , , , , , , , , 1, 1
71, 0.3254856, 0.1111116, , 0.1112213, 0.079433, -9.552128e-05, -0.004273044, 0.07697221, -0.02088759, 0.01287549, -0.05202016, 0.05358988, -76.09813, 1, 1
72, 0.3284466, 0.1081, , 0.2193213, , , , , , , , , , 1, 1
73, 0.3306284, 0.08822665, , 0.307548, , , , , , , , , , 1, 1
74, 0.3321868, 0.05456592, , 0.3621139, , , , , , , , , , 1, 1
75, 0.3324985, 0.01237237, , 0.3744863, , , , , , , , , , 1, 1
76, 0.3317192, -0.03184459, , 0.3426417, , , , , , , , , , 1, 1
77, 0.3298492, -0.07118342, , 0.2714582, , , , , , , , , , 1, 1
78, 0.3273557, -0.09949545, , 0.1719628, , , , , , , , , , 1, 1
79, 0.3242389, -0.1125457, , 0.05941714, , , , , , , , , , 1, 1
80, 0.3214337, -0.1081224, , -0.04870525, , , , , , , , , , 1, 1
81, 0.319252, -0.08708835, , -0.1357936, , , , , , , , , , 1, 1
82, 0.3180052, -0.0525963, , -0.1883899, , , , , , , , , , 1, 1
83, 0.3178494, -0.01002629, , -0.1984162, , , , , , , , , , 1, 1
84, 0.3186286, 0.03406519, , -0.164351, , , , , , , , , , 1, 1
85, 0.3206545, 0.07274523, , -0.09160577, , , , , , , , , , 1, 1
86, 0.323148, 0.1000534, , 0.008447634, 0.063096, -0.0002279298, -0.005307435, 0.07748499, -0.01895645, 0.01303559, -0.06530719, 0.06659546, -78.71187, 1, 1
87, 0.3259531, 0.1118017, , 0.1202493, , , , , , , , , , 1, 1
88, 0.3289141, 0.109794, , 0.2300434, , , , , , , , , , 1, 1
89, 0.3314076, 0.0969477, , 0.3269911, , , , , , , , , , 1, 1
90, 0.3334335, 0.07453335, , 0.4015244, , , , , , , , , , 1, 1
91, 0.3346802, 0.04476259, , 0.446287, , , , , , , , , , 1, 1
92, 0.3349919, 0.01050581, , 0.4567928, , , , , , , , , , 1, 1
93, 0.3343685, -0.02484894, , 0.4319439, , , , , , , , , , 1, 1
94, 0.332966, -0.05778814, , 0.3741557, , , , , , , , , , 1, 1
95, 0.3307842, -0.08509631, , 0.2890594, , , , , , , , , , 1, 1
96, 0.3281349, -0.1040128, , 0.1850466, , , , , , , , , , 1, 1
97, 0.3251739, -0.1128907, , 0.07215585, , , , , , , , , , 1, 1
98, 0.3222129, -0.1106007, , -0.03844481, , , , , , , , , , 1, 1
99, 0.3197195, -0.09753478, , -0.1359796, , , , , , , , , , 1, 1
100, 0.3178494, -0.07491653, , -0.2108961, , , , , , , , , , 1, 1
101, 0.3167585, -0.04498891, , -0.255885, , , , , , , , , , 1, 1
102, 0.3164468, -0.01066939, , -0.2665544, , , , , , , , , , 1, 1
103, 0.3170702, 0.02466967, , -0.2418848, , , , , , , , , , 1, 1
104, 0.3186286, 0.05749908, , -0.1843857, , , , , , , , , , 1, 1
105, 0.3209662, 0.08463471, , -0.09975096, , , , , , , , , , 1, 1
106, 0.3236155, 0.1033473, , 0.003596358, 0.050119, -0.0004014207, -0.006606758, 0.07784712, -0.01741928, 0.01317422, -0.08192047, 0.08297303, -80.86408, 1, 1
107, 0.3265765, 0.1118645, , 0.1154608, , , , , , , , , , 1, 1
108, 0.3296933, 0.111488, , 0.2269488, , , , , , , , , , 1, 1
109, 0.3323426, 0.1040532, , 0.331002, , , , , , , , , , 1, 1
110, 0.3345244, 0.09028143, , 0.4212834, , , , , , , , , , 1, 1
111, 0.3362386, 0.07072182, , 0.4920052, , , , , , , , , , 1, 1
112, 0.3376412, 0.04681737, , 0.5388226, , , , , , , , , , 1, 1
113, 0.3379529, 0.0199327, , 0.5587553, , , , , , , , , , 1, 1
114, 0.3376412, -0.008238163, , 0.5505171, , , , , , , , , , 1, 1
115, 0.3367062, -0.0359071, , 0.5146101, , , , , , , , , , 1, 1
116, 0.3353036, -0.06141146, , 0.4531986, , , , , , , , , , 1, 1
117, 0.3331218, -0.08308859, , 0.37011, , , , , , , , , , 1, 1
118, 0.3306284, -0.09957387, , 0.2705361, , , , , , , , , , 1, 1
119, 0.3278232, -0.1099419, , 0.1605943, , , , , , , , , , 1, 1
120, 0.3248622, -0.1135809, , 0.04701336, , , , , , , , , , 1, 1
121, 0.3222129, -0.1100046, , -0.06299126, , , , , , , , , , 1, 1
122, 0.3195636, -0.09974642, , -0.1627377, , , , , , , , , , 1, 1
123, 0.3175377, -0.08330818, , -0.2460459, , , , , , , , , , 1, 1
124, 0.3158234, -0.06169379, , -0.3077396, , , , , , , , , , 1, 1
125, 0.3148884, -0.03623649, , -0.3439761, , , , , , , , , , 1, 1
126, 0.3147326, -0.00858324, , -0.3525594, , , , , , , , , , 1, 1
127, 0.3153559, 0.01960331, , -0.3329561, , , , , , , , , , 1, 1
